"","F-1-1","F-1-2","F-1-3","F-1-4","F-1-5","F-1-1-1","F-1-1-2","F-1-1-3","F-1-1-4","F-1-1-5","F-1-2-1","F-1-2-2","F-1-2-3","F-1-2-4","F-1-2-5","conjointD"
"","F-1-1","F-1-2","F-1-3","F-1-4","F-1-5","F-1-1-1","F-1-1-2","F-1-1-3","F-1-1-4","F-1-1-5","F-1-2-1","F-1-2-2","F-1-2-3","F-1-2-4","F-1-2-5","conjointD"
"1",NA,"climate_pol",NA,NA,"foreign_policy","econ3","-",NA,"soc1","foreign4","econ2","climate3","-","soc2","foreign2",1
"2","foreign_policy","climate_pol","tax_system","econ_issues","society_issues","foreign1",NA,"-","econ1","soc1","foreign1",NA,"tax1","econ4","soc2",1
"3","tax_system","foreign_policy","climate_pol","society_issues","econ_issues","tax1","foreign1",NA,"soc2","-","tax2","-",NA,"-","econ2",1
"4","society_issues","foreign_policy","tax_system","econ_issues","climate_pol","soc1","foreign2","-","econ1","-","soc1","foreign1","-","-","climate2",2
"5","econ_issues","climate_pol","foreign_policy","society_issues","tax_system","econ1",NA,"foreign1","-","tax2","econ3",NA,"foreign2","soc2","-",2
"6","tax_system","foreign_policy","econ_issues","society_issues","climate_pol","tax2","foreign1","econ1","soc1","-","tax2","-","econ3","-",NA,2
"7","econ_issues","climate_pol","tax_system","foreign_policy","society_issues","-",NA,"-","foreign1","soc1","-",NA,"-","foreign1","-",1
"8","tax_system","foreign_policy","society_issues","climate_pol","econ_issues","tax2","foreign1","soc1","climate1","econ1","tax2","foreign3","soc2","climate1","econ3",1
"9","society_issues","tax_system","climate_pol","econ_issues","foreign_policy","-","-","-","-","-","soc2","tax2","climate3","econ3","foreign2",2
"10","climate_pol","tax_system","society_issues","foreign_policy","econ_issues","climate3","-","soc1","foreign3","econ1","climate3","tax1","soc1","-","econ2",1
"11","foreign_policy","society_issues","tax_system","econ_issues","climate_pol","foreign1","soc2","tax2","econ4",NA,"foreign3","-","tax1","econ4",NA,1
"12","climate_pol","tax_system","econ_issues","society_issues","foreign_policy","climate2","-","-","-","foreign1","-","-","econ1","soc1","-",2
"13","foreign_policy","econ_issues","climate_pol","tax_system","society_issues","foreign1","-","climate3","tax1","soc2","foreign4","econ2","climate1","tax2","soc1",1
"14","econ_issues","society_issues","climate_pol","tax_system","foreign_policy","econ1","soc2","climate2","tax1","foreign1","-","soc1","-","-","foreign2",1
"15","econ_issues","climate_pol","society_issues","tax_system","foreign_policy","econ1","-","soc2","tax1","foreign3","econ4","climate2","soc2","tax1","foreign1",1
"16","econ_issues","society_issues","tax_system","foreign_policy","climate_pol","econ1","-","tax1","foreign4","-","econ1","soc1","tax1","foreign1","climate1",2
"17","foreign_policy","tax_system","econ_issues","society_issues","climate_pol","foreign3","tax2","-","soc1","climate2","-","tax1","econ1","soc2","climate1",1
"18","tax_system","climate_pol","econ_issues","foreign_policy","society_issues","tax1","-","econ4","foreign1","-","tax2","climate1","econ3","-","-",1
"19","society_issues","tax_system","foreign_policy","climate_pol","econ_issues","-","tax2","foreign1",NA,"econ2","soc2","-","foreign1","-","econ2",1
"20","climate_pol","foreign_policy","econ_issues","tax_system","society_issues",NA,"foreign1","-","tax1","soc2",NA,"foreign1","econ1","tax1","soc2",1
"21","climate_pol","foreign_policy","tax_system","econ_issues","society_issues","-","foreign4","tax2","econ2","-",NA,"-","tax1","-","-",2
"22","society_issues","climate_pol","foreign_policy","tax_system","econ_issues","soc1","climate1","foreign4","tax1","econ4","-","climate1","foreign1","tax2","econ3",1
"23","foreign_policy","tax_system","climate_pol","society_issues","econ_issues","foreign2","tax1","climate3","soc2","econ3","foreign2","tax1",NA,"soc2","econ2",2
"24","society_issues","foreign_policy","econ_issues","climate_pol","tax_system","soc1","foreign3","econ1","-","tax1","-","foreign1","-","climate3","-",2
"25","society_issues","econ_issues","tax_system","climate_pol","foreign_policy","soc2","-","tax2",NA,"foreign1","soc2","econ3","tax1",NA,"foreign1",1
"26","econ_issues","foreign_policy","tax_system","climate_pol","society_issues","econ3","-","tax2","-","-","econ4","foreign1","tax1","climate3","soc1",2
"27","foreign_policy","econ_issues","climate_pol","tax_system","society_issues","foreign1","econ2","-","tax2","soc1","foreign2","econ3",NA,"tax2","-",1
"28","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","foreign4","econ1","-","soc2",NA,"foreign1","econ4","-","soc1",NA,1
"29","society_issues","tax_system","econ_issues","foreign_policy","climate_pol","soc2","tax1","econ4","foreign3","climate3","-","tax2","-","foreign1","climate3",1
"30","climate_pol","foreign_policy","tax_system","society_issues","econ_issues","climate3","foreign3","tax2","soc1","-",NA,"foreign3","-","soc1","econ2",2
"31","foreign_policy","society_issues","econ_issues","climate_pol","tax_system","-","-","econ1",NA,"tax2","foreign1","soc2","econ3","-","tax1",2
"32","foreign_policy","tax_system","econ_issues","climate_pol","society_issues","foreign3","-","-",NA,"soc2","foreign1","tax1","econ1",NA,"soc2",1
"33","tax_system","foreign_policy","society_issues","econ_issues","climate_pol","tax1","foreign1","-","-","-","tax1","foreign4","soc1","-","climate3",1
"34","climate_pol","society_issues","foreign_policy","econ_issues","tax_system","climate1","-","-","econ1","-","-","soc1","-","-","-",1
"35","tax_system","econ_issues","foreign_policy","society_issues","climate_pol","-","econ4","foreign1","soc2","climate1","tax2","econ4","-","soc2","climate1",1
"36","society_issues","climate_pol","econ_issues","foreign_policy","tax_system","-","-","-","foreign4","-","soc2","climate2","econ4","foreign1","tax1",1
"37","climate_pol","econ_issues","society_issues","tax_system","foreign_policy","climate1","econ3","soc1","tax1","foreign1","climate3","econ4","-","-","foreign4",2
"38","foreign_policy","society_issues","econ_issues","climate_pol","tax_system","foreign1","soc2","econ1",NA,"tax1","foreign1","-","econ2","climate3","tax1",2
"39","society_issues","econ_issues","climate_pol","foreign_policy","tax_system","-","-","climate2","foreign2","tax1","-","econ3","climate1","foreign1","tax1",1
"40","tax_system","econ_issues","climate_pol","society_issues","foreign_policy","-","econ3","climate3","soc2","foreign1","tax1","econ4",NA,"soc1","foreign2",1
"41","tax_system","econ_issues","foreign_policy","climate_pol","society_issues","-","econ2","foreign4","-","soc1","tax2","econ4","foreign3",NA,"soc2",1
"42","foreign_policy","tax_system","climate_pol","society_issues","econ_issues","foreign2","-",NA,"-","econ3","foreign2","tax1","climate3","soc1","econ4",1
"43","society_issues","climate_pol","tax_system","foreign_policy","econ_issues","soc2","climate2","tax1","foreign3","econ3","soc2","climate3","tax1","foreign4","econ2",1
"44","econ_issues","foreign_policy","climate_pol","society_issues","tax_system","econ1","foreign1",NA,"soc2","tax2","econ3","foreign1","-","soc1","tax2",1
"45","econ_issues","climate_pol","society_issues","tax_system","foreign_policy","-","climate1","-","-","foreign1","econ3","climate2","soc2","tax2","foreign4",2
"46","foreign_policy","society_issues","climate_pol","econ_issues","tax_system","foreign1","-","climate3","econ1","tax1","foreign4","soc2","climate3","econ3","tax1",2
"47","econ_issues","climate_pol","tax_system","society_issues","foreign_policy","econ3",NA,"-","soc1","foreign1","econ1",NA,"tax2","soc2","foreign1",1
"48","foreign_policy","society_issues","climate_pol","tax_system","econ_issues","foreign1","soc1","-","tax1","econ3","foreign2","soc2","-","-","econ4",1
"49","tax_system","climate_pol","foreign_policy","society_issues","econ_issues","tax1",NA,"foreign4","soc1","econ2","-","climate3","foreign2","soc2","econ2",2
"50","econ_issues","tax_system","society_issues","foreign_policy","climate_pol","-","-","soc2","foreign2","climate1","econ4","tax1","soc1","foreign1","-",2
"51","society_issues","econ_issues","foreign_policy","tax_system","climate_pol","soc2","-","foreign4","tax2","-","-","econ2","foreign3","tax2","climate3",2
"52","econ_issues","society_issues","climate_pol","foreign_policy","tax_system","econ4","soc2","-","foreign1","-","-","soc1","climate1","foreign2","-",1
"53","tax_system","foreign_policy","climate_pol","society_issues","econ_issues","tax1","foreign3",NA,"soc2","econ4","tax1","-",NA,"-","econ3",1
"54","society_issues","climate_pol","tax_system","econ_issues","foreign_policy","soc2","-","-","econ2","foreign1","soc2","-","tax1","-","foreign1",2
"55","climate_pol","tax_system","society_issues","econ_issues","foreign_policy","-","tax2","soc2","econ2","foreign1","climate3","tax2","-","-","foreign4",2
"56","tax_system","foreign_policy","climate_pol","society_issues","econ_issues","tax2","foreign2",NA,"-","econ2","-","foreign1","-","soc1","econ3",2
"57","climate_pol","foreign_policy","society_issues","tax_system","econ_issues","-","foreign4","soc2","tax1","-","climate1","foreign2","-","-","econ4",2
"58","foreign_policy","society_issues","econ_issues","tax_system","climate_pol","foreign2","-","-","-","-","foreign2","soc2","econ1","tax1","climate3",1
"59","society_issues","tax_system","foreign_policy","econ_issues","climate_pol","-","tax2","foreign4","econ2","climate2","soc2","tax1","foreign2","econ3","climate1",1
"60","society_issues","climate_pol","tax_system","foreign_policy","econ_issues","soc1","climate2","tax2","foreign3","econ1","-","-","tax1","foreign3","econ3",2
"61","climate_pol","society_issues","foreign_policy","tax_system","econ_issues","climate3","soc2","foreign1","-","econ3",NA,"-","foreign1","-","econ1",1
"62","tax_system","society_issues","econ_issues","climate_pol","foreign_policy","tax1","soc1","econ3","climate1","foreign1","tax1","soc1","econ1","climate1","foreign3",1
"63","tax_system","climate_pol","foreign_policy","society_issues","econ_issues","tax1","climate3","-","-","econ4","tax2","climate1","foreign4","-","econ3",2
"64","econ_issues","society_issues","climate_pol","foreign_policy","tax_system","econ3","soc2","climate3","foreign3","tax1","econ2","soc2","climate3","foreign3","-",1
"65","foreign_policy","econ_issues","climate_pol","society_issues","tax_system","foreign1","-","climate3","-","tax2","foreign1","econ2","climate3","-","tax2",1
"66","foreign_policy","society_issues","tax_system","econ_issues","climate_pol","-","soc2","tax2","-","climate3","foreign3","-","-","econ4","climate3",1
"67","climate_pol","society_issues","foreign_policy","econ_issues","tax_system","climate3","-","-","econ3","tax1","-","soc2","foreign1","-","-",1
"68","climate_pol","foreign_policy","econ_issues","society_issues","tax_system","climate1","foreign3","econ1","soc2","tax2","climate1","-","econ4","soc2","-",2
"69","society_issues","foreign_policy","econ_issues","climate_pol","tax_system","soc2","-","econ3",NA,"tax2","soc2","foreign2","econ2",NA,"-",2
"70","society_issues","climate_pol","foreign_policy","tax_system","econ_issues","soc1",NA,"foreign2","-","econ1","soc1","-","foreign4","tax1","-",2
"71","econ_issues","climate_pol","foreign_policy","tax_system","society_issues","-","-","foreign1","tax2","-","econ4","-","foreign1","tax2","-",1
"72","tax_system","econ_issues","society_issues","foreign_policy","climate_pol","tax2","econ1","soc2","foreign4","climate1","tax2","econ3","soc2","foreign2","-",1
"73","society_issues","econ_issues","climate_pol","tax_system","foreign_policy","-","econ4",NA,"tax2","foreign3","soc2","econ3",NA,"tax1","foreign4",2
"74","society_issues","foreign_policy","climate_pol","econ_issues","tax_system","soc2","foreign3","-","econ4","tax1","soc2","-","climate3","econ2","tax2",1
"75","tax_system","society_issues","foreign_policy","climate_pol","econ_issues","tax2","-","foreign4",NA,"econ2","tax1","-","foreign1",NA,"econ4",1
"76","society_issues","foreign_policy","climate_pol","tax_system","econ_issues","-","-","-","tax1","econ2","soc1","foreign1",NA,"-","econ4",1
"77","econ_issues","foreign_policy","climate_pol","society_issues","tax_system","econ3","-","climate1","soc1","tax1","-","foreign1","climate3","-","-",1
"78","society_issues","foreign_policy","climate_pol","tax_system","econ_issues","soc2","foreign3","climate2","-","econ1","soc2","foreign1","climate3","tax1","-",1
"79","climate_pol","econ_issues","foreign_policy","tax_system","society_issues","climate1","econ1","foreign1","tax2","soc2","climate2","-","foreign2","tax2","-",1
"80","climate_pol","foreign_policy","society_issues","tax_system","econ_issues",NA,"foreign1","soc1","tax2","-",NA,"foreign1","soc1","tax2","econ1",1
"81","climate_pol","society_issues","foreign_policy","econ_issues","tax_system","climate2","soc1","foreign1","econ1","-","climate2","soc1","foreign1","econ1","tax2",1
"82","society_issues","econ_issues","foreign_policy","tax_system","climate_pol","soc1","-","foreign1","-","climate1","soc1","econ2","foreign1","tax2","-",2
"83","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","foreign1","-","tax1","soc2","-","foreign1","econ4","tax2","-",NA,2
"84","econ_issues","tax_system","society_issues","foreign_policy","climate_pol","-","tax1","soc2","foreign2","-","econ1","tax1","soc2","-",NA,1
"85","tax_system","foreign_policy","econ_issues","climate_pol","society_issues","-","foreign1","econ1",NA,"-","-","foreign4","econ3","-","soc2",1
"86","tax_system","econ_issues","society_issues","foreign_policy","climate_pol","tax2","econ4","soc1","foreign4","climate1","tax2","econ1","soc1","foreign1","climate1",1
"87","tax_system","econ_issues","society_issues","climate_pol","foreign_policy","tax2","econ3","-",NA,"foreign1","-","econ4","soc2","-","-",1
"88","climate_pol","econ_issues","tax_system","foreign_policy","society_issues",NA,"-","tax2","-","soc1","climate3","econ2","tax1","foreign1","soc2",1
"89","foreign_policy","econ_issues","society_issues","climate_pol","tax_system","foreign3","econ4","soc1",NA,"tax2","foreign3","econ1","soc1","-","tax1",2
"90","foreign_policy","tax_system","climate_pol","society_issues","econ_issues","foreign1","tax2","-","-","-","foreign4","tax2",NA,"-","econ1",1
"91","econ_issues","tax_system","climate_pol","foreign_policy","society_issues","econ4","tax1","climate3","foreign4","-","econ1","tax2",NA,"foreign4","soc1",1
"92","foreign_policy","econ_issues","society_issues","climate_pol","tax_system","foreign1","-","-","climate2","tax1","foreign4","econ3","soc2","climate3","tax2",1
"93","foreign_policy","tax_system","society_issues","climate_pol","econ_issues","foreign2","tax1","soc2",NA,"econ3","foreign1","-","soc1","climate3","econ2",1
"94","society_issues","foreign_policy","climate_pol","tax_system","econ_issues","soc2","foreign2","climate1","tax2","econ3","-","foreign1","climate2","tax2","econ3",2
"95","society_issues","econ_issues","tax_system","climate_pol","foreign_policy","soc2","econ4","tax1","-","-","soc2","econ3","tax2","climate2","foreign1",2
"96","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","-","econ3","-","-",NA,"foreign1","econ2","tax1","soc2",NA,1
"97","foreign_policy","climate_pol","society_issues","tax_system","econ_issues","foreign4",NA,"soc1","tax2","econ2","foreign1","climate3","soc1","tax2","-",1
