"","F-1-1","F-1-2","F-1-3","F-1-4","F-1-5","F-1-1-1","F-1-1-2","F-1-1-3","F-1-1-4","F-1-1-5","F-1-2-1","F-1-2-2","F-1-2-3","F-1-2-4","F-1-2-5","conjointD"
"98","climate_pol","tax_system","foreign_policy","econ_issues","society_issues",NA,"-","foreign1","econ2","-","-","-","foreign4","-","-",1
"99","climate_pol","tax_system","econ_issues","society_issues","foreign_policy","climate3","tax1","econ1","soc2","foreign4","climate1","tax2","-","-","foreign3",2
"100","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","foreign2","econ3","tax2","soc1",NA,"foreign2","econ1","tax2","soc1",NA,1
"101","society_issues","climate_pol","tax_system","econ_issues","foreign_policy","-","climate3","tax2","econ2","foreign1","soc2","climate2","tax2","econ3","foreign3",2
"102","econ_issues","tax_system","foreign_policy","society_issues","climate_pol","econ1","tax1","foreign1","soc2","climate2","econ4","tax1","foreign1","soc2","-",1
"103","tax_system","econ_issues","foreign_policy","society_issues","climate_pol","-","econ4","foreign2","soc2","climate3","-","econ2","foreign1","-","-",2
"104","foreign_policy","tax_system","econ_issues","climate_pol","society_issues","foreign1","tax2","econ1","climate2","soc1","foreign4","-","econ4","-","soc2",1
"105","society_issues","climate_pol","tax_system","foreign_policy","econ_issues","-","-","tax1","foreign1","econ2","soc2","climate1","tax1","foreign4","econ1",2
"106","foreign_policy","society_issues","climate_pol","tax_system","econ_issues","-","soc2","climate2","tax2","econ2","-","soc2","climate1","tax1","-",1
"107","society_issues","econ_issues","tax_system","climate_pol","foreign_policy","soc2","econ3","tax1","climate1","-","soc2","econ4","tax2","climate1","foreign1",1
"108","climate_pol","society_issues","tax_system","foreign_policy","econ_issues","climate3","soc2","tax2","foreign4","-",NA,"-","tax1","foreign1","-",1
"109","foreign_policy","climate_pol","society_issues","econ_issues","tax_system","foreign1",NA,"soc1","econ3","tax1","foreign4",NA,"-","econ2","tax2",1
"110","foreign_policy","climate_pol","econ_issues","society_issues","tax_system","-","climate3","econ2","-","tax2","foreign3","-","econ3","soc1","tax2",2
"111","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","foreign4","-","-","soc2","climate3","foreign3","econ3","-","-","-",2
"112","society_issues","tax_system","foreign_policy","climate_pol","econ_issues","soc2","tax1","foreign4","climate3","econ1","soc2","tax1","foreign4","climate2","econ3",1
"113","climate_pol","foreign_policy","tax_system","society_issues","econ_issues","-","foreign4","tax1","soc2","econ4","-","foreign1","tax2","-","econ2",1
"114","econ_issues","climate_pol","foreign_policy","society_issues","tax_system","econ3","-","foreign1","-","tax2","econ3","-","foreign1","soc2","-",1
"115","tax_system","society_issues","econ_issues","climate_pol","foreign_policy","tax2","-","econ3","climate2","foreign4","tax2","-","-","climate3","-",2
"116","foreign_policy","society_issues","climate_pol","tax_system","econ_issues","foreign1","-","climate3","tax1","-","foreign2","soc2",NA,"tax1","econ4",1
"117","foreign_policy","society_issues","climate_pol","tax_system","econ_issues","foreign1","soc1","-","tax2","econ4","foreign1","-","-","-","econ2",1
"118","climate_pol","foreign_policy","society_issues","tax_system","econ_issues","-","foreign1","soc1","-","econ2","climate2","foreign3","-","-","econ4",1
"119","tax_system","foreign_policy","climate_pol","econ_issues","society_issues","tax2","foreign3","climate3","econ1","soc2","tax1","foreign1",NA,"econ4","soc1",1
"120","climate_pol","econ_issues","tax_system","foreign_policy","society_issues",NA,"-","tax2","foreign4","soc2",NA,"econ2","tax2","foreign1","-",2
"121","foreign_policy","econ_issues","climate_pol","tax_system","society_issues","-","econ4","-","tax1","-","foreign1","econ4",NA,"tax2","soc1",2
"122","econ_issues","foreign_policy","society_issues","climate_pol","tax_system","econ3","-","soc1","-","tax1","econ1","foreign1","-","-","tax2",1
"123","society_issues","econ_issues","foreign_policy","climate_pol","tax_system","soc1","econ1","-","-","tax2","-","econ4","foreign1","-","tax1",2
"124","society_issues","climate_pol","foreign_policy","tax_system","econ_issues","soc1","-","foreign2","tax2","-","soc1","-","foreign2","-","-",2
"125","foreign_policy","econ_issues","society_issues","tax_system","climate_pol","foreign1","-","soc2","tax2","-","foreign3","econ3","soc2","-","climate1",1
"126","climate_pol","econ_issues","society_issues","tax_system","foreign_policy","-","econ4","soc1","tax1","foreign3","climate2","econ1","soc1","tax1","-",2
"127","society_issues","tax_system","econ_issues","climate_pol","foreign_policy","soc2","tax1","econ4",NA,"foreign4","-","tax2","-","climate3","-",2
"128","foreign_policy","econ_issues","tax_system","society_issues","climate_pol","foreign4","-","tax2","soc2",NA,"foreign4","econ1","tax1","soc2","-",2
"129","tax_system","econ_issues","climate_pol","foreign_policy","society_issues","-","econ1","-","-","soc2","-","econ2","climate3","foreign1","-",2
"130","climate_pol","foreign_policy","econ_issues","society_issues","tax_system","climate3","foreign3","econ2","-","tax1","climate3","foreign2","econ3","-","-",1
"131","tax_system","foreign_policy","climate_pol","econ_issues","society_issues","tax1","foreign4","-","econ4","-","tax2","foreign1","climate3","econ2","-",1
"132","society_issues","climate_pol","foreign_policy","econ_issues","tax_system","-","-","foreign1","econ3","tax2","soc1","-","foreign1","econ3","-",1
"133","tax_system","econ_issues","climate_pol","society_issues","foreign_policy","-","econ1","-","-","foreign2","tax2","econ1","climate3","-","foreign1",1
"134","tax_system","society_issues","foreign_policy","climate_pol","econ_issues","tax2","soc1","-","climate3","econ4","tax1","-","foreign1","climate3","-",1
"135","climate_pol","econ_issues","foreign_policy","tax_system","society_issues","climate3","econ3","foreign1","tax2","-",NA,"econ2","foreign3","tax2","-",1
"136","foreign_policy","econ_issues","society_issues","tax_system","climate_pol","foreign1","econ1","soc1","tax2",NA,"foreign2","-","soc2","-","-",1
"137","foreign_policy","tax_system","climate_pol","society_issues",NA,NA,NA,"-","soc2","econ2","foreign2",NA,"climate3","soc1",NA,2
"138","foreign_policy",NA,NA,"climate_pol",NA,"foreign2",NA,"econ2","-","soc1","foreign4","tax2","-",NA,"soc1",1
"139","climate_pol","society_issues","tax_system","econ_issues","foreign_policy",NA,"-","tax1","econ4","foreign4","-","soc1","tax2","econ2","-",1
"140","climate_pol","society_issues","foreign_policy","tax_system","econ_issues","-","-","foreign1","tax1","econ4","-","soc1","foreign1","-","econ2",1
"141","foreign_policy","climate_pol","society_issues","tax_system","econ_issues","-","climate3","soc1","tax1","econ2","foreign2","-","-","tax2","econ3",1
"142","foreign_policy","tax_system","econ_issues","society_issues","climate_pol","foreign4","tax2","econ4","soc1","climate3","foreign1","tax1","-","soc1","climate2",1
"143","climate_pol","tax_system","foreign_policy","econ_issues","society_issues","climate2","tax2","foreign2","-","soc2","-","-","foreign1","econ2","soc2",2
"144","tax_system","climate_pol","foreign_policy","society_issues","econ_issues","-","climate1","foreign1","soc1","econ1","tax1","climate3","foreign1","soc1","econ1",2
"145","climate_pol","society_issues","foreign_policy","econ_issues","tax_system","climate2","soc2","foreign1","econ2","tax2",NA,"soc2","foreign2","econ1","tax2",1
"146","climate_pol","tax_system","foreign_policy","econ_issues","society_issues","climate2","-","foreign3","econ4","soc2","climate2","tax1","foreign1","econ1","soc1",2
"147","society_issues","climate_pol","foreign_policy","econ_issues","tax_system","-","climate3","foreign3","econ1","tax1","soc2","-","foreign1","econ4","tax2",1
"148","econ_issues","society_issues","climate_pol","foreign_policy","tax_system","econ1","soc1","climate2","foreign1","-","econ2","soc1","-","foreign4","tax2",1
"149","climate_pol","tax_system","society_issues","econ_issues","foreign_policy","climate3","tax1","soc2","-","foreign2","climate2","tax2","-","econ2","-",2
"150","tax_system","society_issues","foreign_policy","climate_pol","econ_issues","-","soc1","foreign1","climate1","econ3","tax1","soc1","foreign1","climate1","econ2",2
"151","foreign_policy","society_issues","econ_issues","tax_system","climate_pol","foreign1","soc1","-","tax2","-","foreign1","soc1","econ1","tax1","-",2
"152","econ_issues","society_issues","foreign_policy","tax_system","climate_pol","econ1","soc1","foreign1","-","-","econ2","soc2","-","tax1","climate2",1
"153","econ_issues","climate_pol","society_issues","foreign_policy","tax_system","econ2","climate2","-","foreign1","-","econ3","climate3","soc1","foreign1","tax1",1
"154","climate_pol","tax_system","society_issues","foreign_policy","econ_issues","climate3","-","-","foreign1","-","climate1","tax1","soc2","foreign1","econ2",2
"155","climate_pol","tax_system","society_issues","econ_issues","foreign_policy","climate3","tax2","soc2","econ4","foreign1",NA,"tax1","soc2","econ4","foreign2",2
"156","climate_pol","econ_issues","society_issues","tax_system","foreign_policy","climate3","econ1","soc2","tax2","foreign2","climate2","econ4","soc2","-","foreign3",2
"157","foreign_policy","climate_pol","econ_issues","tax_system","society_issues","-",NA,"econ4","tax2","-","foreign4","climate2","econ4","tax1","-",2
"158","econ_issues","climate_pol","society_issues","tax_system","foreign_policy","-","climate3","soc2","tax1","foreign1","econ1","climate2","soc1","-","foreign3",2
"159","society_issues","econ_issues","tax_system","foreign_policy","climate_pol","soc1","econ1","-","foreign4","climate1","-","econ3","tax1","foreign1","climate1",1
"160","climate_pol","tax_system","foreign_policy","econ_issues","society_issues","climate2","tax1","-","-","soc2",NA,"-","foreign1","econ2","soc1",2
"161","society_issues","tax_system","foreign_policy","climate_pol","econ_issues","-","tax2","foreign1",NA,"-","soc1","tax2","-","-","econ3",1
"162","tax_system","society_issues","econ_issues","foreign_policy","climate_pol","tax1","soc2","econ4","foreign1","climate2","tax1","-","econ1","foreign3","climate3",1
"163","tax_system","foreign_policy","econ_issues","climate_pol","society_issues","tax2","-","econ2","climate3","soc2","tax2","foreign1","econ4","climate2","soc1",2
"164","foreign_policy","econ_issues","society_issues","climate_pol","tax_system","foreign1","econ1","soc1","climate2","tax1","foreign4","econ4","-","climate3","tax2",1
"165","foreign_policy","society_issues","climate_pol","econ_issues","tax_system","foreign3","-","climate1","econ1","tax2","foreign1","soc2","climate1","-","tax2",1
"166","society_issues","climate_pol","tax_system","econ_issues","foreign_policy","-","-","tax1","econ3","foreign3","soc1",NA,"tax1","econ1","foreign1",1
"167","tax_system","climate_pol","society_issues","econ_issues","foreign_policy","tax1","-","soc1","-","foreign4","tax2","climate2","soc1","econ4","-",2
"168","econ_issues","society_issues","climate_pol","foreign_policy","tax_system","econ3","-",NA,"foreign2","tax1","econ4","soc2",NA,"foreign2","tax1",1
"169","econ_issues","foreign_policy","tax_system","climate_pol","society_issues","econ4","foreign1","-","climate1","soc2","econ4","foreign2","tax2","climate3","-",2
"170","society_issues","tax_system","foreign_policy","econ_issues","climate_pol","soc2","tax2","foreign1","econ1","-","soc2","tax1","foreign1","econ4","climate1",2
"171","society_issues","econ_issues","tax_system","foreign_policy","climate_pol","soc2","econ4","-","foreign1",NA,"soc1","econ3","tax2","foreign1","climate3",1
"172","econ_issues","tax_system","society_issues","foreign_policy","climate_pol","econ1","tax2","-","foreign3","climate2","econ4","-","soc2","foreign3","-",2
"173","foreign_policy","society_issues","climate_pol","econ_issues","tax_system","foreign1","soc2","climate3","econ1","-","foreign4","soc1","climate2","econ3","tax1",2
"174","climate_pol","econ_issues","foreign_policy","society_issues","tax_system","climate2","econ4","foreign2","-","tax1","-","econ2","-","soc1","tax1",2
"175","climate_pol","econ_issues","tax_system","society_issues","foreign_policy",NA,"econ4","tax2","soc1","foreign1",NA,"econ1","-","soc2","foreign4",1
"176","society_issues","climate_pol","foreign_policy","tax_system","econ_issues","soc1","climate2","foreign4","-","econ3","-","climate2","foreign1","-","econ2",1
"177","society_issues","tax_system","climate_pol","econ_issues","foreign_policy","-","-",NA,"econ3","foreign3","soc2","tax1","climate3","econ3","-",2
"178","foreign_policy","society_issues","econ_issues","tax_system","climate_pol","-","-","econ1","tax2","-","-","soc2","econ2","tax1",NA,1
"179","climate_pol","foreign_policy","tax_system","society_issues","econ_issues","-","foreign1","tax2","soc2","econ2","-","foreign3","tax2","soc1","econ3",2
"180","climate_pol","tax_system","econ_issues","foreign_policy","society_issues",NA,"tax1","econ3","foreign1","-",NA,"tax2","econ1","foreign1","soc2",2
"181","foreign_policy","society_issues","tax_system","econ_issues","climate_pol","foreign2","-","tax2","-","climate2","foreign3","soc2","tax2","econ1","-",1
"182","society_issues","econ_issues","tax_system","foreign_policy","climate_pol","soc2","-","-","foreign2","climate3","soc1","econ1","tax2","foreign1","climate3",1
"183","foreign_policy","climate_pol","tax_system","econ_issues","society_issues","foreign1","climate2","tax1","econ3","soc1","foreign2","climate2","tax1","-","soc1",2
"184","tax_system","society_issues","foreign_policy","econ_issues","climate_pol","tax1","soc1","foreign1","-","climate1","tax2","soc1","foreign1","econ3","-",2
"185","tax_system","society_issues","climate_pol","econ_issues","foreign_policy","-","soc1","climate3","econ4","foreign3","tax2","soc1","climate2","econ2","-",2
"186","tax_system","foreign_policy","climate_pol","econ_issues","society_issues","tax1","foreign2","climate3","-","-","tax1","foreign1","climate1","econ2","-",2
"187","society_issues","foreign_policy","econ_issues","climate_pol","tax_system","soc1","foreign4","econ2","-","tax2","-","foreign1","econ4","-","tax1",2
"188","climate_pol","foreign_policy","tax_system","society_issues","econ_issues","climate2","foreign3","tax1","-","econ3","climate3","foreign2","tax2","soc1","econ2",2
"189","tax_system","foreign_policy","econ_issues","society_issues","climate_pol","tax1","foreign3","econ1","-","climate1","-","-","econ4","soc1","-",1
"190","climate_pol","tax_system","econ_issues","foreign_policy","society_issues","climate2","tax2","econ1","foreign1","soc2","-","tax2","econ2","foreign4","-",1
"191","econ_issues","tax_system","society_issues","climate_pol","foreign_policy","econ2","tax2","soc1","climate2","-","econ1","tax2","soc1","-","foreign2",1
"192","foreign_policy","society_issues","tax_system","econ_issues","climate_pol","foreign3","soc2","tax1","econ3","-","foreign3","soc1","tax2","econ1","-",2
"193","econ_issues","society_issues","climate_pol","tax_system","foreign_policy","-","soc1","climate3","tax2","foreign2","econ1","-","-","tax1","foreign1",2
"194","econ_issues","climate_pol","foreign_policy","society_issues","tax_system","econ2","climate1","foreign4","soc2","tax2","-","climate1","foreign1","-","tax2",1
"195","climate_pol","tax_system","econ_issues","society_issues","foreign_policy","climate1","tax2","econ2","soc2","foreign1","climate2","tax1","econ4","-","foreign1",1
