"","X238717352357061","reason_qf","urbanity","diploma_25_64"
"1",238717352357064,"urbanity ","Cities","Below upper secondary"
"2",238717352352950," ",NA,NA
"3",238717352356027,"urbanity ","Cities","Not 25-64"
"4",238717352356035,"urbanity ","Cities","Below upper secondary"
"5",238717352357072,"urbanity ","Towns and suburbs","Below upper secondary"
"6",238717352356032,"urbanity ","Towns and suburbs","Not 25-64"
"7",238717352351923,"urbanity ","Cities","Not 25-64"
"8",238717352357066," ",NA,NA
"9",238717352351924,"urbanity ","Towns and suburbs","Not 25-64"
