"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Aruba","ABW","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","AFE","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","AFW","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Albanie","ALB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Andorre","AND","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Le monde arabe","ARB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Émirats arabes unis","ARE","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentine","ARG","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arménie","ARM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa américaines","ASM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua-et-Barbuda","ATG","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australie","AUS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","58900000","70700000","73800000","95900000","100000000","118560000","132090000","160480000","159650000","187630000","211720000","215800000","279490000","301600000","432740000","551680000","377310000","399740000","587520000","628680000","667370000","649530000","882440000","753380000","776810000","748720000","752440000","627390000","1100980000","1019570000","955180000","1049800000","1014930000","953460000","1091360000","1194340000","1074380000","1060710000","960370000","981900000","987140000","872780000","988740000","1218600000","1460130000","1680160000","2123220000","2668520000","2954070000","2761610000","3826100000","4982910000","5402700000","4845550000","4382420000","3493610000","3277520000","3035960000","3149000000","2888430000","2868760000","3546440000","3078790000","",
"Autriche","AUT","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","100000","2900000","2300000","4200000","6600000","10880000","12580000","15110000","16470000","14390000","10610000","12280000","17780000","40220000","59690000","79190000","49810000","108320000","154140000","131380000","177860000","219820000","235530000","157620000","181090000","248470000","197660000","201060000","301390000","282470000","168060000","294180000","204100000","206070000","323430000","620040000","526700000","494860000","459050000","492290000","439700000","633090000","520160000","504780000","677630000","1573320000","1498430000","1808460000","1713510000","1141780000","1208420000","1111370000","1105750000","1171490000","1234520000","1323510000","1635480000","1251270000","1165570000","1227070000","1321380000","1492150000","1836060000","",
"Azerbaïdjan","AZE","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burundi","BDI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgique","BEL","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","100900000","92100000","69800000","79700000","71300000","101580000","76110000","88780000","88030000","116110000","119640000","146120000","193150000","234750000","271450000","377660000","340100000","370970000","536090000","642750000","594850000","574590000","499210000","479260000","446260000","440310000","546560000","687200000","600740000","703330000","889340000","831020000","870000000","810240000","727460000","1033940000","913280000","763760000","882630000","759780000","819660000","867320000","1071590000","1853400000","1463310000","1963360000","1976940000","1950700000","2385640000","2609600000","3003930000","2807410000","2314860000","2299120000","2446190000","1904190000","2300160000","2196170000","2347970000","2207660000","2376380000","2649180000","2687450000","",
"Bénin","BEN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgarie","BGR","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahreïn","BHR","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas","BHS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnie-Herzégovine","BIH","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bélarus","BLR","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermudes","BMU","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivie","BOL","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brésil","BRA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Barbade","BRB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunéi Darussalam","BRN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhoutan","BTN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"République centrafricaine","CAF","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","64870000","60600000","41670000","64600000","77900000","96510000","192660000","194550000","194080000","215180000","336750000","389630000","468060000","514860000","715610000","879680000","886550000","991370000","1059910000","1055730000","1075110000","1188620000","1196670000","1429430000","1624890000","1631130000","1695220000","1885340000","2346690000","2320440000","2469880000","2603860000","2515180000","2399640000","2249610000","2066670000","1795470000","2044610000","1706640000","1706290000","1743600000","1532750000","2004160000","2030600000","2599130000","3756340000","3683160000","4079690000","4794710000","4000070000","5214120000","5458560000","5650260000","4947240000","4240040000","4277230000","3930440000","4304890000","4640510000","4534510000","4870850000","6257690000","9274140000","",
"Europe centrale et les pays baltes","CEB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suisse","CHE","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","3500000","7900000","4900000","6200000","9200000","11800000","13000000","13000000","24200000","29880000","30170000","28360000","64810000","65250000","67740000","103550000","112340000","119030000","173370000","212630000","252620000","236950000","252160000","319920000","285510000","302510000","421530000","546690000","616950000","557660000","749740000","862820000","1139130000","793250000","982280000","1083570000","1026420000","910520000","897620000","983750000","890370000","908210000","938870000","1299490000","1545440000","1771590000","1646440000","1684870000","2037630000","2310070000","2299950000","3050950000","3052130000","3200120000","3521940000","3529330000","3582470000","3146600000","3097060000","3095450000","3720820000","3911360000","4496380000","",
"Îles Anglo-Normandes","CHI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chili","CHL","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chine","CHN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Côte d'Ivoire","CIV","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroun","CMR","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, République démocratique du","COD","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, République du","COG","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombie","COL","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Comores","COM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Petits états des Caraïbes","CSS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Îles Caïmans","CYM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chypre","CYP","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"République tchèque","CZE","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000000","25250000","","","","16160000","14800000","16160000","26490000","45430000","90550000","108280000","135150000","160870000","178880000","249210000","214700000","227560000","250460000","219635000","210882000","212150000","199000000","260240000","304120000","305360000","309200000","299140000","366110000","1051260000","",
"Allemagne","DEU","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","223500000","366100000","405100000","388900000","458900000","455900000","419300000","508800000","556900000","579400000","598950000","734210000","808300000","1102000000","1433380000","1688770000","1592680000","1716600000","2347430000","3392940000","3566540000","3181210000","3151630000","3176400000","2782010000","2942040000","3831550000","4390540000","4730850000","4948110000","6319670000","6889730000","7583120000","6953960000","6817960000","7523580000","7600890000","5856780000","5580680000","5515330000","5030000000","4989500000","5324430000","6784180000","7534210000","10082160000","10434810000","12290700000","13980870000","12079150000","12985360000","14092940000","12939490000","14228260000","16566200000","17940210000","24735690000","25005060000","25670380000","24122380000","29320380000","32455570000","36444680000","",
"Djibouti","DJI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominique","DMA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Danemark","DNK","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","5300000","8100000","7500000","8700000","10100000","13030000","21120000","25980000","28730000","54270000","59130000","74390000","95610000","131630000","168160000","205310000","214410000","257890000","387620000","460680000","480600000","403300000","414950000","394980000","448770000","439540000","695020000","859250000","921660000","937070000","1171160000","1200210000","1391610000","1339930000","1446010000","1622670000","1772410000","1636610000","1704260000","1733310000","1664180000","1634420000","1643240000","1748160000","2037130000","2108920000","2236120000","2562230000","2803280000","2809880000","2871240000","2931130000","2692590000","2927460000","3003270000","2565570000","2369190000","2448020000","2576830000","2541370000","2640860000","2913740000","2764330000","",
"République dominicaine","DOM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algérie","DZA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asie de l’Est et Pacifique (hors revenu élevé)","EAP","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"de dividende précoce démographique","EAR","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asie de l’Est et Pacifique","EAS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe et Asie centrale (hors revenu élevé)","ECA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe et Asie centrale","ECS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Équateur","ECU","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Égypte, République arabe d’","EGY","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zone euro","EMU","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Érythrée","ERI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Espagne","ESP","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","162000000","238000000","236000000","69000000","135000000","168800000","203200000","231360000","248200000","541300000","965000000","1261690000","1518220000","1303590000","1304510000","1348160000","1251430000","1234400000","1375680000","1363280000","1194820000","1737040000","1712210000","1961260000","2436990000","3018300000","3813670000","5139800000","6866830000","6584110000","5949460000","4173110000","2037330000","2348090000","1876830000","1396740000","4223670000","2560300000","2589590000","2708700000","2739270000","3358480000","4042880000","",
"Estonie","EST","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150000","370000","520000","490000","1250000","1080000","4840000","9500000","14020000","16120000","22010000","18440000","18760000","24210000","23240000","30680000","37520000","33890000","43410000","43010000","48760000","48490000","49930000","60230000","200930000","",
"Éthiopie","ETH","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Union européenne","EUU","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile et les situations de conflit touchées","FCS","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finlande","FIN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","1900000","2200000","2800000","2600000","2000000","3400000","4100000","4600000","13400000","6800000","13300000","20410000","28030000","37920000","48170000","50680000","48730000","54760000","89850000","110540000","134710000","144480000","153290000","177770000","210880000","312760000","432730000","607610000","706370000","846300000","930100000","643760000","355120000","290070000","388320000","408180000","378880000","396340000","416490000","370840000","389000000","462190000","558490000","679870000","901940000","834400000","981340000","1165730000","1290180000","1332950000","1406040000","1319710000","1435360000","1634570000","1288000000","1059610000","1083790000","984000000","1149300000","1277890000","1497600000","1615080000","",
"Fidji","FJI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","823100000","903000000","945200000","819900000","828200000","752200000","744800000","825500000","853400000","955200000","735000000","807450000","963670000","1067220000","1175850000","1493330000","1432010000","1480500000","1835010000","2440420000","2889000000","2963610000","3049780000","2908740000","3026030000","3133520000","4042130000","5249560000","5463170000","5801750000","7163480000","7385520000","8269990000","7915140000","8466040000","8443370000","7451270000","6306610000","5741590000","5639340000","4104710000","4198030000","5486150000","7253090000","8472560000","10026220000","10600590000","9883590000","10907550000","12601550000","12915100000","12997240000","12028270000","11338930000","10620320000","9039300000","9621670000","11330860000","12839670000","11984150000","16013140000","16721920000","17558930000","",
"Îles Féroé","FRO","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronésie, États fédérés de","FSM","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
