time,global_tax
2030,1.611328125
2031,5.740509033203125
2032,11.362021565437317
2033,18.13116871751845
2034,25.91727873768832
2035,34.19852873768832
2036,42.63602873768832
2037,51.38602873768832
2038,60.76102873768832
2039,70.44852873768832
2040,80.13602873768832
2041,88.26102873768832
2042,96.38602873768832
2043,104.82352873768832
2044,112.94852873768832
2045,121.69852873768832
2046,129.51102873768832
2047,137.63602873768832
2048,145.44852873768832
2049,153.57352873768832
2050,161.69852873768832
2051,169.51102873768832
2052,177.63602873768832
2053,185.44852873768832
2054,193.57352873768832
2055,202.01102873768832
2056,210.13602873768832
2057,218.26102873768832
2058,226.38602873768832
2059,234.82352873768832
2060,243.26102873768832
2061,252.63602873768832
2062,262.0110287376883
2063,271.3860287376883
2064,280.7610287376883
2065,290.7610287376883
2066,300.1360287376883
2067,310.1360287376883
2068,320.1360287376883
2069,330.1360287376883
2070,340.1360287376883
2071,353.2610287376883
2072,366.6985287376883
2073,380.1360287376883
2074,393.8860287376883
2075,407.9485287376883
2076,422.0110287376883
2077,436.3860287376883
2078,450.7610287376883
2079,465.7610287376883
2080,480.9448597174765
2081,480.463914857759
2082,479.9834509429012
2083,479.50346749195836
2084,479.02396402446635
2085,478.5449400604419
2086,478.06639512038146
2087,477.5883287252611
2088,477.11074039653585
2089,476.6336296561393
2090,476.15699602648317
2091,475.6808390304567
2092,475.2051581914262
2093,474.7299530332348
2094,474.2552230802016
2095,473.7809678571213
2096,473.30718688926424
2097,472.83387970237493
2098,472.3610458226726
2099,471.8886847768499
2100,471.41679609207307
