Variable,Label,Levels
date,date: Start Date,[string variable]
date_end,date_end: End Date,[string variable]
status_response,status_response: Response Type,IP Address
ip,ip: NA,TRUE / FALSE / NA
progress,progress: Progress,100
time,time: Duration (in seconds),[string variable]
terminated,terminated: Finished,True
date_recored,date_recored: Recorded Date,[string variable]
ID_qualtrics,ID_qualtrics: NA,TRUE / FALSE / NA
name,name: Recipient Last Name,NA
firstname,firstname: Recipient First Name,NA
mmail,mmail: Recipient Email,NA
ref,ref: External Data Reference,NA
lat,lat: NA,TRUE / FALSE / NA
long,long: NA,TRUE / FALSE / NA
distr,distr: Distribution Channel,anonymous
lang,lang: User Language,EN / ES
consent,"consent: Welcome to this survey!



This survey is anonymous and is conducted for research purposes on a representative sample of 2,000 American people.

 
It takes 10 to 15 min to complete.

 

The survey contains lotteries and awards for those who get the correct answer to some understanding questions.

If you are attentive and lucky, you can win up to $150 in points. (See terms and conditions).
 

Please answer every question carefully.

 

Do you agree to participate in the survey?",Yes
gender,gender: What is your gender?,Man / Woman / Other
age_exact,age_exact: How old are you?,< 18 / 18-20 / 21-24 / 25-29 / 30-34 / 35-39 / 40-44 / 45-49 / 50-54 / 55-59 / 60-64 / 65-69 / 70-74 / 75-79 / 80-84 / 85-89 / 90-99 / 100+
zipcode,zipcode: What is your ZIP code?,min: 1062 / max: 99950
couple,couple: Do you live with your partner (if you have one)?,PNR / No / Yes
hh_size,"hh_size: How many people are in your household? 
The household includes: you, the members of your family who live with you, and your dependents.",1 / 2 / 3 / 4 / 5
race_white,race_white: What race or ethnicity do you identify with? (Multiple answers are possible) - White,TRUE / FALSE
race_black,race_black: What race or ethnicity do you identify with? (Multiple answers are possible) - Black or African American,TRUE / FALSE
race_hispanic,race_hispanic: What race or ethnicity do you identify with? (Multiple answers are possible) - Hispanic,TRUE / FALSE
race_asian,race_asian: What race or ethnicity do you identify with? (Multiple answers are possible) - Asian,TRUE / FALSE
race_native,race_native: What race or ethnicity do you identify with? (Multiple answers are possible) - American Indian or Alaskan Native,TRUE / FALSE
race_hawaii,race_hawaii: What race or ethnicity do you identify with? (Multiple answers are possible) - Native Hawaiian or Pacific Islander,TRUE / FALSE
race_other,race_other: What race or ethnicity do you identify with? (Multiple answers are possible) - Other,NA / Other
race_pnr,race_pnr: What race or ethnicity do you identify with? (Multiple answers are possible) - Prefer not to say,TRUE / FALSE
income,"income: What is the annual gross income of your household (before taxes)?

This includes all income: wages, self-employment earnings, Social Security benefits, pensions, investment income, welfare payments, and income from other sources.",< 20k / 20-35k / 35-42k / 42-50k / 50-65k / 65-82k / 82-103k / 103-130k / 130-145k / 145-165k / 165-250k / > 250k
education,"education: What is the highest level of education you have completed? /! For EU, the values don't correspond to the responses. To see the correspondence between values and responses in each country, cf. specificities.xlsx$Education",3.3 / 3.2 / 7-8 / 4-5 / 6 / 3.1 / 2 / 0-1
employment_status,employment_status: What is your employment status?,Inactive / Part-time employed / Retired / Unemployed / Full-time employed / Self-employed / Student
home_tenant,home_tenant: Are you a homeowner or a tenant? (Multiple answers are possible) - Tenant,TRUE / FALSE
home_owner,home_owner: Are you a homeowner or a tenant? (Multiple answers are possible) - Owner,TRUE / FALSE
home_landlord,home_landlord: Are you a homeowner or a tenant? (Multiple answers are possible) - Landlord renting out property,TRUE / FALSE
home_hosted,home_hosted: Are you a homeowner or a tenant? (Multiple answers are possible) - Hosted free of charge,TRUE / FALSE
wealth_couple,"wealth_couple: What is the estimated value of your household's assets (in U.S. dollars)?
Include here all your possessions (home, car, savings, etc.) net of debt. For example, if you own a house worth $300,000 and you have $100,000 left to repay on your mortgage, your assets are $200,000.
I estimate my household's assets net of debt to be:","Between $4,000 and $120,000 / Less than $0 (I have a net debt) / NA / Close to $0 / More than $380,000 / Between $120,000 and $380,000"
wealth_single,"wealth_single: What is the estimated value of your assets (in U.S. dollars)? 

Include here all your possessions (home, car, savings, etc.) net of debt. For example, if you own a house worth $300,000 and you have $100,000 left to repay on your mortgage, your assets are $200,000. 

I estimate my assets net of debt to be:","NA / Less than $0 (I have a net debt) / Close to $0 / Between $60,000 and $190,000 / More than $190,000 / Between $4,000 and $60,000"
Q112_First,Q112_First: Timing - First Click,[string variable]
Q112_Last,Q112_Last: Timing - Last Click,[string variable]
duration_gcs,duration_gcs: Timing - Page Submit,min: 0.04 / max: 50.987
Q112_Click,Q112_Click: Timing - Click Count,[string variable]
gcs_win_lose,"gcs_win_lose: Who would win or lose financially in the Global climate scheme? 
Three respondents with the expected answer will get $50 in points.","Typical win, poorest lose / Typical lose, poorest lose / Typical lose, poorest win / Typical win, poorest win"
Q111_First,Q111_First: Timing - First Click,[string variable]
Q111_Last,Q111_Last: Timing - Last Click,[string variable]
duration_nr,duration_nr: Timing - Page Submit,min: 0.025 / max: 61.956
Q111_Click,Q111_Click: Timing - Click Count,[string variable]
nr_win_lose,"nr_win_lose: Who would win or lose financially in the National redistribution? 
Three respondents with the expected answer will get $50 in points.","Typical win, richest lose / Typical lose, richest win / Typical win, richest win / Typical lose, richest lose"
Q110_First,Q110_First: Timing - First Click,[string variable]
Q110_Last,Q110_Last: Timing - Last Click,[string variable]
duration_both,duration_both: Timing - Page Submit,min: 0.032 / max: 21.714
Q110_Click,Q110_Click: Timing - Click Count,[string variable]
both_win_lose,"both_win_lose: If both the Global climate scheme and the National redistribution scheme are implemented, how would a typical American be financially affected?Three respondents with the expected answer will get $50 in points.",Lose / Win / Unaffected
Q60_First,Q60_First: Timing - First Click,[string variable]
Q60_Last,Q60_Last: Timing - Last Click,[string variable]
duration_gcs_perception,duration_gcs_perception: Timing - Page Submit,min: 0.06 / max: 775.898
Q60_Click,Q60_Click: Timing - Click Count,[string variable]
gcs_important_limit_CC,"gcs_important_limit_CC: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would succeed in limiting climate change.",Not at all important / Not so important / Quite important / Very important
gcs_important_hurt_economy,"gcs_important_hurt_economy: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would hurt the U.S. economy.",Not at all important / Not so important / Quite important / Very important
gcs_important_hurt_me,"gcs_important_hurt_me: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would penalize my household.",Not at all important / Not so important / Quite important / Very important
gcs_important_change_lifestyles,"gcs_important_change_lifestyles: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would make people change their lifestyle.",Not at all important / Not so important / Quite important / Very important
gcs_important_reduce_poverty,"gcs_important_reduce_poverty: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would reduce poverty in low-income countries.",Not at all important / Not so important / Quite important / Very important
gcs_important_hurt_poor,"gcs_important_hurt_poor: When determining your support or opposition to the Global climate scheme, which points are important to you? - It might be detrimental to some poor countries.",Not at all important / Not so important / Quite important / Very important
gcs_important_foster_cooperation,"gcs_important_foster_cooperation: When determining your support or opposition to the Global climate scheme, which points are important to you? - It could foster global cooperation.",Not at all important / Not so important / Quite important / Very important
gcs_important_fuel_corruption,"gcs_important_fuel_corruption: When determining your support or opposition to the Global climate scheme, which points are important to you? - It could fuel corruption in low-income countries.",Not at all important / Not so important / Quite important / Very important
gcs_important_fuel_fraud,"gcs_important_fuel_fraud: When determining your support or opposition to the Global climate scheme, which points are important to you? - It could be subject to fraud.",Not at all important / Not so important / Quite important / Very important
gcs_important_difficult_enact,"gcs_important_difficult_enact: When determining your support or opposition to the Global climate scheme, which points are important to you? - It would be technically difficult to put in place.",Not at all important / Not so important / Quite important / Very important
gcs_important_having_info,"gcs_important_having_info: When determining your support or opposition to the Global climate scheme, which points are important to you? - Having enough information on this scheme and its consequences.",Not at all important / Not so important / Quite important / Very important
gcs_field,"gcs_field: When thinking about the Global climate scheme, what comes to your mind?

Please list pros and cons of the Global climate scheme.",[string variable]
gcs_support,gcs_support: Do you support the Global climate scheme?,PNR / No / Yes
nr_support,nr_support: Do you support the National redistribution scheme?,PNR / No / Yes
global_tax_support,"global_tax_support: Do you support or oppose a tax on millionaires of all countries to finance low-income countries?

Such tax would finance infrastructure and public services such as access to drinking water, healthcare, and education.",Strongly oppose / Somewhat oppose / Indifferent / Somewhat support / Strongly support
national_tax_support,national_tax_support: Do you support or oppose a tax on millionaires in the U.S. to finance affordable housing and universal childcare/pre-K?,Strongly oppose / Somewhat oppose / Indifferent / Somewhat support / Strongly support
global_tax_global_share,"global_tax_global_share: Imagine a wealth tax on households with net worth above $5 million, enacted in all countries around the world.

In the U.S., the tax revenues collected would amount to $430 billion per year (that is, 2% of U.S. GDP), while it would amount to $1 billion in all low-income countries taken together (28 countries, home to 700 million people, most of them in Africa).

Each country would retain part of the revenues it collects, and the remaining part would be pooled at the global level to finance infrastructure and public services in low-income countries.

 

What percentage should be pooled to finance low-income countries (instead of retained in the country's national budget)? - Percent of global wealth tax that should go to low-income countries",0 / 10 / 20 / 30 / 40 / 50 / 60 / 70 / 80 / 90 / 100
global_tax_sharing,global_tax_sharing: T/F/NA Prefers to allocate half of global wealth tax to low-income countries rather than keeping all in collector country's national budgets. NA if the question is not asked (cf. branch_global_tax).,TRUE / FALSE / NA
attention_test,"attention_test: Please select ""A little"" (this is a test to see if you are paying attention).",A little
foreign_aid_belief,"foreign_aid_belief: From your best guess, what percentage of U.S. government spending is allocated to foreign aid (that is, to reduce poverty in low-income countries)?



For your information, government spending totals 38% of U.S. GDP, it includes federal, State and local government spending, and apart from foreign aid, it covers the following items: defense, social security (retirement pensions), health (including Medicare and Medicaid), welfare benefits (including food stamps and EITC), education, roads, justice, other programs and federal agencies (including in energy, science...).",< 0.1% / 0.1 to 0.2 / 0.3 to 0.5 / 0.6 to 1 / 1.1 to 1.7 / 1.8 to 2.6 / 2.7 to 4 / 4.1 to 6 / 6.1 to 9 / 9.1 to 13 / 13.1 to 25 / > 25%
foreign_aid_preferred_no_info,"foreign_aid_preferred_no_info: If you could choose the government spending, what percentage would you allocate to foreign aid?",< 0.1% / 0.1 to 0.2 / 0.3 to 0.5 / 0.6 to 1 / 1.1 to 1.7 / 1.8 to 2.6 / 2.7 to 4 / 4.1 to 6 / 6.1 to 9 / 9.1 to 13 / 13.1 to 25 / > 25%
foreign_aid_preferred_info,"foreign_aid_preferred_info: Actually, 0.4% of the U.S. government spending is allocated to foreign aid.



If you could choose the government spending, what percentage would you allocate to foreign aid?",< 0.1% / 0.1 to 0.2 / 0.3 to 0.5 / 0.6 to 1 / 1.1 to 1.7 / 1.8 to 2.6 / 2.7 to 4 / 4.1 to 6 / 6.1 to 9 / 9.1 to 13 / 13.1 to 25 / > 25%
foreign_aid_raise_how_defense,"foreign_aid_raise_how_defense: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on defense",TRUE / FALSE / NA
foreign_aid_raise_how_pensions,"foreign_aid_raise_how_pensions: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on retirement pensions",TRUE / FALSE / NA
foreign_aid_raise_how_healthcare,"foreign_aid_raise_how_healthcare: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on healthcare (Medicare and Medicaid)",TRUE / FALSE / NA
foreign_aid_raise_how_welfare,"foreign_aid_raise_how_welfare: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on welfare benefits (like EITC or food stamps)",TRUE / FALSE / NA
foreign_aid_raise_how_education,"foreign_aid_raise_how_education: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on education",TRUE / FALSE / NA
foreign_aid_raise_how_other,"foreign_aid_raise_how_other: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Lower spending on other programs and federal agencies",TRUE / FALSE / NA
foreign_aid_raise_how_wealthy,"foreign_aid_raise_how_wealthy: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Higher taxes on the wealthiest",TRUE / FALSE / NA
foreign_aid_raise_how_corporations,"foreign_aid_raise_how_corporations: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Higher corporate income tax rate",TRUE / FALSE / NA
foreign_aid_raise_how_income_tax,"foreign_aid_raise_how_income_tax: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Higher personal income tax rates",TRUE / FALSE / NA
foreign_aid_raise_how_deficit,"foreign_aid_raise_how_deficit: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Higher public deficit",TRUE / FALSE / NA
foreign_aid_raise_how_order_defense,"foreign_aid_raise_how_order_defense: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on defense",5 / 3 / NA / 4 / 2 / 1
foreign_aid_raise_how_order_pensions,"foreign_aid_raise_how_order_pensions: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on retirement pensions",1 / NA / 2 / 5 / 4 / 3
foreign_aid_raise_how_order_healthcare,"foreign_aid_raise_how_order_healthcare: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on healthcare (Medicare and Medicaid)",2 / 5 / NA / 1 / 3 / 4
foreign_aid_raise_how_order_welfare,"foreign_aid_raise_how_order_welfare: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on welfare benefits (like EITC or food stamps)",4 / NA / 3 / 1 / 2 / 5
foreign_aid_raise_how_order_education,"foreign_aid_raise_how_order_education: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on education",3 / 2 / NA / 5 / 4 / 1
foreign_aid_raise_how_order_other,"foreign_aid_raise_how_order_other: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Lower spending on other programs and federal agencies",6 / NA
foreign_aid_raise_how_order_wealthy,"foreign_aid_raise_how_order_wealthy: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Higher taxes on the wealthiest",10 / 7 / NA
foreign_aid_raise_how_order_corporations,"foreign_aid_raise_how_order_corporations: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Higher corporate income tax rate",9 / 8 / NA
foreign_aid_raise_how_order_income_tax,"foreign_aid_raise_how_order_income_tax: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Higher personal income tax rates",8 / 9 / NA
foreign_aid_raise_how_order_deficit,"foreign_aid_raise_how_order_deficit: Your previous answer shows that you would like to increase U.S. foreign aid.

How would you like to finance such increase in foreign aid? (Multiple answers possible) - Display Order - Higher public deficit",7 / 10 / NA
foreign_aid_reduce_how_defense,"foreign_aid_reduce_how_defense: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on defense",TRUE / FALSE / NA
foreign_aid_reduce_how_pensions,"foreign_aid_reduce_how_pensions: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on retirement pensions",TRUE / FALSE / NA
foreign_aid_reduce_how_healthcare,"foreign_aid_reduce_how_healthcare: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on healthcare (Medicare and Medicaid)",TRUE / FALSE / NA
foreign_aid_reduce_how_welfare,"foreign_aid_reduce_how_welfare: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on welfare benefits (like EITC or food stamps)",TRUE / FALSE / NA
foreign_aid_reduce_how_education,"foreign_aid_reduce_how_education: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on education",TRUE / FALSE / NA
foreign_aid_reduce_how_other,"foreign_aid_reduce_how_other: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Higher spending on other programs and federal agencies",TRUE / FALSE / NA
foreign_aid_reduce_how_wealthy,"foreign_aid_reduce_how_wealthy: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Lower taxes on the wealthiest",TRUE / FALSE / NA
foreign_aid_reduce_how_corporations,"foreign_aid_reduce_how_corporations: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Lower corporate income tax rate",TRUE / FALSE / NA
foreign_aid_reduce_how_income_tax,"foreign_aid_reduce_how_income_tax: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Lower personal income tax rates",TRUE / FALSE / NA
foreign_aid_reduce_how_deficit,"foreign_aid_reduce_how_deficit: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Lower public deficit",TRUE / FALSE / NA
foreign_aid_reduce_how_order_defense,"foreign_aid_reduce_how_order_defense: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on defense",NA / 2 / 4 / 3 / 5 / 1
foreign_aid_reduce_how_order_pensions,"foreign_aid_reduce_how_order_pensions: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on retirement pensions",NA / 1 / 3 / 5 / 2 / 4
foreign_aid_reduce_how_order_healthcare,"foreign_aid_reduce_how_order_healthcare: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on healthcare (Medicare and Medicaid)",NA / 5 / 1 / 2 / 3 / 4
foreign_aid_reduce_how_order_welfare,"foreign_aid_reduce_how_order_welfare: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on welfare benefits (like EITC or food stamps)",NA / 4 / 3 / 5 / 1 / 2
foreign_aid_reduce_how_order_education,"foreign_aid_reduce_how_order_education: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on education",NA / 3 / 2 / 5 / 1 / 4
foreign_aid_reduce_how_order_other,"foreign_aid_reduce_how_order_other: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Higher spending on other programs and federal agencies",NA / 6
foreign_aid_reduce_how_order_wealthy,"foreign_aid_reduce_how_order_wealthy: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Lower taxes on the wealthiest",NA / 10 / 7
foreign_aid_reduce_how_order_corporations,"foreign_aid_reduce_how_order_corporations: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Lower corporate income tax rate",NA / 9 / 8
foreign_aid_reduce_how_order_income_tax,"foreign_aid_reduce_how_order_income_tax: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Lower personal income tax rates",NA / 8 / 9
foreign_aid_reduce_how_order_deficit,"foreign_aid_reduce_how_order_deficit: Your previous answer shows that you would like to reduce U.S. foreign aid.

How would you like to use the freed budget? (Multiple answers possible) - Display Order - Lower public deficit",NA / 7 / 10
Q59_First,Q59_First: Timing - First Click,NA
Q59_Last,Q59_Last: Timing - Last Click,NA
not_asked_duration_other_policies,not_asked_duration_other_policies: Timing - Page Submit,NA
Q59_Click,Q59_Click: Timing - Click Count,NA
not_asked_climate_compensation_support,"not_asked_climate_compensation_support: The following policies are discussed  at international negotiations on how to deal with climate change. 

Do you support or oppose the following policies? - Payments from high-income countries to compensate low-income countries for climate damages",NA
not_asked_climate_mitigation_support,"not_asked_climate_mitigation_support: The following policies are discussed  at international negotiations on how to deal with climate change. 

Do you support or oppose the following policies? - High-income countries funding renewable energy in low-income countries",NA
not_asked_climate_adaptation_support,"not_asked_climate_adaptation_support: The following policies are discussed  at international negotiations on how to deal with climate change. 

Do you support or oppose the following policies? - High-income countries contributing $100 billion per year to help low-income countries adapt to climate change",NA
