Variable,Label,Levels
global_tax_more_10p,global_tax_more_10p: Wants at least 10% of global wealth tax revenues to fund low-income countries (defined from global_tax_global_share).,TRUE / FALSE / NA
global_tax_more_half,global_tax_more_half: Wants at least half of global wealth tax revenues to fund low-income countries (defined from global_tax_global_share).,TRUE / FALSE / NA
attentive,,TRUE / FALSE
wave,,US2
country_name,,United States
country,,US
continent,,U.S.
woman,,TRUE / FALSE
man,,TRUE / FALSE
age,age_exact: How old are you?,18-24 / 25-34 / 35-49 / 50-64 / 65+
age_factor,,18-24 / 25-34 / 35-49 / 50-64 / 65+
race,race: White only/Hispanic/Black/Other. True proportions: .601/.185/.134/.08,White only / Black / Hispanic / Other
income_original,"income: What is the annual gross income of your household (before taxes)?

This includes all income: wages, self-employment earnings, Social Security benefits, pensions, investment income, welfare payments, and income from other sources.","between $65,001 and $82,000 / less than $20,000 / between $35,001 and $42,000 / between $20,001 and $35,000 / between $50,001 and $65,000 / between $165,001 and $250,000 / between $82,001 and $103,000 / between $103,001 and $130,000 / between $42,001 and $50,000 / more than $250,000 / between $130,001 and $145,000 / between $145,001 and $165,000"
income_decile,"income_decile: [1-10] Decile of income. For US, this is total household income and for EU, equivalised disposable income (i.e. total income divided by the household's number of consumption units).",1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
income_quartile,"income_quartile: [1-4] Quartile of income. For US, this is total household income and for EU, equivalised disposable income (i.e. total income divided by the household's number of consumption units).",1 / 2 / 3 / 4
income_factor,"income_factor: 1/2/3/4 Quartile of income, as a factor rather than a numeric vector. For US, this is total household income and for EU, equivalised disposable income (i.e. total income divided by the household's number of consumption units).",1 / 2 / 3 / 4
income_character,"income_factor: 1/2/3/4 Quartile of income, as a factor rather than a numeric vector. For US, this is total household income and for EU, equivalised disposable income (i.e. total income divided by the household's number of consumption units).",Q2 / Q1 / Q4 / Q3
urbanity,,Cities / Towns and suburbs / Rural
urban,urban: T/F urban_category == 1: Cities (EU) or Core metropolitan (US).,TRUE / FALSE / NA
education_original,education: What is the highest level of education you have completed?,"Some college, no degree / Regular high school diploma/GED or alternative credential / Master’s degree or above (MA, MS, MEng, MEd, MSW, MBA, MD, DDS, DVM, LLB, JD, PhD) / 2-year college degree or associates degree (for example: AA, AS) / Bachelor's degree (for example: BA, BS) / Some high school / Eigth grade / Primary school or less"
diploma,"diploma: 1: Below upper secondary (ISCED 0-2) / 2: Upper secondary (ISCED 3) / 3: Post secondary (ISCED 4-8), recoded from education.",Below upper secondary / Upper secondary / Post secondary
post_secondary,"post_secondary: Has a post-secondary degree (at least two years after highschool, i.e. Associate degree, BA, BS, etc.).",TRUE / FALSE
diploma_25_64,"diploma_25_64: 0: Not 25-64 if age is not within 25-64 (missing value) / 1: Below upper secondary (ISCED 0-2) / 2: Upper secondary (ISCED 3) / 3: Post secondary (ISCED 4-8), recoded from education.",Not 25-64 / Below upper secondary / Upper secondary / Post secondary
employment_agg,"employment_agg: Not working (Inactive or Unemployed) / Student / Retired / Employed (full-time, part-time, or self-employed). Built from employment_status.",Not working / Retired / Student / Working
inactive,,TRUE / FALSE
employment,"employment: T/F/NA indicator that the respondent is employed (employment_agg == Working), NA if s-he is above 65.",TRUE / FALSE
employment_18_64,"employment_18_64: 65+ / Inactive (Inactive, Student or Retired) / Unemployed / Employed (full-time, part-time, or self-employed). Built from employment_status.",Inactive / Employed / 65+ / Unemployed
wealth,wealth: Quintile of wealth (from wealth_couple and wealth_single).,PNR / Q1 / Q2 / Q3 / Q4 / Q5
wealth_factor,,Q1 / Q2 / Q3 / Q4 / Q5
owner,owner: Owner or Landlord renting out property to: Are you a homeowner or a tenant?,TRUE / FALSE
duration_agg,duration: Q_TotalDuration,< 10 / 10 – 15 / 15 – 20 / 20 – 25 / 25 – 30 / > 30
vote,vote: Left / Center-right or Right / Far right / PNR/Non-voter Classification of vote_[country]_voters into three blocs.,Left / PNR/Non-voter / Center-right or Right / Far right
vote_all,"vote_all: What the respondent has voted or would have voted in the last election, combining vote_[country]_voters and vote_[country]_non_voters.",Biden / Prefer not to say / Trump / Jorgensen / Hawkins
vote_agg,"vote_agg: What the respondent has voted or would have voted in the last election, lumping minor candidates (with less than 5% of $vote) into 'Other'. Build from $vote that combines $vote_[country]_voters and $vote_[country]_non_voters.",Biden / Prefer not to say / Trump / Other
vote_factor,vote: Left / Center-right or Right / Far right / PNR/Non-voter Classification of vote_[country]_voters into three blocs.,Left / Center-right or Right / PNR/Non-voter
voted,voted: Has voted in last election: Yes to vote_participation.,TRUE / FALSE
continent_vote,,U.S. Left / U.S. PNR/Non-voter / U.S. Right
vote_us,vote_us: Biden / Trump / Other/Non-voter / PNR/No right. True proportions: .342/.313/.333/.0,Biden / PNR/no right / Other/Non-voter / Trump
vote3,vote3: Abstention/PNR/Other / Biden / Trump Vote at 2020 presidential election,Biden / Abstention/PNR/Other / Trump
vote3_factor,,Biden / Abstention/PNR/Other / Trump
vote_Biden,,TRUE / FALSE
vote_not_Biden,,TRUE / FALSE
swing_state_3pp,"swing_state: T/F Lives in one of the 7 States with less than 3 p.p. margin from the tipping point at the 2020 Presidential election (MI, NV, PA, WI, AZ, GA, NC).",TRUE / FALSE
swing_state_5pp,"swing_state_5pp: T/F Lives in one of the 8 States with less than 5 p.p. margin from the tipping point at the 2020 Presidential election (MI, NV, PA, WI, AZ, GA, NC, FL).",TRUE / FALSE
democratic_state,democratic_state: T/F States with Democratic margin (e.g. 57%-41%) by >15pp: California + Illinois + New York + New Jersey + Washington + Massachusetts + Oregon + Connecticut + Delaware + Hawaii + Rhose Island + DC + Vermont + Maryland,TRUE / FALSE
swing_state,"swing_state_5pp: T/F Lives in one of the 8 States with less than 5 p.p. margin from the tipping point at the 2020 Presidential election (MI, NV, PA, WI, AZ, GA, NC, FL).",TRUE / FALSE
branch_gcs_perception,,nothing / field / important / info
branch_foreign_aid_preferred,branch_foreign_aid_preferred: Info/No info Whether the info on the actual amount of foreign aid was given before asking the preferred amount.,Info / No info
info_foreign_aid,info_foreign_aid: T/F Whether the info on the actual amount of foreign aid was given before asking the preferred amount.,TRUE / FALSE
foreign_aid_preferred,"foreign_aid_preferred: 0/.15/.4/.8/1.4/2.2/3.35/5/7.5/11/19/30 Amount of preferred foreign aid (mean of interval in % of nation's public spending). Depending on info_foreign_aid, info on actual amount is randomly given or not beforehand.",< 0.1% / 0.1 to 0.2 / 0.3 to 0.5 / 0.6 to 1 / 1.1 to 1.7 / 1.8 to 2.6 / 2.7 to 4 / 4.1 to 6 / 6.1 to 9 / 9.1 to 13 / 13.1 to 25 / > 25%
foreign_aid_belief_original,"foreign_aid_belief: From your best guess, what percentage of U.S. government spending is allocated to foreign aid (that is, to reduce poverty in low-income countries)?



For your information, government spending totals 38% of U.S. GDP, it includes federal, State and local government spending, and apart from foreign aid, it covers the following items: defense, social security (retirement pensions), health (including Medicare and Medicaid), welfare benefits (including food stamps and EITC), education, roads, justice, other programs and federal agencies (including in energy, science...).",4.1% to 6% / 6.1% to 9% / 2.7% to 4% / 0.1% to 0.2% / More than 25% / Less than 0.1% / 13.1% to 25% / 0.3% to 0.5% / 1.8% to 2.6% / 0.6% to 1.0% / 1.1% to 1.7% / 9.1% to 13%
foreign_aid_preferred_no_info_original,"foreign_aid_preferred_no_info: If you could choose the government spending, what percentage would you allocate to foreign aid?",NA / 0.6% to 1.0% / 0.1% to 0.2% / 0.3% to 0.5% / 4.1% to 6% / 9.1% to 13% / 6.1% to 9% / 2.7% to 4% / More than 25% / 1.8% to 2.6% / Less than 0.1% / 1.1% to 1.7% / 13.1% to 25%
foreign_aid_preferred_info_original,"foreign_aid_preferred_info: Actually, 0.4% of the U.S. government spending is allocated to foreign aid.



If you could choose the government spending, what percentage would you allocate to foreign aid?",4.1% to 6% / NA / 0.6% to 1.0% / 1.8% to 2.6% / Less than 0.1% / 0.3% to 0.5% / 2.7% to 4% / 1.1% to 1.7% / 0.1% to 0.2% / 6.1% to 9% / 13.1% to 25% / More than 25% / 9.1% to 13%
foreign_aid_preferred_original,"foreign_aid_preferred: 0/.15/.4/.8/1.4/2.2/3.35/5/7.5/11/19/30 Amount of preferred foreign aid (mean of interval in % of nation's public spending). Depending on info_foreign_aid, info on actual amount is randomly given or not beforehand.",4.1% to 6% / 0.6% to 1.0% / 0.1% to 0.2% / 1.8% to 2.6% / 0.3% to 0.5% / 9.1% to 13% / Less than 0.1% / 6.1% to 9% / 2.7% to 4% / 1.1% to 1.7% / More than 25% / 13.1% to 25%
foreign_aid_more_less,"foreign_aid_more_less: -1: Less / 0: Same / 1: More. Whether the respondent wants more or less foreign aid than now. Depending on info_foreign_aid = T or F, current aid is taken as the actual or the believed one.",Less: -1 / Same: 0 / More: 1
foreign_aid_more_less_no_info,"foreign_aid_more_less: -1: Less / 0: Same / 1: More. Whether the respondent wants more or less foreign aid than now. Depending on info_foreign_aid = T or F, current aid is taken as the actual or the believed one.",Less: -1 / Same: 0 / More: 1
foreign_aid_more_less_info,"foreign_aid_more_less: -1: Less / 0: Same / 1: More. Whether the respondent wants more or less foreign aid than now. Depending on info_foreign_aid = T or F, current aid is taken as the actual or the believed one.",Less: -1 / Same: 0 / More: 1
foreign_aid_no_less_info,,TRUE / FALSE / NA
foreign_aid_no_less_no_info,,TRUE / FALSE / NA
foreign_aid_less_more_info,"foreign_aid_more_less: 1: Less / 0: Same / -1: More. Whether the respondent wants more or less foreign aid than now. Depending on info_foreign_aid = T or F, current aid is taken as the actual or the believed one.",More: -1 / Same: 0 / Less: 1
foreign_aid_less_more_no_info,"foreign_aid_more_less: 1: Less / 0: Same / -1: More. Whether the respondent wants more or less foreign aid than now. Depending on info_foreign_aid = T or F, current aid is taken as the actual or the believed one.",More: -1 / Same: 0 / Less: 1
foreign_aid_actual,"foreign_aid_actual: [Constant] Actual amount of foreign aid in the country, in proportion of public spending.",0.4
gcs_win_lose_original,"gcs_win_lose: Who would win or lose financially in the Global climate scheme? 
Three respondents with the expected answer will get $50 in points.",Typical Americans would win and the 700 million poorest humans would lose. / Typical Americans would lose and the 700 million poorest humans would lose. / Typical Americans would lose and the 700 million poorest humans would win. / Typical Americans would win and the 700 million poorest humans would win.
nr_win_lose_original,"nr_win_lose: Who would win or lose financially in the National redistribution? 
Three respondents with the expected answer will get $50 in points.",Typical Americans would win and the richest Americans would lose. / Typical Americans would lose and the richest Americans would win. / Typical Americans would win and the richest Americans would win. / Typical Americans would lose and the richest Americans would lose.
both_win_lose_original,"both_win_lose: If both the Global climate scheme and the National redistribution scheme are implemented, how would a typical American be financially affected?Three respondents with the expected answer will get $50 in points.",A typical American would lose out financially. / A typical American would gain financially. / A typical American would neither gain nor lose.
nr_understood,"nr_understood: T/F Correct answer to nr_win_lose (in national redistribution, typical people win, richest lose).",TRUE / FALSE
gcs_understood,"gcs_understood: T/F Correct answer to gcs_win_lose (in global climate scheme, typical high-income win, 700M poorest lose).",TRUE / FALSE
both_understood,"both_understood: T/F Correct answer to both_win_lose (in national redistribution + global climate scheme combined, typical people in high-income countries are unaffected).",TRUE / FALSE
score_understood,score_understood: [0-3] Number correct answers to understanding questions (nr/gcs/both_understood).,0 / 1 / 2 / 3
z_score_understood,z_score_understood: Normalized score_understood.,-1.707 / -0.768 / 0.171 / 1.111
gcs_support_100,,0 / 100
nr_support_100,,0 / 100
branch_iat,branch_iat: LN/LP/RN/RP/NA Branch of the Implicit Association Test (Left vs. Right & Positive vs. Negative). NA for those without IAT (because their device is a phone or their language Spanish).,NA
branch_gcs,"branch_gcs: info/nothing/field/important Whether gcs/nr_support is preceded by the info on the actual support, nothing, gcs_field or variables_gcs_important.",nothing / field / important / info
group_defended_original,group_defended: What group do you defend when you vote?,My State / Humans / Americans / Sentient beings (humans and animals) / My family and myself / People sharing my culture or religion / My relatives and/or colleagues / My town / NA
nationalist,nationalist: T/F Defends one's nation / fellow citizens when one votes (cf. group_defended).,TRUE / FALSE
egoistic,egoistic: T/F Defends one's self and family when one votes (cf. group_defended).,TRUE / FALSE
universalist,universalist: T/F Defends humans or sentient beings (humans and animals) when one votes (cf. group_defended).,TRUE / FALSE
group_defended_agg,"group_defended_agg: Group defended when one votes, where 'Group of related people' gathers My relatives and/or colleagues, My town, My State/region, People sharing my culture or religion; where 'Fellow citizens or Europeans' gathers [Country] and Europeans; and where 'Humans or sentient beings' gathers Humans and Sentient beings (humans or animals)",Family and self / Group of related people / Fellow citizens or Europeans / Humans or sentient beings
group_defended_agg5,"group_defended_agg5: Group defended when one votes, where 'Group of related people' gathers My relatives and/or colleagues, My town, My State/region, People sharing my culture or religion; where 'Fellow citizens or Europeans' gathers [Country] and Europeans",Family and self / Group of related people / Fellow citizens or Europeans / Humans / Sentient beings
group_defended_agg6,"group_defended_agg6: Group defended when one votes, where 'Group of related people' gathers My relatives and/or colleagues, My town, My State/region, People sharing my culture or religion.",Family and self / Group of related people / Fellow citizens / Europeans / Humans / Sentient beings
group_defended_agg2,"group_defended_agg2: Group defended when one votes, where 'Group of related people' gathers My relatives and/or colleagues, My town, My State/region, People sharing my culture or religion, and Europeans.",Family and self / Group of related people / Fellow citizens / Humans / Sentient beings
donation_charities_original,donation_charities: How much did you give to charities in 2022?,"Between $101 and $500. / I did not make donations to charities last year. / Less than $100. / Between $501 and $1,000. / Between $1,001 and $5,000. / More than $5,000."
survey_biased_yes,survey_biased_yes: T/F Finds the survey biased (survey_biased != No),TRUE / FALSE
survey_biased_left,"survey_biased_left: T/F Finds the survey left-wing biased (survey_biased == Yes, left)",TRUE / FALSE
survey_biased_right,"survey_biased_right: T/F Finds the survey right-wing biased (survey_biased == Yes, right)",TRUE / FALSE
branch_poverty_field,,TRUE / FALSE
gcs_field_english,gcs_field_english: gcs_field translated to English.,[string variable]
gcs_field_pro,,TRUE / FALSE / NA
gcs_field_con,,TRUE / FALSE / NA
gcs_field_support,,TRUE / FALSE / NA
gcs_field_oppose,,TRUE / FALSE / NA
gcs_field_dont_know,,TRUE / FALSE / NA
gcs_field_unclassifiable,,TRUE / FALSE / NA
gcs_field_misunderstands_gcs,,TRUE / FALSE / NA
gcs_field_climate_denier,,TRUE / FALSE / NA
gcs_field_environment,,TRUE / FALSE / NA
gcs_field_tax_redistribution,,TRUE / FALSE / NA
gcs_field_copy_paste,,TRUE / FALSE / NA
gcs_field_misunderstands_question,,TRUE / FALSE / NA
gcs_field_difficult_agreement,,TRUE / FALSE / NA
gcs_field_difficult_implement,,TRUE / FALSE / NA
gcs_field_cost,,TRUE / FALSE / NA
gcs_field_poorest_humans,,TRUE / FALSE / NA
length_gcs_field_english,length_gcs_field_english: Number of characters in gcs_field_english,min: 0 / max: 730
gcs_field_empty,,TRUE / FALSE / NA
gcs_field_contains_pro,gcs_field_contains_pro: T/F gcs_field_english contains: pro |pro:|pros |pros:,TRUE / FALSE / NA
gcs_field_contains_con,gcs_field_contains_con: T/F gcs_field_english contains: con |con: |cons |cons: ,TRUE / FALSE / NA
gcs_field_contains_world,gcs_field_contains_world: T/F gcs_field_english contains: international|world|countr|global,TRUE / FALSE / NA
gcs_field_contains_environment,gcs_field_contains_environment: T/F gcs_field_english contains: climat|environment|animal|emission|natur,TRUE / FALSE / NA
gcs_field_contains_cost,gcs_field_contains_cost: T/F gcs_field_english contains: cost|expensive|higher price|85|inflation,TRUE / FALSE / NA
gcs_field_contains_poorest,gcs_field_contains_poorest: T/F gcs_field_english contains: poor|low-income|700|poverty,TRUE / FALSE / NA
gcs_field_contains_tax,gcs_field_contains_tax: T/F gcs_field_english contains: tax,TRUE / FALSE / NA
gcs_field_contains_redistribution,gcs_field_contains_redistribution: T/F gcs_field_english contains: rich|redistribu,TRUE / FALSE / NA
gcs_field_contains_implementation,gcs_field_contains_implementation: T/F gcs_field_english contains: implement|enforce|polic|monitor,TRUE / FALSE / NA
gcs_field_contains_agreement,gcs_field_contains_agreement: T/F gcs_field_english contains: agree|accept|participat,TRUE / FALSE / NA
gcs_field_contains_justice,gcs_field_contains_justice: T/F gcs_field_english contains: justice|equal|fair|low-income,TRUE / FALSE / NA
gcs_field_contains_awareness,gcs_field_contains_awareness: T/F gcs_field_english contains: aware|educat,TRUE / FALSE / NA
gcs_field_contains_socialism,gcs_field_contains_socialism: T/F gcs_field_english contains: socialis|communis,TRUE / FALSE / NA
gcs_field_contains_bureaucracy,gcs_field_contains_bureaucracy: T/F gcs_field_english contains: bureaucra|administr,TRUE / FALSE / NA
gcs_field_contains_migration,gcs_field_contains_migration: T/F gcs_field_english contains: migra,TRUE / FALSE / NA
gcs_field_contains_children,gcs_field_contains_children: T/F gcs_field_english contains: child,TRUE / FALSE / NA
poverty_field_give_money,,TRUE / FALSE / NA
poverty_field_education,,TRUE / FALSE / NA
poverty_field_food,,TRUE / FALSE / NA
poverty_field_jobs,,TRUE / FALSE / NA
poverty_field_unspecified_aid,,TRUE / FALSE / NA
poverty_field_against_help,,TRUE / FALSE / NA
poverty_field_tax,,TRUE / FALSE / NA
poverty_field_other,,TRUE / FALSE / NA
poverty_field_dont_know,,TRUE / FALSE / NA
length_poverty_field,length_poverty_field_english: Number of characters in poverty_field_english,min: 0 / max: 1362
poverty_field_empty,,TRUE / FALSE / NA
poverty_field_contains_justice,poverty_field_contains_justice: T/F poverty_field_english contains: justice|poor|equalit|fair|low-income,TRUE / FALSE / NA
poverty_field_contains_education,poverty_field_contains_education: T/F poverty_field_english contains: train|teach|educat,TRUE / FALSE / NA
poverty_field_contains_corruption,poverty_field_contains_corruption: T/F poverty_field_english contains: ruler|leader|democracy|corrupt,TRUE / FALSE / NA
poverty_field_contains_money,poverty_field_contains_money: T/F poverty_field_english contains: money|financ,TRUE / FALSE / NA
poverty_field_contains_help,poverty_field_contains_help: T/F poverty_field_english contains: help|aid,TRUE / FALSE / NA
poverty_field_contains_job,poverty_field_contains_job: T/F poverty_field_english contains: job,TRUE / FALSE / NA
poverty_field_contains_tax,poverty_field_contains_tax: T/F poverty_field_english contains: tax,TRUE / FALSE / NA
poverty_field_contains_health,poverty_field_contains_health: T/F poverty_field_english contains: health|medic,TRUE / FALSE / NA
poverty_field_contains_food,poverty_field_contains_food: T/F poverty_field_english contains: food,TRUE / FALSE / NA
poverty_field_contains_world,poverty_field_contains_world: T/F poverty_field_english contains: international|world|global,TRUE / FALSE / NA
poverty_field_contains_wage,poverty_field_contains_wage: T/F poverty_field_english contains: wage,TRUE / FALSE / NA
comment_field_english,comment_field_english: comment_field translated to English.,[string variable]
comment_field_good,comment_field_good: good - Feeling or opinion the respondent expressed about the survey in comment_field.,TRUE / FALSE / NA
comment_field_bad,comment_field_bad: bad - Feeling or opinion the respondent expressed about the survey in comment_field.,TRUE / FALSE / NA
comment_field_bias,comment_field_bias: bias - Feeling or opinion the respondent expressed about the survey in comment_field.,TRUE / FALSE / NA
comment_field_problem,comment_field_problem: problem - Feeling or opinion the respondent expressed about the survey in comment_field.,TRUE / FALSE / NA
dislike_comment_field,dislike_comment_field: T/F The respondent didn't sur survey: comment_field either says the survey is bad or biased.,TRUE / FALSE
critic_comment_field,"critic_comment_field: T/F The answer to comment_field is critical: either mentions an issue, says that the survey is bad or biased.",TRUE / FALSE
treated_comment_field,treated_comment_field: T/F comment_field has been treated/recoded. N,TRUE / FALSE
comment_field_contains_long,comment_field_contains_long: T/F comment_field_english contains:  long,TRUE / FALSE
comment_field_contains_good,comment_field_contains_good: T/F comment_field_english contains: good|Good|excellent|enjoy|interesting,TRUE / FALSE
comment_field_contains_thanks,comment_field_contains_thanks: T/F comment_field_english contains: thank|Thank,TRUE / FALSE
comment_field_contains_learned,comment_field_contains_learned: T/F comment_field_english contains: learnt|learn,TRUE / FALSE
comment_field_contains_bias,comment_field_contains_bias: T/F comment_field_english contains: bias,TRUE / FALSE
non_empty_comment_field,"non_empty_comment_field: The respondent left a feedback comment, i.e. comment_field is not NA.",TRUE / FALSE
share_policies_supported,share_policies_supported: Share of all policies supported (strongly or somewhat) among all policies asked to the respondent.,0 / 0.25 / 0.5 / 0.75 / 1
spread_problem,spread_problem: Spread between max and min value in the respondent's answers to the matrix problem,0 / 1 / 2 / 3 / 4
all_same_problem,all_same_problem: T/F Indicator that all answers to the matrix problem are identical.,TRUE / FALSE
spread_gcs_important,spread_gcs_important: Spread between max and min value in the respondent's answers to the matrix gcs_important,-Inf / 0 / 1 / 2 / 3 / 4
all_same_gcs_important,all_same_gcs_important: T/F Indicator that all answers to the matrix gcs_important are identical.,TRUE / FALSE
mean_spread,"mean_spread: Mean spread between max and min value in the respondent's answers to the matrices (averaged over the matrices: problem, gcs_important). -Inf indicates that all answers were NA.",-Inf / 0 / 0.5 / 1 / 1.5 / 2 / 2.5 / 3 / 3.5 / 4
share_all_same,"mean_spread: Share of matrices to which all respondent's answers are identical (among matrices: problem, gcs_important).",0 / 0.5 / 1
share_policies_supported_agg,share_policies_supported: Share of all policies supported (strongly or somewhat) among all policies asked to the respondent.,0 / 0.01 – 0.25 / 0.26 – 0.5 / 0.51 – 0.75 / 0.76 – 0.99 / 1
foreign_aid_belief_agg,"foreign_aid_belief: From your best guess, what percentage of U.S. government spending is allocated to foreign aid (that is, to reduce poverty in low-income countries)?



For your information, government spending totals 38% of U.S. GDP, it includes federal, State and local government spending, and apart from foreign aid, it covers the following items: defense, social security (retirement pensions), health (including Medicare and Medicaid), welfare benefits (including food stamps and EITC), education, roads, justice, other programs and federal agencies (including in energy, science...).",≤ 0.2 / 0.3 – 0.5 / 0.6 – 1 / 1.1 – 1.7 / 1.8 – 2.6 / 2.7 – 6 / > 6
foreign_aid_preferred_no_info_agg,"foreign_aid_preferred_no_info: If you could choose the government spending, what percentage would you allocate to foreign aid?",≤ 0.2 / 0.3 – 0.5 / 0.6 – 1 / 1.1 – 1.7 / 1.8 – 2.6 / 2.7 – 6 / > 6
foreign_aid_preferred_info_agg,"foreign_aid_preferred_info: Actually, 0.4% of the U.S. government spending is allocated to foreign aid.



If you could choose the government spending, what percentage would you allocate to foreign aid?",≤ 0.2 / 0.3 – 0.5 / 0.6 – 1 / 1.1 – 1.7 / 1.8 – 2.6 / 2.7 – 6 / > 6
foreign_aid_preferred_agg,"foreign_aid_preferred: 0/.15/.4/.8/1.4/2.2/3.35/5/7.5/11/19/30 Amount of preferred foreign aid (mean of interval in % of nation's public spending). Depending on info_foreign_aid, info on actual amount is randomly given or not beforehand.",≤ 0.2 / 0.3 – 0.5 / 0.6 – 1 / 1.1 – 1.7 / 1.8 – 2.6 / 2.7 – 6 / > 6
wrong_language,wrong_language: T/F The language does not correspond to the respondent's country (including Spanish in the U.S.).,TRUE / FALSE
n,,[string variable]
weight,,min: 0.25 / max: 4
weight_all,,min: 0.25 / max: 4
weight_vote,,min: 0.25 / max: 4
weight_country,,min: 0.25 / max: 4
failed_test,failed_test: Failed the attention_test,TRUE / FALSE
valid,valid: Respondents that has not been screened out due to speed or failure to the attention test.,TRUE / FALSE
dropout,dropout: Respondent who did not complete the survey though was not excluded.,TRUE / FALSE
dropout_late,"dropout: Respondent who did not complete the survey though was not excluded, and who dropped out after the socio-demographic questions.",TRUE / FALSE
finished_attentive,finished_attentive: Respondent completed the survey and did not fail the attention test.,TRUE / FALSE
stayed,stayed: T/F quotas are allowed and do not drop out,TRUE / FALSE
