"","X238412545713368","reason_qf","urbanity","race_white","race_hispanic","diploma_25_64"
"1","238233665703124","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"2","238091308210407","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"3","238099020081345","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"4","238376441122942","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"5","238384000804058","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"6","238385011085522","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"7","238392077384895","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"8","238456138901512","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"9","238122415226982","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"10","238434276556947","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"11","238246259537020","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"12","238331988011202","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"13","238384545624162","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"14","238402072244276","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"15","238518994983128","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"16","238393174860979","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"17","238446393761909","diploma + race","Cities","TRUE","FALSE","Post secondary"
"18","238454515204265","diploma + race","Rural","TRUE","FALSE","Post secondary"
"19","US","diploma + NA",NA,NA,NA,NA
"20","238235396093008","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"21","238092241807525","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"22","238485349437581","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"23","238097036444915","diploma + race","Cities","TRUE","FALSE","Post secondary"
"24","238454576453808","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"25","238401316755616","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"26","238464686830604","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"27","238311918743677","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"28","238466359227469","diploma + race","Rural","TRUE","FALSE","Upper secondary"
"29","238458549378095","diploma + race","Cities","TRUE","FALSE","Post secondary"
"30","238403039693031","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"31","238347191809095","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"32","238379312711921","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"33","238420657580280","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"34","238490640557213","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"35","238410419272926","diploma + race","Cities","TRUE","FALSE","Post secondary"
"36","238093288820911","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"37","238302987388131","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"38","238401260244110","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"39","238294350129392","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"40","238401758098676","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"41","238091472818373","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"42","238203578761399","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"43","238388636393551","diploma + race","Cities","TRUE","FALSE","Post secondary"
"44","238266317006028","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"45","238292720762034","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"46","238399036985526","diploma + race","Towns and suburbs","TRUE","FALSE","Upper secondary"
"47","238448906038435","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"48","238395605239939","diploma + race","Cities","TRUE","FALSE","Post secondary"
"49","238427692505171","diploma + race","Cities","TRUE","FALSE","Post secondary"
"50","238425091844294","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"51","238485375318159","diploma + race","Cities","TRUE","FALSE","Post secondary"
"52","238386224088181","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"53","238280956811418","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"54","238452334157009","diploma + race","Cities","TRUE","FALSE","Post secondary"
"55","238123994508376","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"56","238480404990178","diploma + race","Rural","TRUE","FALSE","Upper secondary"
"57","238485726767281","diploma + race","Cities","TRUE","FALSE","Post secondary"
"58","238206676776116","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"59","238099065704656","diploma + race","Rural","TRUE","FALSE","Post secondary"
"60","238381889915090","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"61","238295628342471","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"62","238380834570257","diploma + race","Cities","TRUE","FALSE","Post secondary"
"63","238425512108125","diploma + race","Cities","TRUE","FALSE","Upper secondary"
"64","Spain",NA,NA,NA,NA,NA
"65","238462993623059","urbanity ","Cities",NA,NA,"Not 25-64"
"66","238462993624098","urbanity ","Cities",NA,NA,"Below upper secondary"
"67","238462993648786","urbanity ","Cities",NA,NA,"Below upper secondary"
"68","238462993622267","urbanity ","Towns and suburbs",NA,NA,"Not 25-64"
"69","238462993641516"," ",NA,NA,NA,NA
"70","238462993627202","urbanity ","Cities",NA,NA,"Below upper secondary"
"71","238462993650856","urbanity ","Cities",NA,NA,"Below upper secondary"
"72","236414327233569"," diploma",NA,NA,NA,"Upper secondary"
"73","238161095711888","urbanity ","Towns and suburbs",NA,NA,"Below upper secondary"
"74","235770521691253","urbanity ","Cities",NA,NA,"Not 25-64"
"75","238462993621236","urbanity ","Towns and suburbs",NA,NA,"Not 25-64"
"76","235619492194345"," diploma",NA,NA,NA,"Upper secondary"
"77","236414327242883"," diploma",NA,NA,NA,"Upper secondary"
"78","238462993650869","urbanity ","Cities",NA,NA,"Below upper secondary"
"79","238462993625138"," ",NA,NA,NA,NA
"80","238462993631362","urbanity ","Towns and suburbs",NA,NA,"Not 25-64"
"81","238462993630321"," diploma",NA,NA,NA,"Upper secondary"
"82","238462993634496","urbanity ","Cities",NA,NA,"Below upper secondary"
"83","238462993629286"," ",NA,NA,NA,NA
