"","country","year","emissions_balance_percent","territorial_emissions","consumption_emissions"
"1","ABW",2022,NA,7.809291183,NA
"2","AFG",2022,NA,0.256701082,NA
"3","AGO",2022,NA,0.569001866,NA
"4","ALB",2022,16.2562337799935,1.820132209,2.116017156
"5","ARE",2022,8.53533010296328,23.9354001,25.97836551
"6","ARG",2022,-4.35469891412493,4.484273215,4.288996618
"7","ARM",2022,0.417329667997901,2.576759532,2.587513114
"8","AUS",2022,-11.7970008370256,14.68296734,12.95081756
"9","AUT",2022,38.9748752181338,6.878270065,9.55906724
"10","AZE",2022,-5.5348278605436,3.899518385,3.683686755
"11","BDI",2022,NA,0.054873023,NA
"12","BEL",2022,126.989026082709,7.635778526,17.33237931
"13","BEN",2022,28.8982113556984,0.433794578,0.559153452
"14","BFA",2022,8.49558353079867,0.281113474,0.304995704
"15","BGD",2022,44.4198240797373,0.66513998,0.960593989
"16","BGR",2022,-10.6526677985473,6.925099599,6.187391744
"17","BHR",2022,-56.0487490406013,24.21627555,10.64335604
"18","BHS",2022,NA,5.858033484,NA
"19","BIH",2022,NA,6.483139458,NA
"20","BLR",2022,3.64607539242836,6.228074095,6.455154372
"21","BLZ",2022,NA,1.560532186,NA
"22","BOL",2022,-0.45982246536036,1.830660882,1.822243092
"23","BRA",2022,-5.25857068880982,2.247144766,2.12897707
"24","BRB",2022,NA,4.059509649,NA
"25","BRN",2022,-16.0281476610998,25.28808335,21.23487201
"26","BTN",2022,NA,2.089960445,NA
"27","BWA",2022,76.935789601671,2.507512462,4.436686974
"28","CAF",2022,NA,0.048487725,NA
"29","CAN",2022,-8.83675533747578,14.31858631,13.05328787
"30","CHE",2022,271.673944051263,3.754820106,13.95568798
"31","CHL",2022,8.83822871550684,4.210264443,4.582377244
"32","CHN",2022,-9.16969774776023,7.960332773,7.230394318
"33","CIV",2022,31.6935164363402,0.484500618,0.638055901
"34","CMR",2022,8.49907423513474,0.359877019,0.390463234
"35","COD",2022,NA,0.046768913,NA
"36","COG",2022,NA,1.358563479,NA
"37","COL",2022,6.41615583887447,1.894830831,2.01640613
"38","COM",2022,NA,0.538879076,NA
"39","CPV",2022,NA,0.935650233,NA
"40","CRI",2022,56.0766122768001,1.514680373,2.364061813
"41","CUB",2022,NA,1.951652447,NA
"42","CYP",2022,-2.38555053735057,5.751153826,5.613957145
"43","CZE",2022,14.1036802782551,9.063076699,10.34130406
"44","DEU",2022,24.0115030970938,8.054129357,9.988046877
"45","DJI",2022,NA,0.440969301,NA
"46","DNK",2022,59.7270632716924,4.833430547,7.720296668
"47","DOM",2022,19.3944950708362,2.710061902,3.235664724
"48","DZA",2022,NA,4.110130174,NA
"49","ECU",2022,15.7899412854352,2.251097161,2.606544081
"50","EGY",2022,1.71078132701281,2.443177298,2.484974719
"51","ERI",2022,NA,0.169230343,NA
"52","ESP",2022,16.252231968457,4.934057184,5.735951603
"53","EST",2022,21.5442452026302,8.866252106,10.7764192
"54","ETH",2022,28.5645480244971,0.122847377,0.157938175
"55","FIN",2022,37.5046058118892,6.563557789,9.025194265
"56","FJI",2022,NA,1.20654014,NA
"57","FRA",2022,39.0971500361159,4.541497972,6.317094248
"58","GAB",2022,NA,2.44232714,NA
"59","GBR",2022,55.6653372998184,4.648789014,7.236553099
"60","GEO",2022,15.4557520930146,3.078502878,3.554308651
"61","GHA",2022,21.4117415114867,0.606018604,0.735777741
"62","GIN",2022,52.9303767281163,0.302611791,0.462785352
"63","GMB",2022,NA,0.272535913,NA
"64","GNB",2022,NA,0.146825129,NA
"65","GNQ",2022,NA,NA,NA
"66","GRC",2022,-16.1946986611152,5.592649224,4.686936535
"67","GTM",2022,25.4362054205044,1.071161093,1.343623829
"68","GUY",2022,NA,4.485079001,NA
"69","HKG",2022,200.482687200863,4.210491176,12.65179703
"70","HND",2022,-18.6986595589933,1.004662192,0.816803829
"71","HRV",2022,30.7771379134746,4.368892292,5.713512298
"72","HTI",2022,NA,0.291834369,NA
"73","HUN",2022,40.0499526291087,4.498957993,6.300788538
"74","IDN",2022,-3.16932143273914,2.675386634,2.590595032
"75","IND",2022,-9.33113323289104,1.997756064,1.811342784
"76","IRL",2022,29.1620586581452,7.308501567,9.439811081
"77","IRN",2022,-12.9412101186142,9.042817003,7.872567054
"78","IRQ",2022,NA,3.849306238,NA
"79","ISL",2022,NA,9.689486966,NA
"80","ISR",2022,37.4490944601673,6.74309763,9.268326631
"81","ITA",2022,29.3411586516117,5.770441669,7.463556114
"82","JAM",2022,1.16018385306562,2.524177002,2.553462096
"83","JOR",2022,37.8962699106108,1.794677929,2.474793921
"84","JPN",2022,15.8568987345181,8.331365093,9.652461219
"85","KAZ",2022,-45.6887626337775,13.11548748,7.123183537
"86","KEN",2022,47.7642144760694,0.396046553,0.585215078
"87","KGZ",2022,89.5395779091639,1.512995084,2.867724496
"88","KHM",2022,96.3770997961462,1.169417031,2.29646725
"89","KOR",2022,13.2247642236426,11.61985888,13.15655782
"90","KWT",2022,-0.196181845993471,22.83052225,22.78573291
"91","LAO",2022,3.63413710350191,3.11258089,3.225696347
"92","LBN",2022,NA,3.446866964,NA
"93","LBR",2022,NA,0.149373496,NA
"94","LBY",2022,NA,8.447331101,NA
"95","LCA",2022,NA,2.72566539,NA
"96","LKA",2022,94.5345197694409,0.911642068,1.773458519
"97","LSO",2022,NA,1.66213828,NA
"98","LTU",2022,69.2137173681139,4.675070135,7.910859965
"99","LUX",2022,20.6027457450022,11.23642872,13.55144156
"100","LVA",2022,121.059866745736,3.576957514,7.907217514
"101","MAC",2022,NA,1.491438041,NA
"102","MAR",2022,2.01005673726484,1.855559662,1.892857464
"103","MDA",2022,NA,1.76902141,NA
"104","MDG",2022,36.1341223267294,0.145533622,0.198120919
"105","MDV",2022,NA,3.85347479,NA
"106","MEX",2022,11.0702875545993,3.64957369,4.053591992
"107","MKD",2022,NA,3.404376865,NA
"108","MLI",2022,NA,0.309308968,NA
"109","MLT",2022,495.393549919781,3.325795164,19.80156989
"110","MMR",2022,NA,0.545091884,NA
"111","MNE",2022,NA,3.812101129,NA
"112","MNG",2022,-10.2787528287339,12.77519843,11.46206736
"113","MOZ",2022,71.4087435415644,0.253500825,0.434522579
"114","MRT",2022,NA,0.966525687,NA
"115","MUS",2022,NA,NA,NA
"116","MWI",2022,68.4704261045002,0.085673749,0.14433493
"117","MYS",2022,-7.14809702671392,8.410812105,7.809599095
"118","NAM",2022,129.154426159317,1.591266422,3.646457438
"119","NER",2022,NA,0.102922862,NA
"120","NGA",2022,-4.53270624441313,0.602029241,0.574741024
"121","NIC",2022,28.1452389497575,0.762205126,0.97672958
"122","NLD",2022,23.8852256688288,7.244414631,8.974759414
"123","NOR",2022,-8.50568515700729,7.509312574,6.870594089
"124","NPL",2022,94.1630926276559,0.526686566,1.022630925
"125","NZL",2022,23.910712090914,6.096112694,7.553736649
"126","OMN",2022,-8.58002917215688,16.73968784,15.30341774
"127","PAK",2022,10.697908869437,0.949155225,1.050694986
"128","PAN",2022,55.8601558414108,2.575772114,4.014602431
"129","PER",2022,18.3468691677873,1.609211835,1.904451825
"130","PHL",2022,29.0502685461476,1.253885796,1.618142987
"131","PNG",2022,NA,0.808528843,NA
"132","POL",2022,-3.60396048145759,7.904286672,7.619419304
"133","PRT",2022,20.1277554838024,3.961409287,4.758752062
"134","PRY",2022,66.9857167551052,1.195650507,1.996565569
"135","PSE",2022,NA,NA,NA
"136","PYF",2022,NA,2.927592163,NA
"137","QAT",2022,-40.8559809221093,39.38667712,23.29486383
"138","ROU",2022,14.4769072882162,3.712895298,4.250407708
"139","RUS",2022,-18.5404212684389,12.45351827,10.14458352
"140","RWA",2022,45.8787648964906,0.111841023,0.163152303
"141","SAU",2022,-4.27241235488758,19.86692785,19.01813077
"142","SDN",2022,NA,0.431796132,NA
"143","SEN",2022,25.4393181853508,0.708846254,0.889171908
"144","SGP",2022,257.964769089344,8.011243557,28.6774295
"145","SLB",2022,NA,NA,NA
"146","SLE",2022,NA,0.148459431,NA
"147","SLV",2022,NA,NA,NA
"148","SRB",2022,NA,6.026118331,NA
"149","STP",2022,NA,0.70300818,NA
"150","SUR",2022,NA,4.27124458,NA
"151","SVK",2022,24.556421190251,5.590584346,6.963431785
"152","SVN",2022,65.6995740606812,5.991620138,9.928089048
"153","SWE",2022,82.6510898339204,3.552295701,6.488306812
"154","SWZ",2022,NA,0.898499588,NA
"155","SYR",2022,NA,1.144113678,NA
"156","TCD",2022,NA,0.169533747,NA
"157","TGO",2022,229.459792549851,0.303129307,0.998689186
"158","THA",2022,2.76512675172373,3.801739068,3.906861972
"159","TJK",2022,47.2378679382333,0.900843151,1.326382249
"160","TKM",2022,NA,9.976161486,NA
"161","TLS",2022,NA,0.48408405,NA
"162","TON",2022,NA,1.825693912,NA
"163","TUN",2022,-8.22941313557235,2.58556956,2.372792359
"164","TUR",2022,-5.43407544312553,5.124196635,4.845743924
"165","TWN",2022,6.49135015881497,11.45374324,12.19724582
"166","TZA",2022,34.4470822389022,0.270786409,0.364064426
"167","UGA",2022,48.9880979972433,0.119321683,0.177775106
"168","UKR",2022,14.781359120712,3.554665452,4.080093318
"169","URY",2022,54.7648277437075,2.284624783,3.53579561
"170","USA",2022,11.1045302441863,15.01337151,16.68053589
"171","UZB",2022,NA,3.610952311,NA
"172","VCT",2022,NA,NA,NA
"173","VNM",2022,-35.171375035121,3.031299831,1.965149999
"174","VUT",2022,NA,0.67744996,NA
"175","WSM",2022,NA,1.130307309,NA
"176","YEM",2022,NA,0.305552956,NA
"177","ZAF",2022,-30.326758398547,6.767163292,4.71490203
"178","ZMB",2022,7.8810923492328,0.375757924,0.405371753
"179","ZWE",2022,3.01873403177666,0.638759619,0.658042073
