"code","footprint_over_territorial_2022"
"AFG",1
"AGO",1
"ALB",1.16256233779994
"ARE",1.08535330102963
"ARG",0.956453010858751
"ARM",1.00417329667998
"AUS",0.882029991629744
"AUT",1.38974875218134
"AZE",0.944651721394564
"BDI",1
"BEL",2.26989026082709
"BEN",1.28898211355698
"BFA",1.08495583530799
"BGD",1.44419824079737
"BGR",0.893473322014527
"BHR",0.439512509593987
"BHS",1
"BIH",1
"BLR",1.03646075392428
"BLZ",1
"BOL",0.995401775346396
"BRA",0.947414293111902
"BRB",1
"BRN",0.839718523389002
"BTN",1
"BWA",1.76935789601671
"CAF",1
"CAN",0.911632446625242
"CHE",3.71673944051263
"CHL",1.08838228715507
"CHN",0.908303022522398
"CIV",1.3169351643634
"CMR",1.08499074235135
"COD",1
"COG",1
"COL",1.06416155838874
"COM",1
"CPV",1
"CRI",1.560766122768
"CUB",1
"CYP",0.976144494626494
"CZE",1.14103680278255
"DEU",1.24011503097094
"DJI",1
"DNK",1.59727063271692
"DOM",1.19394495070836
"DZA",1
"ECU",1.15789941285435
"EGY",1.01710781327013
"ERI",1
"ESP",1.16252231968457
"EST",1.2154424520263
"ETH",1.28564548024497
"FIN",1.37504605811889
"FJI",1
"FRA",1.39097150036116
"GAB",1
"GBR",1.55665337299818
"GEO",1.15455752093015
"GHA",1.21411741511487
"GIN",1.52930376728116
"GMB",1
"GNB",1
"GNQ",1
"GRC",0.838053013388848
"GTM",1.25436205420504
"GUY",1
"HKG",3.00482687200863
"HND",0.813013404410067
"HRV",1.30777137913475
"HTI",1
"HUN",1.40049952629109
"IDN",0.968306785672609
"IND",0.90668866767109
"IRL",1.29162058658145
"IRN",0.870587898813858
"IRQ",1
"ISL",1
"ISR",1.37449094460167
"ITA",1.29341158651612
"JAM",1.01160183853066
"JOR",1.37896269910611
"JPN",1.15856898734518
"KAZ",0.543112373662225
"KEN",1.47764214476069
"KGZ",1.89539577909164
"KHM",1.96377099796146
"KOR",1.13224764223643
"KWT",0.998038181540065
"LAO",1.03634137103502
"LBN",1
"LBR",1
"LBY",1
"LKA",1.94534519769441
"LSO",1
"LTU",1.69213717368114
"LUX",1.20602745745002
"LVA",2.21059866745736
"MAR",1.02010056737265
"MDA",1
"MDG",1.36134122326729
"MDV",1
"MEX",1.11070287554599
"MKD",1
"MLI",1
"MLT",5.95393549919781
"MMR",1
"MNE",1
"MNG",0.897212471712661
"MOZ",1.71408743541564
"MRT",1
"MUS",1
"MWI",1.684704261045
"MYS",0.928519029732861
"NAM",2.29154426159317
"NER",1
"NGA",0.954672937555869
"NIC",1.28145238949757
"NLD",1.23885225668829
"NOR",0.914943148429927
"NPL",1.94163092627656
"NZL",1.23910712090914
"OMN",0.914199708278431
"PAK",1.10697908869437
"PAN",1.55860155841411
"PER",1.18346869167787
"PHL",1.29050268546148
"PNG",1
"POL",0.963960395185424
"PRK",1
"PRT",1.20127755483802
"PRY",1.66985716755105
"QAT",0.591440190778907
"ROU",1.14476907288216
"RUS",0.814595787315611
"RWA",1.45878764896491
"SAU",0.957275876451124
"SDN",1
"SEN",1.25439318185351
"SGP",3.57964769089344
"SLB",1
"SLE",1
"SLV",1
"SOM",1
"SRB",1
"SSD",1
"SUR",1
"SVK",1.24556421190251
"SVN",1.65699574060681
"SWE",1.8265108983392
"SWZ",1
"SYR",1
"TCD",1
"TGO",3.29459792549851
"THA",1.02765126751724
"TJK",1.47237867938233
"TKM",1
"TLS",1
"TTO",1
"TUN",0.917705868644277
"TUR",0.945659245568745
"TWN",1.06491350158815
"TZA",1.34447082238902
"UGA",1.48988097997243
"UKR",1.14781359120712
"URY",1.54764827743707
"USA",1.11104530244186
"UZB",1
"VEN",1
"VNM",0.64828624964879
"VUT",1
"WSM",1
"YEM",1
"ZAF",0.69673241601453
"ZMB",1.07881092349233
"ZWE",1.03018734031777
