Entity,Code,Year,Per capita aviation CO2 - adjusted
Algeria,DZA,2018,45.44577498386723
Angola,AGO,2018,4.048449285648155
Argentina,ARG,2018,130.52042965751306
Australia,AUS,2018,878.8149936896662
Austria,AUT,2018,99.56896404133772
Azerbaijan,AZE,2018,59.48165773907413
Bahrain,BHR,2018,115.02970075595688
Bangladesh,BGD,2018,69.19628102960365
Belarus,BLR,2018,1.9667417684164985
Belgium,BEL,2018,337.9464215516644
Bolivia,BOL,2018,47.428737933538955
Brazil,BRA,2018,87.52730887884027
Bulgaria,BGR,2018,70.54150470995913
Cambodia,KHM,2018,13.497996278223859
Canada,CAN,2018,531.0497413549689
Chile,CHL,2018,135.75555011597118
China,CHN,2018,95.8467978999216
Colombia,COL,2018,72.3215372025249
Costa Rica,CRI,2018,47.98344825848902
Croatia,HRV,2018,24.00998030423114
Cuba,CUB,2018,27.91986862532901
Czechia,CZE,2018,75.76352092239567
Democratic Republic of Congo,COD,2018,2.525355732501011
Denmark,DNK,2018,274.149636629299
Ecuador,ECU,2018,29.837530729429094
Egypt,EGY,2018,17.41134911491796
El Salvador,SLV,2018,49.52065626421568
Ethiopia,ETH,2018,20.28573087776429
Fiji,FJI,2018,129.5764451224627
Finland,FIN,2018,999.9149654834058
France,FRA,2018,137.4393410771146
Georgia,GEO,2018,74.60760072585397
Germany,DEU,2018,711.6775360371331
Greece,GRC,2018,116.69846250196588
Hungary,HUN,2018,44.58489044340224
Iceland,ISL,2018,1070.4451761022815
India,IND,2018,17.55948723072895
Indonesia,IDN,2018,44.87371344223645
Iran,IRN,2018,34.068744599161164
Ireland,IRL,2018,455.1709311778247
Israel,ISR,2018,657.6597394559655
Italy,ITA,2018,123.25245112394956
Japan,JPN,2018,140.9134295183313
Jordan,JOR,2018,26.85297272490447
Kazakhstan,KAZ,2018,94.07970818901035
Kuwait,KWT,2018,192.48474679461566
Kyrgyzstan,KGZ,2018,558.6796142128035
Latvia,LVA,2018,140.09946778913084
Libya,LBY,2018,145.80208663867126
Luxembourg,LUX,2018,700.1012337798102
Madagascar,MDG,2018,3.9238324853062636
Malaysia,MYS,2018,391.0785622811727
Malta,MLT,2018,254.49147646926917
Mauritius,MUS,2018,135.65744477407898
Mexico,MEX,2018,63.18197798599484
Moldova,MDA,2018,70.19131724517258
Morocco,MAR,2018,10.489576227223754
Nepal,NPL,2018,23.751696496139576
Netherlands,NLD,2018,578.0391962028934
New Zealand,NZL,2018,701.9059446600152
Norway,NOR,2018,634.1643866194541
Oman,OMN,2018,440.50505557901397
Panama,PAN,2018,178.22762453272412
Papua New Guinea,PNG,2018,37.721879479376305
Peru,PER,2018,68.07481650975866
Philippines,PHL,2018,50.999923814512876
Poland,POL,2018,44.78235545982354
Portugal,PRT,2018,102.47781053838708
Romania,ROU,2018,113.3125337434068
Russia,RUS,2018,146.05925706174222
Saudi Arabia,SAU,2018,306.7469101220086
Singapore,SGP,2018,1173.3871056998396
South Korea,KOR,2018,420.64352634869584
Spain,ESP,2018,138.9655797523286
Sri Lanka,LKA,2018,37.46334656296469
Sweden,SWE,2018,746.3552429057579
Switzerland,CHE,2018,761.0614868336402
Tajikistan,TJK,2018,0.6702972821108113
Thailand,THA,2018,76.68151546549771
Trinidad and Tobago,TTO,2018,112.53558821644194
Tunisia,TUN,2018,19.22290957083995
Turkey,TUR,2018,61.17943377506089
Turkmenistan,TKM,2018,127.23472531125857
Ukraine,UKR,2018,63.14782356204431
United Arab Emirates,ARE,2018,1949.6065966751087
United Kingdom,GBR,2018,840.5498989233026
United States,USA,2018,583.5432092368399
Venezuela,VEN,2018,31.62712328732091
World,OWID_WRL,2018,102.76534609843665