Entity,Code,Year,Per capita aviation CO2
Afghanistan,AFG,2018,5.013335086192821
Algeria,DZA,2018,23.854028504540118
Angola,AGO,2018,15.06402345083795
Argentina,ARG,2018,94.51541193402758
Australia,AUS,2018,763.115248070465
Austria,AUT,2018,252.33091920586443
Azerbaijan,AZE,2018,40.05338948879551
Bahrain,BHR,2018,483.1006783840657
Bangladesh,BGD,2018,7.844180598816206
Belarus,BLR,2018,27.058226224424878
Belgium,BEL,2018,235.28274684147408
Bolivia,BOL,2018,49.00180484672008
Brazil,BRA,2018,70.68630085283652
Brunei,BRN,2018,396.19922317233267
Bulgaria,BGR,2018,96.6249811325992
Cambodia,KHM,2018,37.50165375348459
Canada,CAN,2018,462.77982287359225
Chile,CHL,2018,168.15661614555592
China,CHN,2018,66.48068832441989
Colombia,COL,2018,67.91340888993868
Costa Rica,CRI,2018,131.72186756253032
Croatia,HRV,2018,136.63837285023502
Cuba,CUB,2018,111.58988556266395
Czechia,CZE,2018,108.68430896795772
Democratic Republic of Congo,COD,2018,2.228697537388988
Denmark,DNK,2018,444.99299036616344
Ecuador,ECU,2018,43.799672208655906
Egypt,EGY,2018,26.242174719650347
El Salvador,SLV,2018,65.92142599362616
Ethiopia,ETH,2018,16.8256704457994
Fiji,FJI,2018,438.43841603569933
Finland,FIN,2018,365.8294470878037
France,FRA,2018,294.5902921648719
Georgia,GEO,2018,95.93546334104973
Germany,DEU,2018,266.72536383841594
Greece,GRC,2018,333.5050613411697
Hungary,HUN,2018,90.45916030693064
Iceland,ISL,2018,3576.923468323305
India,IND,2018,14.324466663880749
Indonesia,IDN,2018,51.89515256236447
Iran,IRN,2018,34.15982300058656
Iraq,IRQ,2018,15.887375998282577
Ireland,IRL,2018,575.1352429745466
Israel,ISR,2018,323.36624348110803
Italy,ITA,2018,196.1319516764843
Japan,JPN,2018,184.14411473412935
Jordan,JOR,2018,73.32577947688755
Kazakhstan,KAZ,2018,71.38534418102044
Kenya,KEN,2018,29.62549086685815
Kuwait,KWT,2018,325.67634395374387
Kyrgyzstan,KGZ,2018,38.22640178530817
Latvia,LVA,2018,199.1300866469983
Lebanon,LBN,2018,107.45455313096424
Libya,LBY,2018,12.799242106775072
Luxembourg,LUX,2018,358.3223006474845
Madagascar,MDG,2018,6.582275139047153
Malaysia,MYS,2018,229.15082628983654
Malta,MLT,2018,991.6392014147386
Mauritius,MUS,2018,608.5660594352232
Mexico,MEX,2018,88.57233317288265
Moldova,MDA,2018,42.540192269801565
Mongolia,MNG,2018,33.82737025751551
Morocco,MAR,2018,57.05732372675062
Myanmar,MMR,2018,9.98469852130779
Namibia,NAM,2018,90.14327569644968
Nepal,NPL,2018,19.481898324353004
Netherlands,NLD,2018,495.0464583262071
New Zealand,NZL,2018,814.4671297036164
Nigeria,NGA,2018,6.098510393413941
Norway,NOR,2018,507.2604848964832
Oman,OMN,2018,308.54949962228045
Pakistan,PAK,2018,9.198428898944071
Panama,PAN,2018,454.64844373909875
Papua New Guinea,PNG,2018,30.4541138675134
Peru,PER,2018,84.88105162968169
Philippines,PHL,2018,52.61165428088442
Poland,POL,2018,67.15651385778921
Portugal,PRT,2018,430.5218070884896
Qatar,QAT,2018,2472.695467824074
Romania,ROU,2018,65.06787453116144
Russia,RUS,2018,111.7356675241198
Rwanda,RWA,2018,12.491225338795866
Saudi Arabia,SAU,2018,234.60286105158016
Serbia,SRB,2018,36.33324056240382
Singapore,SGP,2018,1741.0364042808924
South Africa,ZAF,2018,84.9170462719758
South Korea,KOR,2018,237.82849910442644
Spain,ESP,2018,396.65638087623336
Sri Lanka,LKA,2018,58.97799729221463
Suriname,SUR,2018,163.76936470029722
Sweden,SWE,2018,284.5400387466598
Switzerland,CHE,2018,517.199317854607
Tajikistan,TJK,2018,20.97892526768869
Thailand,THA,2018,188.2967835181362
Trinidad and Tobago,TTO,2018,152.9626027973402
Tunisia,TUN,2018,60.18097583435522
Turkey,TUR,2018,144.852768454205
Turkmenistan,TKM,2018,37.58050411477805
Ukraine,UKR,2018,32.80934058032171
United Arab Emirates,ARE,2018,2195.249562093688
United Kingdom,GBR,2018,444.5679758529838
United States,USA,2018,556.1214010699704
Uzbekistan,UZB,2018,16.85748733480475
Venezuela,VEN,2018,15.047482621207333
Vietnam,VNM,2018,57.14121351766662
World,OWID_WRL,2018,97.86260996780466