"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Aruba","ABW","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Western and Central","AFW","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","","","4.1","","","","","","","","","","11.9","","","",
"Albania","ALB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","0.2","","","0.1","","","0","","","","0.1","","0.1","0","0","0","0","0","","",
"Andorra","AND","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","",
"Argentina","ARG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","1.1","0.9","","","","0.6","1.1","1.2","1.4","2.2","2.7","2.2","2.1","2.4","2.7","4.5","4.9","1.9","1.3","0.9","0.8","0.7","0.6","0.5","0.3","0.3","0.3","0.3","0.3","","0.3","0.2","0.3","0.3","0.3","",
"Armenia","ARM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","3","2.1","1.2","1.2","0.6","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.3","0.2","0.2","0.2","0.1","0.2","0.1","0.1","",
"American Samoa","ASM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","0.5","","","","0.6","","","","0.5","","","","","","0.6","","","","","","0.6","","0.8","0.4","","","","0.3","","0.3","","","","0.4","","0.3","","0.4","","","",
"Austria","AUT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","0.2","1","","0.2","","","0","","","0.3","0.1","0.1","0","0.3","0.2","0.5","0.4","0.3","0.4","0.2","0.1","0.6","0.6","0.2","0.5","0.5","","",
"Azerbaijan","AZE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","","1.1","0","0","0","0","","","","","","","","","","","","","","","","",
"Burundi","BDI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","","","","","39.9","","","","","","","","27.3","","","","","","","25.2","","","","","","","","",
"Belgium","BEL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","0.5","","","","0.8","","","0.4","","0.3","","","0.3","","","0.2","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Benin","BEN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2","","","","","","","","19.8","","","","23","","","4.8","","","",
"Burkina Faso","BFA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7","","","","41.1","","","","","22.1","","","","","","18.2","","","","","9.5","","","","8.4","","","",
"Bangladesh","BGD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","9.3","","6.8","","","10.4","","","10.5","","","","7.5","","","","","7.3","","","","","4.6","","","","","3.2","","","","","","2.4","","","","","",
"Bulgaria","BGR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","0.7","0.4","0.3","0.7","1","0.8","0.8","0.5","1.5","0.8","0.5","0.3","0.3","","",
"Bahrain","BHR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","0.1","","","0","","","","0","","","","","","","","","","",
"Belarus","BLR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.2","3.5","1.5","1","0.8","0.2","0.2","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Belize","BLZ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","5.8","","7.3","9.6","7.7","7.7","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","13.1","15.1","10","11","","4.4","7.9","6.3","4.6","3.8","3.8","","2.2","3","2.3","1.9","2.1","2.6","2.1","1.3","0.6","0.9","",
"Brazil","BRA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","9.7","9.9","12.7","12.1","10.3","4.6","8.2","9.6","8.7","9.9","","10.2","9.6","","6","6.8","6.7","5.9","6.1","","5.2","4.4","4.9","4.2","3.7","3.1","3.2","2.5","2.4","","2.2","1.7","1.3","1.1","1.3","1.7","2","2","2.1","0.7","",
"Barbados","BRB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","1.1","","","","","0.3","","","","","0.2","","","","",
"Botswana","BWA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","","","","","","","","13.1","","","","","","","","","11.1","","","","","","","5.5","","","","","","4.1","","","","","","",
"Central African Republic","CAF","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2","","","","","","","","","","","","","","","","29.7","","","","","","","","","","","","","",
"Canada","CAN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","1.6","","","","0.7","","","","","","0.4","","","","","","0.1","","","","0.1","","","0.2","","","0.2","0.2","","0.2","","","","0.1","","","0.1","","","0.1","","0.1","0.1","0.1","0.1","0.1","0.1","","","","",
"Central Europe and the Baltics","CEB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","0.6","","","","","","","","","","0.5","","","","","","","","0","","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Channel Islands","CHI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","","3.6","","2","","2.4","","1.6","","1.7","","2.2","","","2.1","","","0.7","","","0.6","","0.3","","0.2","","0.2","","0.2","","","0.4","",
"China","CHN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","","24.1","","","15.9","","","15.9","","","12.4","","","6.2","","","5.1","","3.6","2.5","2","0.5","0.4","0.2","0.2","0.1","0.1","0","","",
"Cote d'Ivoire","CIV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","0.9","2.2","3.5","","","","8.5","","","6.5","","","9.6","","","","8.9","","","","","","12.4","","","","","","","11.2","","","2.4","","","",
"Cameroon","CMR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","6.9","","","","","","9.3","","","","","","","8.3","","","","","","","",
"Congo, Dem. Rep.","COD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","","","","","","","","32.6","","","","","","","","","",
"Congo, Rep.","COG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","13.8","","","","","","","","","","",
"Colombia","COL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","9.5","","","11.5","11.3","10.8","5.1","4.9","4","3.7","","","4.4","3.6","3","2.5","2.5","2.3","2.1","1.9","1.9","1.7","1.8","2.1","5.6","",
"Comoros","COM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","6.7","","","","","","","",
"Cabo Verde","CPV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","","","","","","2.5","","","","","","","","1","","","","","","",
"Costa Rica","CRI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","11.3","","","","","6","","","5.9","5.5","6","5","4.7","3.7","3.9","4.4","3.2","2.5","3.1","3.3","2.3","2.2","2.1","1.8","1.2","1.3","0.7","1","1.1","0.7","0.7","0.6","0.6","0.6","0.6","0.5","0.4","0.6","0.4","0.9","",
"Caribbean small states","CSS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0","0","0.2","","",
"Czechia","CZE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","0","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Germany","DEU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","","","",
"Djibouti","DJI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","","","","","","8.4","8.4","","","","6.4","","","","",
"Dominica","DMA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.5","","","0","","","","","0","","","0.2","0.2","0.1","0","0","0.1","0.1","0","0","0","0.3","0.1","0.1","0.2","0.1","0.1","0.2","","",
"Dominican Republic","DOM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","4.9","","","2.1","","","","2.4","2.6","","","2.4","1.6","2.6","2.9","3.6","2.3","1.7","1.7","1.5","1.2","0.9","1","1","0.8","0.8","0.6","0.6","0.3","0.2","0.2","0.4","",
"Algeria","DZA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","1.1","","","","","","","","","","","","","","","","0.2","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","41.6","38.9","35.4","30.7","28.2","26.7","24.7","21.7","27.2","25.6","24.7","23.5","22.1","19.3","17.1","15.1","15.3","16.1","14.4","13","12.1","10.7","9.2","7.7","5.9","5.8","5","4.7","4","3.3","2.4","1.9","0.8","0.7","0.5","0.4","0.4","0.3","0.2","","",
"Europe & Central Asia (excluding high income)","ECA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.3","1.8","2.1","2.7","2.8","2.9","2.9","2.8","3.4","3.3","3","2.6","2.8","2.4","2.3","2.1","1.8","1.6","1.4","1.4","1.3","1.2","1","1.1","0.9","0.9","0.8","0.7","0.7","","",
"Ecuador","ECU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","","","","","9.8","11.7","","","5.8","6.2","4.5","2.8","3.2","2.9","2.6","1.9","1.8","1.5","1","0.8","1.2","1.2","1.1","1","1.1","2.1","",
"Egypt, Arab Rep.","EGY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","0.4","","","","0.3","","","","","0.4","","","","0.4","","0.1","","0.1","","","0.1","","0.4","","","","",
"Euro area","EMU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","0.2","","","","","0","","","","","0.3","","","","","0.8","","","","","0.2","","","0.6","0.6","0.6","0.6","0.3","0.4","0.6","0.5","0.9","0.6","0.7","0.5","0.6","0.7","0.5","0.6","0.6","","",
"Estonia","EST","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.6","0.3","0.5","0.3","0.2","0.3","0.4","0.6","0.4","0.6","0.5","0.4","0.3","0.2","0.2","0.3","","",
"Ethiopia","ETH","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3","","","","15","","","","","7.5","","","","","","8.3","","","","","7.6","","","","","","",
"European Union","EUU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","25.6","25.5","24.8","24.5","23.8","23.3","","21.3","20.2","19.2","17.6","16.6","15.6","14.7","13.7","13.4","12.3","11.7","11.4","10.9","10.4","10.9","11","10.9","10.9","","","",
"Finland","FIN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","0","","","","","0","","","0","0","0","0.1","0","0","0","0","0","0","0.1","0","0.1","0","0.1","0","0","","",
"Fiji","FJI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","","0.1","","","","","0.1","","","","","","0.2","","",
"France","FRA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","0.6","","","","","","1.1","","","","","0.8","","","","","0","","","","","","0","","","0.1","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","","","",
"Faroe Islands","FRO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","5.9","","","","","","","","",
"Gabon","GAB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","0.6","","","","",
"United Kingdom","GBR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","0.1","","","","","0.1","","","","","0.1","","","","","","","0.5","","","","","0.1","","","0.2","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.4","0.1","0.2","0.2","0.1","0.1","0.3","0.1","0.1","0.1","0.1","0.1","0.2","","","","",
"Georgia","GEO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","6.7","6.3","7.6","8.1","7.8","3.8","4","3.8","4","3.8","4.2","3.6","3.7","4.4","4.3","3","2.1","1.6","1.2","1.2","1.6","1.5","1.1","1.5","",
"Ghana","GHA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","26.9","","","31.7","","","","","","","23.2","","","","","","","16.1","","","","","","","8.3","","","","9.4","","","","","",
"Gibraltar","GIB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6","","","14.6","","","","","","","","20.7","","","","","16.5","","","","","6.6","","","","","","3.1","","","",
"Gambia, The","GMB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1","","","","","20.3","","","","","","","9.1","","","","","3","","","","","","",
