"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guinea-Bissau","GNB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5","","14.6","","","","","","","","","18.4","","","","","","","","30.3","","","","","","","","4.7","","","",
"Equatorial Guinea","GNQ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","","0.4","","","0.4","0.5","0.2","0.3","0.4","0.3","0.5","0.7","0.9","0.6","0.3","0.8","0.8","0.6","0.4","0.1","0.4","","",
"Grenada","GRD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","","18.1","","","","","","","","","5.3","","3.5","","","","","","3.9","","","","","","","","2.7","","","","","","","",
"Guam","GUM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","","","","","5.9","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","0.4","0.4","0.4","0.4","0.4","0.5","0.4","0.4","0.4","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.3","0.4","0.3","0.4","0.4","0.4","0.4","0.5","0.5","0.4","0.5","0.4","0.4","","",
"Hong Kong SAR, China","HKG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7","19.3","12.2","9.7","8","9.7","10.1","12.3","7","12.3","12.1","","8.2","9.3","11.7","11.2","12.2","9.9","5.9","6","4.2","4.7","5.5","6.8","5.2","4.3","4.3","5.5","5","5.1","4.3","","",
"Heavily indebted poor countries (HIPC)","HPC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.9","0.4","0.5","0.4","0.5","0.4","0.3","0.3","0.2","0.2","","",
"Haiti","HTI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","","","","","","","","","",
"Hungary","HUN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.4","0.1","0","0","0","0","0","0.2","0","0.5","0.3","0.8","0.4","0.1","0.1","","",
"IBRD only","IBD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3","23.7","24","23.5","23.3","23.4","22.4","21.7","21.4","21.2","20.9","20.6","20","19.2","18.2","16.6","15.6","14.7","13.8","13","12.6","11.7","11.1","10.7","10.3","9.9","9.9","9.8","9.5","9.3","9.3","","",
"IDA blend","IDB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","30.3","","","28.5","","","20.5","","","20.2","","","15.1","","24.6","11.8","10.7","9.2","5.3","5.4","6.3","5.3","7.5","5.7","5.3","4.3","3.5","2.9","2.3","1.8","1.5","1.4","1.2","1","0.8","0.6","0.5","0.5",
"IDA only","IDX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","21.8","","","","","","17.8","","","","14.5","","","","","","12.8","","","","","","","","","","","9.8","","","","","7.5","","4.6","","","","3.7","3.6","2.5","2.2","1.8","","",
"Not classified","INX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","","","0.1","0.1","0.1","","","","0","","0.1","0.1","0","0","0.1","0.1","0.1","0.4","0.4","0.4","0.1","0.5","0.3","0.3","0.1","0.2","0","","","",
"Iran, Islamic Rep.","IRN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","2.2","","","","0.9","","","","0.8","","","","","","","0.2","0.2","","","0.4","","","","0.1","0.1","0.1","0.1","0.1","0.2","0.2","","",
"Iraq","IRQ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0","","","","","","","","","",
"Iceland","ISL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0","0.1","0","0","0.1","0.1","0.1","0","0","0","0","0","0","","","","",
"Israel","ISR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","0","","","","","","","0.1","","","","","","0","","","","","0.2","","","","0","0.3","0.2","0.3","0.4","0.1","0.2","0.2","0.2","0.1","0.2","0.3","0.2","0.2","0.2","0.1","0.2","0.2","","","",
"Italy","ITA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","1","","0","","0.2","","0.8","","0.5","","","1.4","","1.1","","","0.5","0.5","0.5","0.5","0.5","0.5","0.6","0.9","0.9","0.8","1.1","0.9","1.4","1.2","1.1","1","","","",
"Jamaica","JAM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","0.6","","","1.9","","","0.6","","","0.5","","","0.5","","0.3","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.1","","","","","0.1","","","","","0","","","","0","","0","","0","","","","","","","","","","","",
"Japan","JPN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","0","","","0.2","","","","","","","","",
"Kazakhstan","KAZ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","3.3","1.9","1.3","0.6","2.1","0.2","0.1","0","0","0","0","0","0","0","0","0","0","0","","","",
"Kenya","KEN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","","8.9","","","7.2","","","","","","","","12.9","","","","","","","","","","8.6","","","","","","",
"Kyrgyz Republic","KGZ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","8.2","7.7","5.3","2.4","2.6","1.5","1.7","0.6","0.3","1","0.2","0.7","0.4","0.2","0.4","0.2","0.2","0.1","0.2","0.2","",
"Cambodia","KHM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","0.3","","",
"St. Kitts and Nevis","KNA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","0.2","","0.2","","0.1","","0.1","","0.1","","","","","",
"Kuwait","KWT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","11.9","","","","","5.4","","","","","4.3","","","","","2.1","","","","","","1.2","","","",
"Lebanon","LBN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","",
"Liberia","LBR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","","6.4","","7.5","","","","","",
"Libya","LBY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3","","","","","","","","","","","","","","","","","","","","","2.8","","","","","",
"Latin America & Caribbean","LCN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","6.1","6.4","7.6","7.4","6.9","5","6.2","7","6.8","7.2","6.8","6.9","6.8","6.3","6.2","7.2","6.8","6.4","6.4","5.9","5.6","5","4.9","4.3","4.2","3.4","3.3","3","2.8","2.6","2.4","1.9","1.6","1.5","1.4","1.5","1.5","1.5","1.5","","",
"Least developed countries: UN classification","LDC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","30.2","29","28.7","28","27.4","27.5","27","26.9","25.9","24.5","23.5","22.8","21.7","20.3","20.7","19.5","18.6","18.3","17.7","17.1","17.4","17.3","17.2","17","","","",
"Liechtenstein","LIE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","2.1","","","","","2.2","","","","","","","2","","","","0.9","","","0.6","","","0.4","","","","0.2","","","","","",
"Lower middle income","LMC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","18.8","18.6","18","17.3","16.8","16.5","16.2","15.7","15.4","14.8","14.5","14.1","13.8","13.5","12.9","12.3","12.3","12.8","11.5","","10.8","10","9.6","9","8.3","8","7.3","6.9","6.4","5.6","4.8","4.3","4","3.8","3.6","3.5","3","2.7","2.4","","",
"Low & middle income","LMY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","24.4","23.4","22","20","18.7","17.8","17","15.8","17.8","17.3","17","16.4","15.8","14.8","13.7","12.9","12.9","13.1","12.4","11.8","11.3","10.6","9.8","8.9","7.9","7.5","7","6.6","6.2","5.5","4.8","4.4","3.9","3.7","3.6","3.6","3.3","3.2","3.1","","",
"Lesotho","LSO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","","","","","","","31.2","","","","","","","","36","","","","","","","","","","","","","","","11.6","","","","",
"Late-demographic dividend","LTE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.9","0.7","0.8","0.9","1.2","1","0.5","0.7","0.5","0.7","0.5","0.7","0.8","0.5","0.4","","",
"Luxembourg","LUX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0","","","0","","","0","","","0","","","0","0","0","0","0","0","0","0","0.1","0","0.1","0.1","0.2","0.1","0.2","0.1","0.1","","",
"Latvia","LVA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.2","0.8","0.4","0.6","1","0.8","0.5","0.5","0.6","0.4","0.4","0.3","0.3","0.2","0.2","","",
"Macao SAR, China","MAC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","0.7","","","","","","","","1.9","","1.7","","","","","","0.8","","","","","","","0.3","","","","","","","","",
"Monaco","MCO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","7.6","10.6","9.2","6.5","3","1","1.4","2.6","0.5","0.2","0.2","0.1","0.1","0","0","0","0","0","0","0","0","0","","",
"Madagascar","MDG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","19.5","","","","","","","","","","","","","33.1","","","","30.8","","29.7","","36.1","","","","32.9","","","","","40.3","","42.6","","","","","","","","","",
"Maldives","MDV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","0.8","","","","","","","0","","","0","","",
"Middle East & North Africa","MEA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","1.4","1.6","1.6","1.5","1.2","1.3","1","1","0.9","1","0.9","0.9","0.8","0.8","0.7","0.7","","0.6","0.5","0.5","0.5","0.5","0.5","0.4","0.4","0.5","0.5","0.5","0.6","1.3","1.6","1.8","2.3","","","",
"Mexico","MEX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","2","","2.3","","7.2","","4.3","","2.8","","2","","2","2.1","1.2","","1.7","","1.6","","1.2","","1.1","","0.9","","0.7","","1","",
"Marshall Islands","MHL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","",
"Middle income","MIC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","6","4.2","2.9","1.9","2","2.2","1.7","1.8","1.2","","","",
"Mali","MLI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","","","","","","","22.4","","","","","17.1","","","14.7","","","","","","","","","3","","","",
"Malta","MLT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.1","0.2","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0.1","","",
"Myanmar","MMR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","0.3","","","","",
"Middle East & North Africa (excluding high income)","MNA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1","0.4","0.2","1.5","1.7","1","","","",
"Mongolia","MNG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","8.6","","","","2.7","","","","","0.3","","","0.2","0.1","0.1","","0","","0.1","","0.1","","","",
"Northern Mariana Islands","MNP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9","","","","","","41.8","","","","","","33","","","","","","29.4","","","","","","","",
"Mauritania","MRT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","14.5","","6.6","","","","","6","","","","4.7","","","","3","","","","","","1.6","","","","","","","",
"Mauritius","MUS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","0.1","","","","","0","","","","",
"Malawi","MWI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","","","","","","27.9","","","","","","30.7","","","","","","26","","","29.3","","",
"Malaysia","MYS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","0.4","","0.3","","","0.2","","","0.3","","0.1","","","","","","0.3","","","0.2","","0.1","","","0","","0","","0","","","","","","",
"North America","NAC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","","","","","","8.2","","","","","","5.4","","","","","","",
"New Caledonia","NCL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3","","48.3","","","","","","","","","","","40.9","","34.7","","","","19.2","","","18.1","","","","15.6","","","",
"Nigeria","NGA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","","","","","","","24.4","","","","27.9","","","","","","","18.8","","","","","","","10.3","","9.9","","","9.4","","","9","","","",
"Nicaragua","NIC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","11.2","","","6.1","","","","2.5","","","","2.2","","","","","0.9","","","","","","","",
