"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Netherlands","NLD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","0.2","","","0.6","","","0.7","","","","","","0.2","","","","","0.1","0.1","0","0","0.1","0.1","0","0.1","0","0","0","0","0","0.1","0.1","0","","",
"Norway","NOR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","0.2","","","","","","","0","","","","","0.2","","","","0.2","","","","","0.2","","","0.1","0.2","0.2","0.1","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.1","","",
"Nepal","NPL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","","","","","","","","11.5","","","","","","","1.6","","","","","","","","","","","",
"Nauru","NRU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","","","","",
"New Zealand","NZL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","23.2","","","","","","3.9","","6.4","","","6.8","","","3.9","3.5","","2.3","","","1.3","1.3","","1.1","","0.7","","","0.6","","","",
"Panama","PAN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","1.1","","","","","","","","","","15.6","","13.2","","","","10.5","","8.7","9.4","8","6","7.2","3.8","4","3.4","3.2","3.9","2.2","1.1","0.6","1","0.7","1.1","0.6","0.9","0.4","0.4","0.8","0.4","0.4","","",
"Peru","PER","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","7.8","8.1","7.3","7.7","6.7","4.8","5.6","6.6","5.7","4.6","3.6","2.8","2.1","1.9","1.8","1.6","1.3","1.3","1.3","1.2","0.9","0.8","1.8","",
"Philippines","PHL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","3.3","","","3.6","","","2.5","","","2.4","","","1.3","","","0.5","","","",
"Palau","PLW","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4","","","","","","","","","","","","","15.7","","","","","","","","","","","","",
"Poland","POL","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0.4","0.3","0.3","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.1","0.2","0.1","","","",
"Pre-demographic dividend","PRE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.3","0.3","0","0.1","0.1","0.1","0.1","0.2","0.4","0.4","0.2","0.3","0.2","0.2","0.2","0.1","","",
"Paraguay","PRY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","5.3","","4.5","","4.1","","3.3","5","2.7","1.7","2","2.4","2.4","1.3","1.7","1.7","1.6","0.9","0.6","0.6","0.4","0.3","0.2","0.3","0.2","0.2","",
"West Bank and Gaza","PSE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0","0","0.2","","0","0","0.1","","","","","0.1","","","","","",
"Pacific island small states","PSS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","1.7","1.4","0.8","1.5","2","2.2","2.3","2.5","1.7","1.1","1.3","0.9","0.8","","",
"Russian Federation","RUS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.5","1.1","0.7","0.4","0.2","0.2","0.2","0.2","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Rwanda","RWA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","","","","29.3","","","","","22.8","","","18.7","","","18.3","","","","","",
"South Asia","SAS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","19.4","19","18.1","17.2","16.4","15.9","15.4","14.7","14.4","14.3","13.8","12.9","12.4","12","11.3","10.8","","","","","","9.8","9.4","8.9","8.3","7.8","7.3","6.9","6.5","5.7","4.4","3.9","3.7","3.5","3.3","3.1","2.4","1.9","1.5","","",
"Saudi Arabia","SAU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","","","","3.6","","","","","","","",
"Senegal","SEN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","23.1","","","","","","","18.2","","","","13.9","","","","","","14.3","","","","","","","1.8","","","",
"Singapore","SGP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1","","","","","","","7.3","","","","","","","","","",
"Sierra Leone","SLE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","","","","","","","","","","","","23.9","","","","","","","","10.6","","","","","","","6","","","",
"El Salvador","SLV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2","","10.8","","","","5.7","6.3","","11.6","9.3","5.4","6.3","6.6","8","5.2","4.3","2.2","1.3","2","2","1.6","1.3","1.1","0.9","0.8","0.5","0.6","0.5","0.4","0.3","","",
"San Marino","SMR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","","","","",
"Serbia","SRB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","3.2","4.3","4","4.2","3.3","1.5","1.2","","",
"Sub-Saharan Africa (excluding high income)","SSA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","","","","","","","32","","","","","",
"Sub-Saharan Africa","SSF","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","24.9","25.9","26.6","27.2","26.8","26","25.8","25.5","25.3","25.2","24.6","23.6","22.7","21.2","20.1","19.2","18.3","17.2","17","15.9","15.1","14.8","14.3","13.7","13.7","13.5","13.2","12.8","12.6","","",
"Small states","SST","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","","5.1","","","","","","","3.9","","","","",
"Suriname","SUR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0.2","0.2","0.2","0.3","0.2","0.2","0.2","0.5","0.3","1.2","0.1","0.1","0","","",
"Slovenia","SVN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Sweden","SWE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","7","","","","","","","","0.3","","","","","","0.2","","","","","","0.1","","","","","0","","","0.1","","","","","0","","","0.2","0.3","0.8","0.3","0.3","0.5","0.3","0.4","0.4","0.4","0.5","0.3","0.3","0.2","0.1","0.6","0.2","","",
"Eswatini","SWZ","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8","","","","","","22.5","","","","","","","","","20.9","","","","","","","12.8","","","","","",
"Sint Maarten (Dutch part)","SXM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.1","","","",
"Syrian Arab Republic","SYR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","","","0.2","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","","","","","","","14.3","","","","","","","8.4","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","","","","","26.7","","","","23.5","","","8.5","","","",
"Thailand","THA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","5.8","","","","","","","3.7","","2.5","","1.7","","0.8","","0.5","","0.4","0.6","0.6","","0.3","","0.2","","0.2","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tajikistan","TJK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","","","","10.5","5","","","4.5","","1.4","","","","","","1.4","","","","","","",
"Turkmenistan","TKM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","","","","","3.2","","","","","","","1.3","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","0.3","","","","","","0.2","","","","","","",
"South Asia (IDA & IBRD)","TSA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","2.1","","","","","2.1","","","","","0.8","","","","","0.5","","","","","0.3","","","","","0","","","","","","",
"Turkiye","TUR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","0.6","","","","","","","","0.3","0.8","0.3","0.4","0.3","0.1","0.2","0.1","0.1","0","0","0.1","0","0.1","0","0","0","0","","",
"Tuvalu","TUV","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","",
"Tanzania","TZA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","","","","43.6","","","","","","","21","","","","13.3","","","","","","","13.6","","","",
"Uganda","UGA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6","","","27.2","","","","25.8","","","29.7","","","27.8","","","22.4","","","","15.7","","","11.3","","","","13.7","","","13.7","","",
"Ukraine","UKR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.4","","1.9","1.9","","","","","","0.5","0.2","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Upper middle income","UMC","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","29.8","27.7","25.5","21.7","19.6","17.9","16.6","14.4","19.1","18.4","17.8","16.9","16","13.9","12.3","11.2","11.2","11.1","11.1","10","9.4","8.5","7.4","6","4.6","4.2","3.9","3.6","3.2","2.7","2","1.6","0.7","0.7","0.6","0.6","0.6","0.5","0.5","","",
"Uruguay","URY","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0","0","0","0","0","0","0","0","0","0.1","",
"United States","USA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","0.4","","","","","0.4","","","","","","","0.4","","","","","0.3","0.4","0.4","0.4","0.4","0.5","0.5","0.6","0.5","0.6","0.7","0.6","0.8","0.8","0.8","0.8","0.8","0.9","0.7","0.9","0.8","0.8","0.8","1","0.9","0.9","1","0.9","0.8","","",
"Uzbekistan","UZB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4","","39.4","","35.6","38.8","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","1.2","","3.2","","","2.5","","","4.1","","","5.2","5.3","","4.6","7.9","9.6","8.4","8.6","3.9","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","5.5","","","","","7.3","","4.9","","3.5","","2.5","","0.6","","0.3","","0.3","","0.2","","0.2","","","",
"Vanuatu","VUT","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","2.3","","",
"World","WLD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","19.2","18.4","17.4","15.9","14.9","14.2","13.7","12.7","14.3","13.9","13.7","13.3","12.9","12.1","11.2","10.6","10.6","10.7","10.2","9.8","9.4","8.8","8.2","7.4","6.6","6.3","5.8","5.5","5.2","4.7","4","3.7","3.3","3.2","3.1","3","2.9","2.7","2.6","","",
"Samoa","WSM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","","0.1","","","","","0.2","","","","","","","","",
"Kosovo","XKX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","0.9","0.6","","","0.6","0.5","0.3","0.1","0.1","0.2","0.1","0.2","0.2","","","","",
"Yemen, Rep.","YEM","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","2","","","","","","","","","4.8","","","","","","","",
"South Africa","ZAF","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","14.3","","","","","9.3","","","5.4","","5.5","","","","6.9","","","","","","","",
"Zambia","ZMB","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","30.9","","","18.9","","19.8","","","","21.3","","30.7","","33.6","","","","35.4","","","","","32.8","","","","","","",
"Zimbabwe","ZWE","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","","","","","9.4","","13.5","","",
