,,,,Median thresholds,,,,,,,,,,,25% lower thresholds,,,,,,,,,,,25% higher thresholds,,,,,,,,,
China,TIAM_Grantham,CP_EI,2040,0,0,0,0,0,0,0,0.057853475,0.024729946,0,,0,0,0,0,0.214976649,0,0,0.4104713,0.070093108,0,,0,0,0,0,0,0,0,0,0,0
China,TIAM_Grantham,CP_EI,2050,0,0.148168869,0,0,0.44096934,0,0,0.479102044,0,0,,0,0.530891825,0,0,0.921292453,0.054082491,0,0.972136058,0.006186718,0,,0,0,0,0,0.083435594,0,0,0.1121068,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,TIAM_Grantham,NDC_EI,2030,0,0,0,0,2.602236196,0,0,0,0.213959871,0,,0,0,0,0,4.136314928,0,0,0,0.270138062,0,,0,0,0,0,1.668387669,0,0,0,0.151872109,0
China,TIAM_Grantham,NDC_EI,2040,0,0.050147692,0,0,0,0,0,0,0.109234163,0,,0,0.400196923,0,0,0.041147009,0,0,0.269323098,0.184638595,0,,0,0,0,0,0,0,0,0,0.034548106,0
China,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0.605118225,0,0,0,0.002235829,0,,0,0.323238651,0,0,1.140157633,0.328741028,0,0.314664954,0.068777938,0,,0,0,0,0,0.206855808,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,TIAM_Grantham,NDC_LTS,2030,0,0,0,0,2.602236196,0,0,0,0.213959871,0,,0,0,0,0,4.136314928,0,0,0,0.270138062,0,,0,0,0,0,1.668387669,0,0,0,0.151872109,0
China,TIAM_Grantham,NDC_LTS,2040,0,0,0,0,0.548618543,0,0,0.255862843,0.129074095,0,,0,0,0,0,1.064824725,0,0,0.67448379,0.206007018,0,,0,0,0,0,0.164374845,0,0,0,0.052675086,0
China,TIAM_Grantham,NDC_LTS,2050,0,0.378696745,0,0,0.730705499,0.757504483,0,1.37241795,0.106781013,0,,0,0.838262327,0,0,1.307607332,1.343339311,0,2.496557266,0.202966536,0,,0,0.036614094,0,0,0.30128233,0.321431942,0,0.535652594,0.017840225,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GCAM-PR 5.3,CP_EI,2030,0,0,0,0,0.599684218,0,0,0,0,0,,0,0,0,0,1.13291229,0,0,0,0,0,,0,0,0,0,0.202770088,0,0,0,0,0
USA,GCAM-PR 5.3,CP_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
USA,GCAM-PR 5.3,CP_EI,2050,0,0,0,0,0.084755069,0,0,0,0,0,,0,0,0,0,0.643723158,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GCAM-PR 5.3,NDC_EI,2030,0,0,0,0,3.296287207,0.220138202,0.032173534,0,0.15527752,0,,0,0,0,0.267334866,5.728382943,0.626850937,0.376231379,0,0.220014317,0,,0,0,0,0,1.485930231,0,0,0,0.085899008,0
USA,GCAM-PR 5.3,NDC_EI,2040,0,0,0,0,1.60433716,0.068464076,0,0,0.415533817,0,,0,0,0,0,2.643825087,0.424618768,0,0,0.5504453,0.102467197,,0,0,0,0,0.95814824,0,0,0,0.280060437,0
USA,GCAM-PR 5.3,NDC_EI,2050,0,0,0,0,0,0,0,0,0.566697488,0.388330778,,0,0,0,0,0.118079046,0,0,0.058779019,0.752959855,1.067154918,,0,0,0,0,0,0,0,0,0.386126883,0.061374232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GCAM-PR 5.3,NDC_LTS,2030,0,0,0,0,3.296287207,0.220138202,0.032173534,0,0.15519472,0,,0,0,0,0.267334866,5.728382943,0.626850937,0.376231379,0,0.219918156,0,,0,0,0,0,1.485930231,0,0,0,0.085830849,0
USA,GCAM-PR 5.3,NDC_LTS,2040,0,0,0,0,2.073396629,0.398743664,0,0,0.546040393,0,,0,0,0,0,3.342103087,0.864991552,0.154652725,0,0.706382665,0.16391824,,0,0,0,0,1.310824533,0.051686965,0,0,0.384417799,0
USA,GCAM-PR 5.3,NDC_LTS,2050,0,0,0,0,0.241768662,0,0,0,0.880903799,0.724177761,,0,0,0,0,0.65569155,0,0,0.134208563,1.135286517,1.780363646,,0,0,0,0,0,0,0,0,0.632664966,0.202483124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GEMINI-E3 7.0,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.221800172,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
USA,GEMINI-E3 7.0,CP_EI,2040,0,0.421836648,0.006436366,0,0,0,0,0,0,0,,0,0.895782198,0.341915155,0.096489889,0.096288852,0,0,0,0,0,,0,0.069050111,0,0,0,0,0,0,0,0
USA,GEMINI-E3 7.0,CP_EI,2050,0,0.19433217,0,0,0,0,0,0,0,0,,0,0.592442894,0.252836113,0.058016938,0,0,0,0.162788914,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GEMINI-E3 7.0,NDC_EI,2030,0,1.290640011,1.089440867,0.472123424,0.788378027,0,0,0,0,0,,0,2.054186681,1.785921155,0.962831232,1.71783737,0,0,0,0,0,,0,0.722285722,0.57100817,0.106859717,0.293636065,0,0,0,0,0
USA,GEMINI-E3 7.0,NDC_EI,2040,0,1.575009732,1.037997893,1.237121703,1.087908438,0,0,0,0,0,,0,2.43334631,1.717330523,1.982828937,2.416056564,0,0.262837694,0,0,0,,0,0.936097543,0.532329243,0.682046393,0.321735668,0,0,0,0,0
USA,GEMINI-E3 7.0,NDC_EI,2050,0,0.260715968,0,0,0,0,0,0.349495941,0,0,,0,0.680954624,0.119070267,0.25934729,0,0,0,0.799327922,0,0,,0,0,0,0,0,0,0,0.014658602,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,GEMINI-E3 7.0,NDC_LTS,2030,0,1.298746458,1.088345001,0.477865887,0.78611083,0,0,0,0,0,,0,2.064995277,1.784460002,0.970487849,1.71481444,0,0,0,0,0,,0,0.728380795,0.570184211,0.111177359,0.292612412,0,0,0,0,0
USA,GEMINI-E3 7.0,NDC_LTS,2040,0.154517834,2.08702496,1.5347401,1.943608142,1.996811167,0,0.242143267,0,0,0,,0.539357111,3.11603328,2.379653467,2.924810856,3.662414889,0,0.656191022,0,0,0,,0,1.321071399,0.905819624,1.213239205,0.840109528,0,0,0,0,0
USA,GEMINI-E3 7.0,NDC_LTS,2050,2.722154662,2.122395063,1.297747383,1.820977899,0.043663145,0,0.273720685,2.13286795,0,0,,3.962872883,3.163193417,2.063663178,2.761303865,0.715267059,0,0.698294247,3.177157267,0,0,,1.798612528,1.347665461,0.727629611,1.121036014,0,0,0,1.355539812,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MUSE,CP_EI,2030,0,0.058174312,0,0.074705292,0.548131139,0,0,0.330882353,0,0,,0,0.410899082,0,0.432940389,1.111989444,0,0,0.774509804,0,0,,0,0,0,0,0.164008375,0,0,0.000663423,0,0
USA,MUSE,CP_EI,2040,0,0,0.600325491,1.090169092,0,0,0,1.512343067,0,0,,0,0,1.133767321,1.786892123,0.240854551,0,0,2.349790756,0,0,,0,0,0.203252249,0.571555708,0,0,0,0.888979749,0,0
USA,MUSE,CP_EI,2050,0,0,0,0,1.273019668,0,0,0,0,0,,0,0,0,0,2.364026224,0.107604259,0,0,0,0,,0,0,0,0,0.699883561,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MUSE,NDC_EI,2030,0.591831099,0,0.533221399,0,0.551588054,0,0,0.373427673,0.278108374,0,,1.122441465,0,1.044295199,0,1.068784073,0,0,0.831236897,0.348828015,0,,0.196865488,0,0.152798044,0,0.16660756,0,0,0.032652386,0.201634201,0
USA,MUSE,NDC_EI,2040,0,0,0.622799213,1.260852936,2.007915567,0,0,1.787804211,0.064778066,0,,0,0,1.163732284,2.014470581,3.01055409,0.264750798,0,2.717072281,0.110918489,0,,0,0,0.220149784,0.699889425,1.261590652,0,0,1.096093392,0.019353304,0
USA,MUSE,NDC_EI,2050,0,0,0,0,0.559307016,0.357710028,0,0,0.108078768,0,,0,0,0,0,1.412409354,0.810280038,0,0,0.163909449,0,,0,0,0,0,0.015989687,0.020834608,0,0,0.05489547,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MUSE,NDC_LTS,2030,0.591831099,0,0.570629846,0,0.542945765,0,0,0.373427673,0.313947902,0,,1.122441465,0,1.094173129,0,1.05726102,0,0,0.831236897,0.38940195,0,,0.196865488,0,0.180924697,0,0.160109598,0,0,0.032652386,0.232245519,0
USA,MUSE,NDC_LTS,2040,3.229673333,0,0.567539813,1.3061918,0,0.284881299,0,1.818482303,0.272100323,0,,4.639564444,0,1.090053084,2.0749224,0.420002392,0.713175066,0,2.864343754,0.361507225,0,,2.180205514,0,0.178601363,0.733978797,0,0,0,1.119159626,0.182359518,0
USA,MUSE,NDC_LTS,2050,3.589288072,0,0,0,0.332118569,0.931397929,0,0,0.229799254,0,,5.119050762,0,0,0,0.776158092,1.575197239,0,0,0.329767657,0,,2.450592535,0,0,0,0.001592909,0.452178894,0,0,0.134018454,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TIAM_Grantham,CP_EI,2030,0,0,0,0.65820629,0.008886236,0,0,0,0,0,,0,0,0,1.21094172,0.646173408,0,0,0,0,0,,0,0,0,0.246771647,0,0,0,0,0,0
USA,TIAM_Grantham,CP_EI,2040,0,0,0,0.333811454,1.193418617,0,0,0,0,0,,0,0,0,0.778415272,1.924558156,0,0,0.034052766,0,0,,0,0,0,0.002865755,0.64918693,0,0,0,0,0
USA,TIAM_Grantham,CP_EI,2050,0,0,0,0,1.307170575,0,0,0.893185558,0,0,,0,0,0,0.021101248,2.742894099,0,0,1.524247411,0,0,,0,0,0,0,0.549868705,0,0,0.423447788,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TIAM_Grantham,NDC_EI,2030,0,0,0,0.876485079,2.029884835,0.140519979,0,0,0.166620277,0,,0.087154207,0.013324183,0,1.501980105,3.395425728,0.520693305,0,0,0.232484167,0,,0,0,0,0.410891037,1.029988598,0,0,0,0.0959794,0
USA,TIAM_Grantham,NDC_EI,2040,0,0,0,0.995659405,1.453055418,0,0,0.739474015,0,0,,0.255137415,0,0,1.660879207,2.270740557,0.506911238,0.328911346,1.319298687,0.029594326,0,,0,0,0,0.500495793,0.84440257,0,0,0.307875199,0,0
USA,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0.524505519,0,0,0.813131266,0,0,,0,0,0,0,1.032674025,0,0,1.417508354,0,0,,0,0,0,0,0.146244751,0,0,0.363256591,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TIAM_Grantham,NDC_LTS,2030,0,0,0,0.876485079,2.029884835,0.140519979,0,0,0.166620277,0,,0.087154207,0.013324183,0,1.501980105,3.395425728,0.520693305,0,0,0.232484167,0,,0,0,0,0.410891037,1.029988598,0,0,0,0.0959794,0
USA,TIAM_Grantham,NDC_LTS,2040,0.061267115,0,0,1.024991948,1.622209946,0.673188155,0.017018759,0.889963532,0.001404598,0,,0.41502282,0,0,1.699989264,2.496279928,1.23091754,0.356025012,1.519951377,0.057763808,0,,0,0,0,0.522550337,0.971586425,0.258036207,0,0.421025212,0,0
USA,TIAM_Grantham,NDC_LTS,2050,0,0,0,0,0.933985879,0,0,0.853615966,0,0,,0,0,0,0,1.578647838,0,0,1.471487954,0,0,,0,0,0,0,0.454124721,0,0,0.393696215,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GCAM-PR 5.3,CP_EI,2030,0,0,0,0,1.425099824,0,1.304445117,0,0,0,,0,0,0,0,2.233466432,0,2.072593489,0,0,0,,0,0,0,0,0.823383326,0,0.732665501,0,0,0
India,GCAM-PR 5.3,CP_EI,2040,0,0,0,0,0,0,0,0,0.153813581,0,,0,0,0,0,0.169076266,0,0,0,0.22941061,0,,0,0,0,0,0,0,0,0,0.078436539,0
India,GCAM-PR 5.3,CP_EI,2050,0,0,0,0,0.597292848,0,0.253771169,0,0.259106828,0,,0,0,0,0,1.155275505,0,0.671694892,0,0.366823205,0.101056065,,0,0,0,0,0.200972066,0,0,0,0.157169824,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GCAM-PR 5.3,NDC_EI,2030,0,0,0,0,2.302988908,0,1.003204708,0,0.119904385,0,,0,0,0,0,3.737318545,0,1.670939611,0,0.168678749,0,,0,0,0,0,1.235330006,0,0.506168954,0,0.066317262,0
India,GCAM-PR 5.3,NDC_EI,2040,0,0,0,0,0.908611745,0,0.066308799,0,0.487681669,0.206432987,,0.273190076,0,0,0,1.913407521,0,0.421745065,0,0.627838429,0.567053732,,0,0,0,0,0.286895822,0,0,0,0.345646085,0.032724933
India,GCAM-PR 5.3,NDC_EI,2050,0,0,0,0,0.23767113,0,0.301644985,0,0.604762292,1.661467038,,0.039541293,0,0,0,0.759062728,0.322846188,0.735526647,0,0.79880869,3.330508269,,0,0,0,0,0,0,0,0,0.418818944,0.781107546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GCAM-PR 5.3,NDC_LTS,2030,0,0,0,0,2.302988908,0,1.003204708,0,0.119702325,0,,0,0,0,0,3.737318545,0,1.670939611,0,0.168454121,0,,0,0,0,0,1.235330006,0,0.506168954,0,0.066140704,0
India,GCAM-PR 5.3,NDC_LTS,2040,0.348784333,0,0,0,3.390909908,0.019475339,0.233695159,0,0.795432877,0.613686124,,0.798379111,0,0,0,5.500992416,0.359300452,0.644926879,0,0.992784608,1.331092035,,0.014123559,0,0,0,2.05331572,0,0,0,0.594207781,0.246150699
India,GCAM-PR 5.3,NDC_LTS,2050,0.334294504,0,0,0,0.700068498,0.821707366,0.419723165,0,1.139531564,3.555500569,,0.779059338,0,0,0,1.714603061,1.428943155,0.892964221,0,1.456387559,6.813826417,,0.00322895,0,0,0,0.071471229,0.369704786,0.067461027,0,0.833364013,1.803095261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GEMINI-E3 7.0,CP_EI,2030,0,0,0,0,1.942427716,0,0,0,0,0,,0,0,0,0,3.085070559,0,0,0,0,0,,0,0,0,0,1.212351666,0,0,0,0,0
India,GEMINI-E3 7.0,CP_EI,2040,0,0,0,0,0.434389534,0,0,0,0,0,,0,0,0,0,0.912519379,0,0,0,0,0,,0,0,0,0,0.078488371,0,0,0,0,0
India,GEMINI-E3 7.0,CP_EI,2050,0,0,0,0,0.065098492,0,0,0,0,0,,0,0,0,0,0.420131323,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GEMINI-E3 7.0,NDC_EI,2030,0,0,0,0,1.951497399,0,0,0,0,0,,0,0,0,0,3.099412795,0,0,0,0,0,,0,0,0,0,1.219170977,0,0,0,0,0
India,GEMINI-E3 7.0,NDC_EI,2040,0,0,0,0,0.434421642,0,0,0,0,0,,0,0,0,0,0.91256219,0,0,0,0,0,,0,0,0,0,0.078512513,0,0,0,0,0
India,GEMINI-E3 7.0,NDC_EI,2050,0,0,0,0,0.06848257,0,0,0,0,0,,0,0,0,0,0.424643427,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,GEMINI-E3 7.0,NDC_LTS,2030,0,0,0,0,1.950948548,0,0,0,0,0,,0,0,0,0,3.098878513,0,0,0,0,0,,0,0,0,0,1.218758306,0,0,0,0,0
India,GEMINI-E3 7.0,NDC_LTS,2040,0,0,0,0,1.999109178,0,0,0,0,0,,0,0.265167939,0,0,3.332145571,0,0,0,0,0,,0,0,0,0,1.023905115,0,0,0,0,0
India,GEMINI-E3 7.0,NDC_LTS,2050,0.094596625,0,0,0,0.307511658,0,0,0,0,0,,0.459462167,0.051802951,0,0,1.315689006,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,MUSE,CP_EI,2030,0,0.604084132,0,0,2.917159763,0,0,0,0,0,,0,1.138778843,0,0,4.915187377,0,0,0.32034632,0,0,,0,0.206078295,0,0,1.470213997,0,0,0,0,0
India,MUSE,CP_EI,2040,1.615034211,1.256173717,0.056587172,0,0,0,0,0,0,0,,2.486712281,2.008231622,0.408782896,0,0.066666667,0,0,0,0,0,,0.966191136,0.696371216,0,0,0,0,0,0,0,0
India,MUSE,CP_EI,2050,0.931949333,1.09181549,0.001863925,0,0.1875,0,0,0,0,0,,1.575932445,1.789087321,0.335818566,0,0.916666667,0,0,0,0,0,,0.452593484,0.572793602,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,MUSE,NDC_EI,2030,0,0.604084132,0,0,2.378698225,0,0,0,0.013362671,0,,0,1.138778843,0,0,3.863905325,0,0,0.32034632,0.062122106,0,,0,0.206078295,0,0,1.313475998,0,0,0,0,0
India,MUSE,NDC_EI,2040,3.273643872,1.105093564,0.21486971,0,1,0,0,1.131168831,0,0,,4.698191829,1.806791419,0.61982628,0,1.666666667,0,0,1.841558442,0,0,,2.213266069,0.582777116,0,0,0.503759398,0,0,0.60238258,0,0
India,MUSE,NDC_EI,2050,2.439812228,0.742553992,0,0,0,0,0,0.286466165,0,0.184737204,,3.586416304,1.323405323,0.157975983,0,0.633744856,0,0,0.715288221,0,0.477192417,,1.586324983,0.310190972,0,0,0,0,0,0,0,0.041989341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,MUSE,NDC_LTS,2030,0,0.604084132,0,0,2.378698225,0,0,0,0.013597104,0,,0,1.138778843,0,0,3.863905325,0,0,0.32034632,0.063211967,0,,0,0.206078295,0,0,1.313475998,0,0,0,0,0
India,MUSE,NDC_LTS,2040,4.205855142,1.105093564,0.302996409,0,1,0,0,1.131168831,0,0,,5.941140189,1.806791419,0.737328545,0,2,0,0,1.841558442,0,0,,2.914176798,0.582777116,0,0,0.503759398,0,0,0.60238258,0,0
India,MUSE,NDC_LTS,2050,3.005260813,0.742553992,0,0,0,0,0,0.35648855,0,0.227427303,,4.340347751,1.323405323,0.034603141,0,0,0,0,0.808651399,0,0.586789031,,2.011474296,0.310190972,0,0,0,0,0,0.019916203,0,0.051976079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,TIAM_Grantham,CP_EI,2030,0,0,0,0,5.865800934,0,0,0.634909312,0.191262385,0,,0,0,0,0,8.154401245,0.212514075,0,1.179879083,0.243420413,0,,0,0,0,0,4.162256341,0,0,0.229255122,0.133653343,0
India,TIAM_Grantham,CP_EI,2040,0,0,0,0,0.400368547,0.139149736,0,0,0.028194683,0,,0,0,0,0,0.971308219,0.518866315,0,0,0.079913355,0,,0,0,0,0,0.052908682,0,0,0,0,0
India,TIAM_Grantham,CP_EI,2050,0,0,0,0,0.91943419,0,0,0.291795026,0,0,,0,0,0,0,1.559245586,0,0,0.722393368,0.006638123,0,,0,0,0,0,0.443183601,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,TIAM_Grantham,NDC_EI,2030,0,0,0,0,5.637781957,0,0,0.634909312,0.232391643,0,,0,0,0,0,7.850375943,0,0,1.179879083,0.293409357,0,,0,0,0,0,3.990813502,0,0,0.229255122,0.164955274,0
India,TIAM_Grantham,NDC_EI,2040,0,0,0,0,0.58692176,0.019212531,0,0,0.110731304,0,,0,0,0,0,1.25680091,0.358950042,0,0,0.187169214,0,,0,0,0,0,0.193174256,0,0,0,0.035021616,0
India,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0.697101224,0,0,0.287871735,0.002264488,0,,0,0,0,0,1.262801631,0,0,0.717162314,0.069659516,0,,0,0,0,0,0.276015958,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,TIAM_Grantham,NDC_LTS,2030,0,0,0,0,5.637781957,0,0,0.634909312,0.232391643,0,,0,0,0,0,7.850375943,0,0,1.179879083,0.293409357,0,,0,0,0,0,3.990813502,0,0,0.229255122,0.164955274,0
India,TIAM_Grantham,NDC_LTS,2040,0.377256397,0,0,0,4.349468802,0,0,0.180375576,0.132572416,0,,0.836341862,0,0,0,6.132625069,0.124467512,0,0.573834102,0.211590468,0,,0.035531125,0,0,0,3.022156994,0,0,0,0.054102749,0
India,TIAM_Grantham,NDC_LTS,2050,0,0,0,0,1.385271346,0.242327727,0,1.459425274,0.089271292,0,,0.043295185,0,0,0,2.180361795,0.656436969,0.223000794,2.612567032,0.169684519,0,,0,0,0,0,0.793437103,0,0,0.601071635,0.014914823,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GCAM-PR 5.3,CP_EI,2030,0,0.366347643,0,0,2.058752524,1.322294854,1.084688554,0.048460913,0.214617488,0,,0,0.755202241,0.064220086,0,3.645457327,2.096393139,1.779584739,0.323708173,0.259865227,0,,0,0.08935913,0,0,1.04100232,0.746086357,0.567435003,0,0.163884172,0
EU,GCAM-PR 5.3,CP_EI,2040,0,0,0,0,1.073248996,0,0,0,0.285294591,0,,0,0,0,0,1.847665328,0,0.017468745,0.200897501,0.370687965,0.015787848,,0,0,0,0,0.508676428,0,0,0,0.197281668,0
EU,GCAM-PR 5.3,CP_EI,2050,0,0,0,0,0.173448328,0,0,0.159028696,0.56387702,0.172515775,,0,0,0,0,0.775822994,0,0,0.462038261,0.723069523,0.463951886,,0,0,0,0,0,0,0,0,0.40668124,0.031518075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GCAM-PR 5.3,NDC_EI,2030,0,0.327854732,0,0,2.322756486,1.297037168,1.169198385,0.072312748,0.303988085,0,,0,0.687580758,0.066365599,0.10435863,4.180341981,2.062716224,1.892264514,0.36518454,0.360806546,0,,0,0.060417092,0,0,0.980233341,0.727095615,0.63097623,0,0.240140019,0
EU,GCAM-PR 5.3,NDC_EI,2040,0,0,0,0,1.189738491,0,0,0,0.382725487,0.013486285,,0,0,0,0,2.002984655,0,0.007738828,0.212738495,0.492314456,0.224037374,,0,0,0,0,0.584389843,0,0,0,0.269617656,0
EU,GCAM-PR 5.3,NDC_EI,2050,0,0,0,0,0.093464998,0,0,0.000947993,0.61327371,0.655209042,,0,0,0,0,0.583201081,0,0,0.251263991,0.796263291,1.541605164,,0,0,0,0,0,0,0,0,0.433064684,0.212246674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GCAM-PR 5.3,NDC_LTS,2030,0,0.327854732,0,0,2.322756486,1.297037168,1.169198385,0.072312748,0.303706098,0,,0,0.687580758,0.066365599,0.10435863,4.180341981,2.062716224,1.892264514,0.36518454,0.360497364,0,,0,0.060417092,0,0,0.980233341,0.727095615,0.63097623,0,0.239889151,0
