,,,,Median thresholds,,,,,,,,,,,25% lower thresholds,,,,,,,,,,,25% higher thresholds,,,,,,,,,
EU,GCAM-PR 5.3,NDC_LTS,2040,0,0,0,0,1.600682782,0,0,0,0.500825566,0.047397304,,0,0,0,0,2.550910375,0.035464186,0.052210025,0.248810363,0.630069747,0.324356355,,0,0,0,0,0.893370512,0,0,0,0.366963255,0
EU,GCAM-PR 5.3,NDC_LTS,2050,0,0,0,0,0.631242425,0,0,0.253653163,1.223103224,1.264437137,,0,0,0,0,1.46802516,0,0.04276171,0.588204218,1.516845274,2.740824759,,0,0,0,0,0.226498064,0,0,0.004626439,0.930505265,0.50790422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GEMINI-E3 7.0,CP_EI,2030,0,0.979065788,0.601864101,0.04353023,0,0,0,0,0,0,,0,1.638754385,1.135818801,0.39137364,0,0,0,0,0,0,,0,0.48801939,0.204409098,0,0,0,0,0,0,0
EU,GEMINI-E3 7.0,CP_EI,2040,0,0.706901465,0.420224336,0.243632147,0.455652313,0,0,0,0,0,,0.281312849,1.27586862,0.893632448,0.658176196,0.940869751,0,0,0,0,0,,0,0.28338456,0.067837847,0,0.094475423,0,0,0,0,0
EU,GEMINI-E3 7.0,CP_EI,2050,0,0.009410611,0,0,0.002471227,0,0,0,0,0,,0.214938472,0.345880815,0.103126209,0,0.435214979,0,0,0,0,0.008681238,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GEMINI-E3 7.0,NDC_EI,2030,0,0.952781681,0.56858956,0.031984096,0,0,0,0,0,0,,0,1.603708908,1.091452747,0.375978794,0,0,0,0,0,0,,0,0.468256903,0.179390647,0,0,0,0,0,0,0
EU,GEMINI-E3 7.0,NDC_EI,2040,0,0.734821977,0.455822967,0.261727183,0.456359115,0,0,0,0,0,,0.26301435,1.31309597,0.94109729,0.68230291,0.941812154,0,0,0,0,0,,0,0.304377427,0.094603735,0,0.095006854,0,0,0,0,0
EU,GEMINI-E3 7.0,NDC_EI,2050,0,0.032698192,0,0,0.001085766,0,0,0,0,0,,0.214463838,0.376930923,0.134300561,0.000767219,0.421544519,0,0,0,0,0.01997862,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,GEMINI-E3 7.0,NDC_LTS,2030,0,0.303050192,0.178904432,0,0,0,0,0,0,0,,0,0.737400256,0.571872576,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EU,GEMINI-E3 7.0,NDC_LTS,2040,0.527706535,1.0554698,0.666753738,0.763678318,1.114455876,0,0,0,0,0,,1.036942046,1.7406264,1.222338318,1.35157109,1.819274501,0,0,0,0,0,,0.14865153,0.545466015,0.253198299,0.326073923,0.589816448,0,0,0,0,0
EU,GEMINI-E3 7.0,NDC_LTS,2050,3.428501192,1.731841483,1.109458465,1.939275493,0.204758381,0,0.337813463,0.495392344,0,0.08120286,,4.904668256,2.64245531,1.812611287,2.919033991,0.606344508,0.183334178,0.783751284,0.993856459,0,0.259122067,,2.329700144,1.054016152,0.586058996,1.209981574,0,0,0.005874784,0.124355146,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,MUSE,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0.293309853,0,0,0,0.016415535,0,0,0.08401084,0,0,,0,0,0,0,0,0,0,0,0,0
EU,MUSE,CP_EI,2040,0,0.093505514,0,0.368585087,1.067268253,0,0,0.791240493,0,0,,0,0.458007352,0,0.824780115,1.75635767,0,0,1.388320657,0,0,,0,0,0,0.029011343,0.554337032,0,0,0.346797363,0,0
EU,MUSE,CP_EI,2050,0,0.135788112,0,0,0,0,0,0,0,0,,0,0.514384149,0,0,0.154259772,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,MUSE,NDC_EI,2030,2.964060685,0,0,0,0,0,0,0,0.344278634,0,,4.285414247,0,0,0,0,0,0,0.300813008,0.400219497,0,,1.980496756,0,0,0,0,0,0,0,0.281232488,0
EU,MUSE,NDC_EI,2040,0,0.255576733,0,0.710600302,0.025422479,0,0,0.951219512,0.006472854,0,,0.003124804,0.674102311,0,1.280800403,0.704502614,0,0,1.601626016,0.036070098,0,,0,0,0,0.286165641,0,0,0,0.46708234,0,0
EU,MUSE,NDC_EI,2050,0,0.241091609,0,0,0,0,0,0,0,0,,0,0.654788812,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,MUSE,NDC_LTS,2030,2.964060685,0,0,0,0,0,0,0,0.373454022,0,,4.285414247,0,0,0,0,0,0,0.315918077,0.432302178,0,,1.980496756,0,0,0,0,0,0,0,0.307085103,0
EU,MUSE,NDC_LTS,2040,6.973556133,0,0,0.432743329,0.678843652,0,0.243929032,1.242921013,0.511623339,0,,9.631408178,0.069258188,0,0.910324439,1.571791537,0.078737426,0.658572042,2.128166915,0.621052002,0.024167597,,4.995154988,0,0,0.077250623,0.093536064,0,0,0.686406777,0.397455542,0
EU,MUSE,NDC_LTS,2050,5.300165067,0,0,0,0.40606239,0.435047562,0,0.566985646,0.795658301,0.099374469,,7.40022009,0,0,0,0.913417041,0.91339675,0,1.089314195,0.985145179,0.35913955,,3.736966216,0,0,0,0.057189767,0.07898313,0,0.178184696,0.606816821,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,TIAM_Grantham,CP_EI,2030,0.739863449,1.391306348,0,1.253790188,1.052955069,0.543490094,0.423785505,0.141116074,0.081058875,0,,1.249169753,2.10507513,0,1.921720251,2.350071738,1.057986792,0.648380673,0.438154765,0.115779,0,,0.370198082,0.860004773,0,0.756609164,0.281343735,0.160518868,0.256605643,0,0.042471994,0
EU,TIAM_Grantham,CP_EI,2040,0.968005563,0,0,0.073310506,1.205453803,0.408356945,0.731919475,1.677294326,0,0,,1.542357525,0,0,0.347747341,1.857271737,0.794475926,1.225892633,2.903059101,0.005140579,0,,0.541733506,0,0,0,0.720266017,0.120945071,0.364225169,0.835134526,0,0
EU,TIAM_Grantham,CP_EI,2050,0,0,0,0,0.008757228,0,0,0.43620911,0,0,,0.220988008,0,0,0,0.160807379,0,0.199898745,1.02724134,0,0,,0,0,0,0,0,0,0,0.12429623,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,TIAM_Grantham,NDC_EI,2030,1.811257338,1.516393195,0,1.440020036,1.092055953,0.279765837,0.426963476,0.813214906,0.101672208,0,,2.748343117,2.271857594,0,2.170026714,2.330659477,0.706354449,0.652617968,1.389387011,0.142726529,0,,1.150465467,0.954055034,0,0.896631606,0.357308818,0,0.258995095,0.425349554,0.056021835,0
EU,TIAM_Grantham,NDC_EI,2040,1.275099553,0,0,0,0.917866379,0.505462079,0.354600051,2.925468724,0,0,,2.033466071,0,0,0,1.476641945,0.923949438,0.722800068,4.567291632,0,0,,0.733094463,0,0,0,0.504034872,0.19395645,0.080526354,1.889285105,0,0
EU,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0.225972657,0,0,0.154734959,0,0.164658037,,0,0,0,0,0.634630209,0,0,0.370590405,0,0.376495245,,0,0,0,0,0,0,0,0.054311999,0,0.057922396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,TIAM_Grantham,NDC_LTS,2030,1.811257338,1.516393195,0,1.440020036,1.092055953,0.279765837,0.426963476,0.813214906,0.101672208,0,,2.748343117,2.271857594,0,2.170026714,2.330659477,0.706354449,0.652617968,1.389387011,0.142726529,0,,1.150465467,0.954055034,0,0.896631606,0.357308818,0,0.258995095,0.425349554,0.056021835,0
EU,TIAM_Grantham,NDC_LTS,2040,0.421015203,0,0,0,0.902696115,0.218486436,0.133768238,2.564223139,0,0,,0.894686938,0,0,0,1.958948216,0.541315248,0.428357651,4.103852471,0,0.038774309,,0.083602197,0,0,0,0.279676734,0,0,1.514725325,0,0
EU,TIAM_Grantham,NDC_LTS,2050,0,0,0,0,0.386278202,0,0,0.015052081,0,0.645699543,,0,0,0,0,0.684308328,0,0.034431884,0.222451352,0,1.333141429,,0,0,0,0,0.228404663,0,0,0,0,0.287277647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,GCAM-PR 5.3,CP_EI,2030,0,0,0,0,0.381765676,0,0,0,0,0,,0,0,0,0,0.977742029,0.265875586,0,0,0,0,,0,0,0,0,0.038921561,0,0,0,0,0
Japan,GCAM-PR 5.3,CP_EI,2040,0,0,0,0,0.30115049,0,0,0,0.1707141,0,,0,0,0,0,0.73486732,0,0.086202517,0,0.254617476,0.034277102,,0,0,0,0,0,0,0,0,0.087054882,0
Japan,GCAM-PR 5.3,CP_EI,2050,0,0,0,0,1.43032273,0,0,0,0.366131302,0.489138368,,0,0,0,0,2.456962196,0,0,0,0.518340094,1.026836496,,0,0,0,0,0.827310323,0,0,0,0.222089062,0.210512135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,GCAM-PR 5.3,NDC_EI,2030,0,0,0,0,1.402345766,0,0,0,0.206219145,0.123929027,,0,0,0,0,2.970025767,0.330033912,0,0.086508908,0.29010438,0.279299985,,0,0,0,0,0.471286826,0,0,0,0.114056621,0.045302224
Japan,GCAM-PR 5.3,NDC_EI,2040,0,0,0,0,1.253534608,0,0,0,0.867915625,1.821444148,,0,0,0,0,2.670477383,0.140899746,0.309418654,0,1.117349324,3.438184686,,0,0,0,0,0.60126895,0,0,0,0.61513823,0.94572802
Japan,GCAM-PR 5.3,NDC_EI,2050,0,0,0,0,0.629116345,0,0,0,1.188115766,5.602757723,,0,0,0,0,1.262590201,0,0,0,1.569339244,10.33724726,,0,0,0,0,0.224899507,0,0,0,0.822811535,3.009210144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,GCAM-PR 5.3,NDC_LTS,2030,0,0,0,0,1.402345766,0,0,0,0.205877837,0.123929027,,0,0,0,0,2.970025767,0.330033912,0,0.086508908,0.289726787,0.279299985,,0,0,0,0,0.471286826,0,0,0,0.113756395,0.045302224
Japan,GCAM-PR 5.3,NDC_LTS,2040,0,0,0,0,2.492277266,0.215887091,0.226854094,0,1.32284163,2.448220601,,0,0,0,0,4.323036355,0.621182788,0.635805458,0,1.651046679,4.59248666,,0,0,0,0,1.129531779,0,0,0,0.988194998,1.283255384
Japan,GCAM-PR 5.3,NDC_LTS,2050,0,0,0,0,1.053236476,0.768422725,0.188899114,0,3.067341386,9.385384135,,0,0,0,0,2.234793114,1.357896966,0.585198818,0.444520091,3.920240541,17.17806387,,0,0,0,0,0.388670223,0.329641146,0,0,2.243212921,5.098863006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GEMINI-E3 7.0,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,CP_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,CP_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GEMINI-E3 7.0,NDC_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,NDC_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,NDC_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GEMINI-E3 7.0,NDC_LTS,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,NDC_LTS,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,GEMINI-E3 7.0,NDC_LTS,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,MUSE,CP_EI,2030,0,0,0,0,6.526874991,0,0,0,0,0,,0,0,0.238484575,0,9.369166655,0,0,0,0,0,,0,0,0,0,4.411184204,0,0,0,0,0
Japan,MUSE,CP_EI,2040,0,0.033118265,0,0,0.045918367,0,0,0.043956044,0,0,,0,0.377491019,0,0.131569576,0.394557823,0,0,0.391941392,0,0,,0,0,0,0,0,0,0,0,0,0
Japan,MUSE,CP_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,MUSE,NDC_EI,2030,1.812685938,0,0.274901338,0,6.526874991,0,0,0.153846154,0.026326457,0,,2.750247917,0,0.699868451,0,9.369166655,0,0,0.538461538,0.12238982,0.000640731,,1.114801457,0,0,0,4.411184204,0,0,0,0,0
Japan,MUSE,NDC_EI,2040,0.12302087,0,0,0,1.525510204,0,0,0.52014652,0,0.037709633,,0.49736116,0.053107701,0,0,2.557823129,0,0,1.028083028,0,0.143702609,,0,0,0,0,0.898879853,0,0,0.142967308,0,0
Japan,MUSE,NDC_EI,2050,0,0,0,0,0.657489392,0,0,0,0,0.215260192,,0,0,0,0,1.669468854,0,0,0,0,0.531455505,,0,0,0,0,0.2327521,0,0,0,0,0.05924469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,MUSE,NDC_LTS,2030,1.812685938,0,0.138957875,0,6.526874991,0,0,0.153846154,0.026788325,0,,2.750247917,0,0.5186105,0,9.369166655,0,0,0.538461538,0.12453701,0.007264356,,1.114801457,0,0,0,4.411184204,0,0,0,0,0
Japan,MUSE,NDC_LTS,2040,6.594351078,0,0,0,1.525510204,0,0,2.652014652,0,0.295696498,,9.125801438,0,0,0,2.557823129,0.020576132,0,4.202686203,0,0.617780802,,4.710038405,0,0,0,0.898879853,0,0,1.497755377,0,0.128505642
Japan,MUSE,NDC_LTS,2050,4.131944474,0,0,0,0.5823915,0.13125,0,0,0,1.242184769,,5.842592631,0,0,0,1.536443916,0.508333333,0,0.102756892,0,2.390802305,,2.858604867,0,0,0,0.177693151,0,0,0,0,0.625641898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,TIAM_Grantham,CP_EI,2030,0,0.418397813,0.248154858,1.058402064,1.467337745,0,0,0,0.246610766,0,,0,0.891197084,0.664206477,1.744536085,2.623116993,0,0,0,0.313862522,0,,0,0.066464521,0,0.547670725,0.607020861,0,0,0,0.172330557,0
Japan,TIAM_Grantham,CP_EI,2040,0,0,0,0,2.572503112,0,0,0,0.038350308,0,,0,0,0,0,3.763337483,0,0,0.152323406,0.108697864,0,,0,0,0,0,1.686092565,0,0,0,0,0
Japan,TIAM_Grantham,CP_EI,2050,0,0,0,0,1.044024445,0,0,1.026395963,0,0,,0,0,0,0,1.725365926,0,0,1.701861284,0.011454069,0,,0,0,0,0,0.536860485,0,0,0.523605987,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,TIAM_Grantham,NDC_EI,2030,0,1.078926971,0.276227589,1.250429076,1.466647659,0,0,0,0.299292861,0,,0,1.771902627,0.701636785,2.000572101,2.622196879,0,0,0,0.377876435,0,,0,0.563102985,0,0.692051937,0.606501999,0,0,0,0.212442819,0
Japan,TIAM_Grantham,NDC_EI,2040,0,0,0,0.015565518,2.471054376,0.099574965,0,3.628727542,0.18163711,0,,0.092759367,0,0,0.354087358,3.961405834,0.466099953,0,5.504970056,0.307021353,0,,0,0,0,0,1.361695019,0,0,2.232125972,0.057447395,0
Japan,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0.506174478,0,0,0.895155793,0.003885035,0.14796034,,0,0,0,0,1.008232637,0,0,1.860207724,0.119510324,0.346810451,,0,0,0,0,0.132462014,0,0,0.176808867,0,0.048482802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,TIAM_Grantham,NDC_LTS,2030,0,1.078926971,0.276227589,1.250429076,1.466647659,0,0,0,0.299292861,0,,0,1.771902627,0.701636785,2.000572101,2.622196879,0,0,0,0.377876435,0,,0,0.563102985,0,0.692051937,0.606501999,0,0,0,0.212442819,0
Japan,TIAM_Grantham,NDC_LTS,2040,0,0,0,0.03119458,2.420671655,0,0,1.249866093,0.236482547,0.073171711,,0.217712035,0,0,0.374926107,3.894228874,0,0,1.999821457,0.377434872,0.183719274,,0,0,0,0,1.323813275,0,0,0.691628641,0.096508431,0.01885172
Japan,TIAM_Grantham,NDC_LTS,2050,0,0,0,0,0.676682596,0,0,3.561946223,0.173215394,2.137559023,,0,0,0,0,1.235576795,0,0,5.415928298,0.329243257,3.98533606,,0,0,0,0,0.260663606,0,0,2.181914454,0.028939617,1.130660246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GCAM-PR 5.3,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GCAM-PR 5.3,CP_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GCAM-PR 5.3,CP_EI,2050,0,0,0,0,0.253656715,0,0,0,0,0,,0,0,0,0,0.671542286,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GCAM-PR 5.3,NDC_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GCAM-PR 5.3,NDC_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GCAM-PR 5.3,NDC_EI,2050,0,0,0,0,0.242192717,0,0,0,0,0,,0,0,0,0,0.656256957,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GCAM-PR 5.3,NDC_LTS,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GCAM-PR 5.3,NDC_LTS,2040,0,0,0,0,1.333670596,0,0,0,0,0,,0,0,0,0,2.479884939,0,0,0,0,0,,0,0,0,0,0.506519245,0,0,0,0,0
Russia,GCAM-PR 5.3,NDC_LTS,2050,0,0,0,0,2.885922061,0.492261888,0.184444544,0,0,0,,0,0,0,0,4.514562747,0.989682517,0.579259392,0,0,0,,0,0,0,0,1.673625609,0.12200142,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GEMINI-E3 7.0,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0.180452647,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,CP_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,CP_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GEMINI-E3 7.0,NDC_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0.176187657,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,NDC_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,NDC_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,GEMINI-E3 7.0,NDC_LTS,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0.159208136,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,NDC_LTS,2040,0,0,0.410134937,0,0,0,0,0,0,0,,0,0,0.880179916,0.275928387,0,0,0,0,0,0,,0,0,0.060251832,0,0,0,0,0,0,0
Russia,GEMINI-E3 7.0,NDC_LTS,2050,0,0,0.267556123,0.114766428,2.135414706,0,0,0,0,0,,0,0,0.690074831,0.486355238,3.196072738,0,0,0,0,0,,0,0,0,0,1.357454666,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,MUSE,CP_EI,2030,0,0,0,0.030904033,1.128418549,0,0,0,0,0,,0,0,0,0.374538711,1.837891399,0,0,0,0,0,,0,0,0,0,0.600314699,0,0,0,0,0
Russia,MUSE,CP_EI,2040,0,0,0,1.193691982,1.083333333,0,0,0,0,0,,0,0,0,1.924922643,1.777777778,0,0,0,0,0,,0,0,0,0.649392468,0.56641604,0,0,0,0,0
Russia,MUSE,CP_EI,2050,0,0,0,0,5.394557823,0,0,0,0,0,,0,0,0,0,7.526077098,0,0,0,0,0,,0,0,0,0,3.807938213,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,MUSE,NDC_EI,2030,0,0,0,0.030904033,1.128418549,0,0,0,0,0,,0,0,0,0.374538711,1.837891399,0,0,0,0,0,,0,0,0,0,0.600314699,0,0,0,0,0
Russia,MUSE,NDC_EI,2040,0,0,0,1.193691982,1.083333333,0,0,0,0,0,,0,0,0,1.924922643,1.777777778,0,0,0,0,0,,0,0,0,0.649392468,0.56641604,0,0,0,0,0
Russia,MUSE,NDC_EI,2050,0,0,0,0,5.394557823,0,0,0,0,0,,0,0,0,0,7.526077098,0,0,0,0,0,,0,0,0,0,3.807938213,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,MUSE,NDC_LTS,2030,0,0,0,0.030904033,0,0,0,0,0,0,,0,0,0,0.374538711,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,MUSE,NDC_LTS,2040,1.388888308,0,0,0,2.921568627,0,0,0.8767507,0,0,,2.185184411,0,0,0.088144285,4.22875817,0,0,1.502334267,0,0,,0.796156623,0,0,0,1.94854784,0,0,0.411090752,0,0
Russia,MUSE,NDC_LTS,2050,1.892391632,0,0,0,1.355371901,0.891891892,0,0.535947712,1.828401374,0,,2.856522176,0,0,0,2.473829201,1.522522523,0,1.047930283,2.282731044,0,,1.17473055,0,0,0,0.522836016,0.422475107,0,0.154847904,1.372741928,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,TIAM_Grantham,CP_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,CP_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,CP_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,TIAM_Grantham,NDC_EI,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,NDC_EI,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,NDC_EI,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,TIAM_Grantham,NDC_LTS,2030,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,NDC_LTS,2040,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Russia,TIAM_Grantham,NDC_LTS,2050,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
