"PC_CNTR","DGURBA_FINAL_2018"
"46400",3
"45420",3
"15600",3
"15210",3
"15250",3
"25340",3
"25560",3
"25270",3
"25640",3
"25420",1
"25800",3
"25870",3
"25630",1
"25370",3
"25840",3
"25290",3
"25230",1
"37100",1
"39120",3
"39190",3
"39380",3
"39130",3
"37170",1
"37110",2
"37130",3
"37260",2
"37160",3
"43330",2
"71320",3
"71290",3
"71110",3
"71590",1
"71200",3
"71300",3
"71150",3
"71380",1
"71410",3
"81170",3
"81470",3
"81000",1
"81120",3
"81300",2
"81150",1
"81230",3
"81440",3
"82100",3
"81630",3
"82200",2
"81140",3
"81530",3
"82130",3
"82120",3
"81540",3
"92340",1
"92320",1
"45590",1
"45460",3
"46230",3
"45360",3
"45410",3
"45760",3
"46350",3
"45530",3
"45720",3
"45740",3
"45430",1
"55190",3
"57175",2
"55140",3
"15140",3
"15160",3
"25115",1
"25170",3
"25110",3
"25120",3
"44640",3
"44118",3
"43810",3
"43800",3
"43410",3
"44530",3
"43370",3
"43440",3
"43130",3
"43150",3
"39410",3
"39600",3
"39320",3
"44116",3
"63340",3
"63119",1
"63160",3
"92110",1
"92430",1
"92190",1
"92200",1
"92330",1
"88140",3
"88560",3
"88440",3
"54580",3
"54950",3
"54650",2
"54880",2
"54750",3
"55700",3
"54970",3
"54520",1
"54450",3
"54560",3
"54820",3
"54960",3
"54680",3
"54670",2
"09330",2
"10150",3
"10800",3
"10300",3
"10510",3
"09220",3
"08160",3
"08200",2
"08440",3
"08500",3
"09130",3
"09390",3
"08700",1
"09120",3
"09350",3
"08430",3
"09240",3
"57635",3
"57800",2
"57850",3
"57925",3
"57245",3
"57540",2
"57450",3
"57830",3
"57990",3
"57400",2
"58300",2
"58410",3
"58700",3
"57940",3
"57770",3
"57680",2
"65590",3
"65600",1
"65800",1
"65690",3
"63320",3
"63190",3
"61000",2
"61170",3
"61120",3
"63113",3
"54830",3
"58110",3
"58000",3
"57155",1
"58150",3
"65250",3
"65190",3
"21300",1
"21690",3
"21520",3
"21430",3
"21270",3
"21140",3
"21850",1
"21550",3
"21380",3
"32480",3
"32360",3
"32720",3
"32230",3
"32260",3
"32700",3
"32410",3
"08000",1
"08350",3
"09320",3
"18320",3
"18390",3
"18250",3
"18600",3
"18370",3
"28150",3
"28160",3
"28350",2
"28250",3
"31770",1
"63290",3
"63310",3
"63130",1
"70110",3
"89250",3
"89190",3
"89230",3
"89170",3
"89150",3
"88240",3
"89200",3
"89380",3
"88650",3
"88540",3
"88420",3
"89390",3
"88310",3
"88490",3
"89110",3
"06430",3
"05300",3
"06540",3
"06790",1
"06420",3
"06450",3
"06410",1
"06850",3
"06560",1
"06640",1
"13002",1
"13006",1
"62610",2
"62690",3
"75010",1
"75015",1
"13013",1
"13500",1
"13550",3
"13124",1
"13114",1
"13310",2
"13210",2
"13109",1
"13122",1
"13400",1
"13390",1
"06610",1
"06520",2
"06250",2
"40260",3
"40150",2
"40220",2
"40530",3
"47150",3
"47160",3
"47190",3
"74920",3
"74740",3
"74660",3
"74600",1
"13260",1
"13350",3
"13120",2
"23100",3
"23130",3
"23150",3
"23240",3
"26760",1
"20222",3
"20242",3
"20235",3
"20220",3
"20238",3
"20215",3
"20224",3
"20226",3
"20252",3
"47340",3
"47360",3
"47250",3
"04360",3
"04700",3
"04860",2
"04330",3
"04410",3
"04260",3
"04180",2
"06240",1
"06140",1
"33560",2
"33830",3
"33810",1
"40110",3
"40320",3
"40360",3
"40120",3
"40630",3
"40180",3
"13860",1
"13750",3
"13840",1
"13670",3
"13880",2
"16300",3
"13820",1
"13990",3
"13710",1
"16420",3
"16100",2
"16160",1
"16320",3
"16330",3
"16270",3
"47370",3
"47420",3
"47330",3
"47480",3
"59294",3
"59380",3
"59490",2
"59460",2
"59495",1
"59777",1
"59390",1
"59550",3
"59370",1
"59310",2
"04100",2
"59284",3
"59760",1
"59820",1
"59285",3
"59491",1
"59300",1
"59580",2
"62114",1
"62110",1
"62118",2
"62100",1
"64990",2
"64600",1
"75020",1
"75116",1
"94410",1
"77420",1
"77190",1
"77360",1
"77141",3
"77640",2
"77154",3
"77127",2
"77650",3
"77440",3
"77520",3
"77176",2
"83190",1
"83390",3
"64570",3
"64210",3
"64310",3
"64290",3
"64121",2
"64330",3
"75001",1
"75008",1
"16200",3
"23360",3
"62190",3
"62162",3
"62430",1
"62218",1
"62140",2
"62155",2
"62390",3
"62270",3
"62460",3
"62126",1
"62147",3
"62650",3
"62380",3
"62200",1
"59261",2
"59225",3
"59210",1
"59278",2
"59194",1
"59277",2
"59230",2
"59265",1
"59215",2
"69930",3
"74140",2
"74150",3
"73200",2
"74430",3
"73500",3
"73540",3
"73520",3
"14117",3
"14112",1
"14100",2
"14530",2
"14120",1
"14590",3
"14240",3
"14570",3
"14460",1
"44800",1
"44670",3
"44830",1
"44700",1
"44850",3
"44770",3
"53190",3
"53940",3
"53340",3
"53240",3
"53000",2
"53230",3
"60350",3
"60590",3
"01750",3
"01570",3
"01990",3
"07450",3
"07290",3
"07140",3
"07470",3
"07660",3
"07530",3
"07560",3
"07320",3
"07240",3
"14970",1
"38680",3
"38960",3
"38840",3
"38920",2
"38420",1
"38620",3
"38480",3
"42670",3
"59121",2
"59167",1
"59126",1
"59156",2
"59127",3
"59144",3
"59154",1
"59124",2
"59147",2
"59153",1
"59177",3
"69660",1
"69570",1
"69210",2
"69290",2
"69520",1
"69420",3
"69280",1
"69230",1
"69440",3
"69160",1
"69670",2
"60260",2
"60150",2
"60320",2
"60460",2
"60220",3
"60123",3
"60270",2
"63750",3
"63980",3
"63740",3
"63510",2
"60113",3
"61800",3
"61200",2
"60180",1
"60400",2
"60560",2
"61220",3
"60153",3
"60149",3
"22460",3
"22230",3
"22500",2
"22150",3
"22170",3
"22110",3
"22350",3
"38560",2
"42123",3
"42450",2
"42390",1
"42240",1
"42330",2
"42500",1
"49700",2
"49730",3
"49800",3
"56140",3
"56270",1
"56880",1
"56800",2
"56320",3
"56400",3
"56290",1
"56200",3
"56160",3
"56150",3
"56480",3
"56170",3
"22370",3
"22260",3
"27120",3
"27140",3
"38240",1
"38170",1
"38110",2
"49130",1
"49420",3
"49190",3
"49170",3
"49080",1
"50340",3
"49500",3
"49530",3
"50260",3
"50500",2
"49280",2
"11200",3
"11350",3
"11290",3
"11800",3
"12140",3
"12240",3
"03210",3
"03420",3
"03370",3
"03300",2
"03630",2
"03290",3
"03100",2
"03170",3
"03330",3
"03160",3
"03250",3
"12440",3
"12600",3
"12540",3
"12380",3
"12550",3
"24100",2
"26320",1
"26530",3
"26210",3
"26380",3
"26100",2
"26420",3
"26330",3
"24140",3
"61790",3
"61410",3
"60140",3
"63840",3
"63530",2
"63660",3
"63700",3
"63470",3
"70210",3
"70700",3
"56840",1
"56660",3
"56690",3
"56230",3
"56370",3
"56860",1
"56740",3
"56450",1
"56220",3
"76290",1
"76310",1
"76360",2
"76250",1
"76350",1
"76340",3
"70800",3
"70280",3
"70250",3
"70600",3
"72400",2
"72540",3
"72160",3
"72130",3
"72320",3
"72290",3
"72450",3
"72500",2
"72300",3
"90700",1
"90350",1
"49460",1
"49220",3
"49390",3
"49160",3
"49480",1
"52270",3
"52400",3
"52130",3
"52120",3
"50710",3
"50320",3
"50870",3
"50420",3
"50760",3
"50600",3
"50410",3
"50880",3
"50580",3
"60710",3
"60620",3
"19120",3
"19500",3
"19310",3
"19370",3
"19390",3
"19490",3
"19150",3
"19220",3
"19240",1
"22930",3
"22810",3
"22980",3
"22740",3
"27740",2
"27820",3
"27690",2
"27560",3
"27210",3
"27260",3
"27890",3
"29490",1
"24120",3
"26400",2
"29990",3
"29800",2
"29790",3
"29940",3
"29820",1
"35131",1
"35210",3
"35510",1
"35190",3
"35390",3
"35230",1
"35133",2
"35150",2
"35450",3
"35870",3
"35470",3
"35000",1
"35780",2
"42800",1
"42610",3
"42550",3
"42920",3
"90300",1
"60870",2
"85640",3
"85700",3
"85710",3
"85800",2
"85590",3
"85240",3
"85670",3
"85540",3
"85680",3
"85500",2
"29259",3
"29770",3
"29620",3
"29280",3
"29241",3
"29560",3
"29550",3
"29233",3
"29360",3
"29670",3
"29730",2
"29650",3
"29600",2
"29217",3
"29500",1
"38510",3
"38450",1
"73370",3
"73570",3
"73190",1
"73390",3
"73670",3
"73480",3
"24330",3
"24170",3
"24340",3
"24420",3
"24200",2
"24490",3
"24380",3
"24320",3
"24190",3
"24520",3
"24500",3
"33410",3
"33150",1
"33240",2
"33260",2
"33340",3
"33124",3
"59221",2
"59192",1
"59181",3
"59229",1
"59260",1
"59182",2
"59279",1
"69125",2
"69126",2
"76970",3
"76690",3
"76870",3
"76570",3
"76950",3
"76600",1
"76610",1
"76520",1
"76810",3
"76710",2
"76560",3
"76550",3
"76500",1
"73530",3
"48100",3
"48220",3
"48300",3
"48600",3
"45170",3
"51370",2
"51700",3
"51450",1
"51400",3
"95670",2
"95630",2
"95580",1
"95480",1
"51240",3
"54113",3
"54136",2
"54230",2
"54280",3
"15300",3
"15200",3
"15240",3
"97620",3
"97630",3
"02680",1
"02820",3
"02340",3
"02570",3
"02500",3
"02290",3
"02590",3
"30190",1
"30200",2
"30270",3
"30114",3
"20160",3
"20151",3
"20152",3
"30380",2
"30670",3
"02300",2
"02450",3
"30470",3
"30960",3
"30620",1
"30740",3
"30390",3
"30750",3
"30900",1
"30340",2
"34230",3
"34210",3
"34360",3
"34410",1
"34510",3
"34330",3
"34490",3
"34520",3
"34530",3
"34130",2
"67360",3
"02760",3
"17670",3
"16710",1
"16600",1
"17870",3
"17310",3
"17540",3
"17580",2
"17560",3
"17940",3
"20128",3
"20114",3
"20123",3
"20110",3
"20125",3
"20144",3
"30130",2
"30131",3
"67118",1
"67113",1
"67116",1
"67201",1
"67260",3
"80510",3
"80650",3
"80350",2
"80430",3
"80400",3
"80320",3
"80540",3
"80740",3
"80140",3
"67540",1
"67390",3
"67650",3
"67420",3
"67300",1
"67370",3
"67550",1
"68127",3
"68410",2
"68130",3
"68290",3
"68121",3
"68330",1
"95300",2
"95120",1
"95280",1
"95310",1
"93600",1
"93140",1
"62850",3
"62730",1
"62930",1
"62940",2
"62910",3
"62860",3
"77760",3
"80080",1
"78680",2
"78520",1
"77930",3
"78280",1
"78350",1
"78430",1
"79120",3
"78490",3
"78360",1
"78130",2
"77920",2
"78230",1
"79700",3
"78890",3
"79340",3
"79460",1
"78940",3
"78840",1
"78980",3
"79260",3
"79450",3
"78960",1
"79380",3
"79360",3
"86510",3
"86270",3
"86170",3
"86000",1
"86480",3
"86330",3
"86380",3
"86410",3
"91580",2
"91760",2
"91310",1
"91160",1
"91460",1
"91490",3
"91390",1
"93800",1
"93220",1
"93460",1
"93190",1
"93310",1
"95180",1
"94140",1
"94110",1
"94220",1
"94520",1
"94170",1
"75012",1
"94160",1
"94100",1
"94210",1
"94370",1
"94350",1
"77830",3
"77910",1
"77890",3
"78770",3
"78740",2
"78140",2
"78450",1
"78650",2
"79000",1
"78530",1
"78120",3
"78700",1
"78121",3
"84420",3
"84440",3
"84400",3
"84490",3
"83920",3
"84480",3
"84220",3
"84580",3
"84100",2
"91480",1
"91740",3
"91270",1
"93100",1
"91200",1
"91870",3
"91220",1
"91640",3
"97122",3
"97356",3
"97100",3
"97127",3
"97412",3
"97110",1
"97119",3
"97353",3
"97300",3
"83480",2
"83210",2
"83000",1
"83143",2
"83550",2
"83820",3
"87700",3
"83111",3
"87250",3
"83240",2
"83170",3
"83300",3
"97436",3
"97421",3
"97422",3
"97438",1
"97441",1
"97433",3
"97426",3
"83260",1
"87220",1
"83136",3
"83590",3
"87170",1
"87890",3
"87570",1
"87260",3
"87160",3
"87200",2
"87370",3
"87600",3
"97200",1
"97225",3
"97215",3
"97231",3
"97212",1
"97226",3
"97222",3
"31430",3
"28260",3
"34760",1
"34725",3
"54270",1
"54122",3
"66230",3
"66170",3
"66250",1
"66220",3
"66280",1
"66270",1
"66400",3
"66350",1
"66540",1
"66420",1
"68720",3
"68650",3
"68960",3
"68590",3
"68770",2
"68580",3
"68750",3
"68540",1
"68920",1
"68760",3
"68560",3
"95750",3
"34710",3
"34740",1
"31130",1
"31670",2
"31180",2
"31500",1
"31170",1
"31810",3
"31290",3
"31120",2
"36110",3
"36250",1
"36330",1
"36100",3
"36500",3
"36000",1
"41500",3
"41400",3
"41320",3
"01280",2
"01370",3
"01160",3
"01350",3
"01470",3
"01360",3
"01210",2
"01100",2
"01250",3
"14430",3
"14450",3
"14121",3
"14600",2
"14510",2
"09300",3
"22700",2
"21310",3
"27460",2
"24460",3
"76720",3
"76200",2
"80620",3
"77166",3
"83350",3
"82410",3
"95290",2
"97118",3
"29880",3
"38121",3
"42150",1
"40465",3
"41160",3
"49290",3
"44570",1
"46240",3
"46260",3
"56610",1
"56130",3
"57655",3
"57820",3
"62111",3
"63110",1
"62350",3
"63350",3
"63230",3
"64250",3
"64780",3
"63200",2
"70270",3
"67200",1
"70320",3
"74220",3
"07440",3
"06510",3
"08290",3
"09310",3
"13127",1
"17500",3
"27420",3
"25430",3
"25490",1
"25570",3
"25190",3
"20135",3
"30630",3
"30720",3
"31300",1
"32320",3
"42290",1
"42220",3
"39360",3
"39220",3
"54140",1
"59213",3
"59330",2
"59145",2
"63720",3
"62112",2
"63770",3
"67110",2
"67270",3
"71160",3
"70150",3
"72310",3
"05400",3
"05340",3
"12640",3
"19130",3
"18140",3
"36700",3
"45400",1
"45510",3
"52000",2
"72360",3
"79440",3
"85600",2
"85290",3
"84530",3
"83380",3
"85190",2
"83690",3
"83740",3
"91150",3
"58290",3
"77970",3
"95380",3
"90400",1
"94360",1
"89290",3
"88110",3
"60175",3
"77820",3
"78370",1
"03380",3
"03410",3
"26460",3
"37210",3
"49440",3
"87640",3
"93440",1
"89520",3
"06580",2
"03350",3
"11340",3
"16450",3
"21640",3
"21370",3
"60750",1
"60690",3
"62480",1
"67150",2
"77240",2
"77165",3
"59299",3
"59650",1
"62217",1
"67290",3
"66610",1
"71390",3
"68420",3
"71360",3
"73220",3
"80420",2
"81250",3
"79250",3
"79370",3
"84210",3
"81660",3
"87440",3
"97232",1
"14790",2
"14500",2
"23500",3
"30660",3
"30460",3
"33170",1
"33720",3
"34090",1
"38750",3
"40130",2
"89800",3
"97112",3
"03400",2
"06340",2
"10250",3
"21200",2
"18240",3
"30770",3
"32270",3
"36400",3
"44110",2
"43390",3
"44140",3
"44170",3
"49750",3
"24370",3
"27330",3
"94190",1
"88480",3
"33480",3
"33115",2
"42990",3
"63450",3
"69330",1
"55310",2
"54890",3
"62640",1
"62179",3
"65200",3
"65270",3
"71000",2
"68160",3
"74250",2
"74500",3
"80570",3
"77860",2
"83250",2
"95240",1
"91840",3
"91820",3
"33600",1
"33420",3
"31000",1
"40290",3
"46100",3
"54360",3
"67410",2
"69470",3
"76770",1
"79110",3
"86130",3
"01090",3
"10450",1
"27320",3
"27580",3
"97650",3
"92220",1
"93330",1
"87500",3
"04870",3
"02350",3
"02330",3
"13460",3
"14390",3
"22530",3
"22590",1
"27230",3
"26350",3
"24390",3
"25240",3
"31460",3
"30410",3
"29720",3
"34170",1
"32290",3
"37520",1
"37320",3
"35650",1
"44300",1
"45000",1
"45470",3
"50450",3
"55230",3
"59267",3
"59220",2
"59288",3
"58380",3
"62500",2
"63111",2
"64370",3
"69860",3
"69970",3
"69580",1
"81160",1
"80750",3
"87190",3
"52210",3
"80890",3
"81400",2
"85270",2
"81990",1
"81580",3
"82290",3
"91510",2
"97229",3
"29570",3
"33360",2
"34560",2
"38500",2
"38138",3
"35420",3
"43600",3
"42780",3
"40460",3
"40430",3
"50840",3
"51800",3
"51140",3
"59560",1
"59238",3
"59158",3
"59950",1
"62510",2
"62116",3
"67430",3
"67400",1
"63800",3
"70190",3
"73610",3
"18310",3
"52150",3
"52200",3
"60173",3
"93360",1
"95430",2
"95250",1
"89500",3
"03270",3
"07340",3
"13380",1
"14280",1
"14160",3
"15170",3
"17690",1
"23340",3
"88510",2
"97139",1
"05130",3
"61110",3
"78730",2
"77160",3
"92370",1
"88500",3
"42470",3
"57190",2
"54320",1
"59247",3
"59720",2
"57550",3
"59129",2
"57740",3
"57525",2
"62157",2
"69430",3
"81700",3
"82400",3
"05190",3
"05350",3
"11570",2
"11250",3
"21510",3
"49610",1
"47350",3
"64220",3
"77169",3
"78260",1
"01660",3
"01290",3
"02650",3
"02520",3
"08170",3
"13910",3
"22140",3
"20142",3
"31230",3
"33780",3
"91850",2
"92130",1
"94550",1
"89630",3
"57780",2
"63560",3
"66620",3
"85230",3
"85350",3
"09200",3
"14960",3
"20147",3
"29590",3
"33610",2
"31400",1
"44220",1
"40390",3
"50550",3
"51160",3
"54540",3
"62128",3
"62149",2
"62136",3
"71400",2
"68840",1
"76590",3
"83980",2
"83340",2
"90380",1
"13780",1
"21290",3
"30100",2
"20234",3
"49600",3
"45310",3
"80520",2
"84800",3
"84390",3
"91000",1
"95500",1
"15400",3
"14113",3
"15590",3
"22310",3
"27380",3
"24400",3
"20165",3
"29750",3
"29510",3
"38360",1
"35300",2
"43380",3
"44440",3
"51430",1
"55500",3
"54112",3
"59320",1
"13821",1
"59253",2
"57840",2
"62117",2
"65170",3
"63122",1
"69490",3
"76300",1
"85430",3
"89400",2
"93410",1
"94480",1
"94000",1
"95100",1
"88340",3
"90800",3
"25160",3
"33370",2
"34420",1
"34440",3
"31110",3
"38650",3
"35640",3
"43300",3
"43320",3
"53220",3
"50690",3
"57590",3
"59510",1
"88530",3
"88640",3
"97354",3
"95610",1
"91890",3
"94880",1
"87520",3
"89710",3
"11120",3
"08370",3
"13770",1
"21450",3
"26730",3
"51300",3
"51290",3
"56420",3
"56330",3
"67570",2
"68128",2
"68870",2
"77940",3
"78480",1
"78930",1
"78150",1
"97220",3
"97270",3
"63710",3
"69480",2
"69007",1
"69780",2
"76620",1
"14610",3
"22360",1
"27620",3
"25600",1
"35250",3
"43200",3
"57930",3
"54740",3
"59198",3
"59240",1
"59245",2
"66150",3
"66560",3
"05200",3
"02390",3
"12330",3
"12480",3
"12420",3
"18570",1
"16210",3
"20214",3
"49250",2
"49125",3
"60940",3
"58120",3
"58130",3
"60126",3
"60190",3
"61430",3
"67460",1
"67220",3
"68180",1
"74230",3
"80000",1
"77330",2
"77630",3
"78440",3
"95220",1
"24660",2
"27610",3
"27660",3
"38460",3
"42430",3
"59189",3
"69460",3
"14360",2
"14111",1
"12700",3
"12260",3
"32310",3
"44240",3
"50530",3
"57320",3
"54300",2
"65330",3
"71800",3
"70140",3
"73320",3
"77560",3
"77000",1
"86250",3
"84430",3
"81320",3
"81210",3
"76390",3
"05500",3
"10240",3
"15120",3
"06320",2
"13220",1
"76117",3
"72610",3
"82360",3
"82800",3
"16110",3
"23160",3
"21160",1
"20251",3
"20620",2
"36200",2
"37310",3
"47220",3
"60141",3
"62990",3
"77680",1
"84130",1
"86210",3
"87300",3
"83310",3
"95830",3
"91720",3
"10330",3
"25440",3
"34970",1
"39370",3
"35590",1
"35430",3
"42890",3
"46340",3
"50140",3
"59162",2
"59750",2
"59970",1
"57790",3
"65230",3
"97605",1
"38760",1
"37530",3
"43590",3
"43160",3
"39110",3
"59222",3
"58270",3
"58330",3
"58180",2
"61260",3
"65400",3
"68100",1
"76740",3
"73290",1
"73640",3
"80290",3
"79510",1
"77270",1
"84860",3
"87100",1
"83680",3
"01000",2
"04500",3
"02490",3
"02210",3
"02230",3
"19210",3
"21400",3
"17420",2
"17137",1
"27400",3
"34290",1
"33112",3
"33530",1
"82330",3
"11600",3
"20229",3
"89660",3
"41110",3
"60210",3
"78300",1
"77990",3
"91810",2
"44600",1
"48210",3
"51170",3
"56340",3
"60360",3
"59161",2
"59165",2
"62196",2
"67210",2
"63580",3
"67750",3
"68910",3
"67720",2
"78750",1
"79500",3
"79390",3
"84190",3
"85110",3
"83600",1
"95780",3
"97380",3
"02240",3
"02470",3
"03390",3
"02720",1
"10100",3
"13940",3
"13890",3
"13250",3
"22130",3
"22210",3
"27200",2
"25520",3
"30260",3
"20600",2
"34070",1
"32490",3
"31150",1
"36230",3
"42650",1
"93290",1
"97218",3
"35160",3
"35200",1
"44520",3
"40660",3
"42130",3
"48500",3
"46360",3
"59700",1
"57420",3
"59249",3
"57480",3
"62000",1
"66370",1
"69790",3
"72240",3
"73140",3
"73400",2
"73460",3
"86490",3
"84810",3
"83320",1
"01380",3
"19360",1
"18230",1
"21410",3
"20221",3
"20290",3
"37250",2
"41230",3
"02220",3
"07190",3
"13290",1
"13330",3
"13680",2
"17440",1
"22660",3
"25220",1
"20119",3
"58370",3
"61400",3
"77171",3
"91400",1
"92000",1
"93400",1
"89530",3
"95650",2
"87110",1
"05480",3
"04380",3
"02260",3
"11380",3
"11170",3
"08330",2
"13012",1
"17139",1
"16490",3
"17880",3
"27110",3
"25510",3
"30420",2
"31880",2
"38000",1
"44130",3
"55220",3
"55260",3
"59570",3
"59130",1
"59125",2
"59193",1
"59280",1
"67970",3
"71190",3
"26270",3
"26740",3
"26110",3
"62780",2
"64000",1
"74580",3
"73420",2
"89260",3
"90000",1
"90600",3
"71600",2
"76450",3
"93320",1
"72440",3
"78570",1
"86240",3
"87230",3
"16720",3
"17200",2
"20231",3
"20228",3
"30510",1
"28200",2
"52260",3
"60112",1
"60410",2
"80132",2
"97460",3
"92600",1
"92380",1
"92120",1
"87350",1
"89740",3
"88360",3
"05320",3
"02800",2
"18220",3
"26450",3
"26000",1
"26790",3
"40500",3
"57365",3
"55300",3
"54840",3
"54210",3
"57640",3
"68790",1
"04510",3
"10170",3
"10370",3
"08800",3
"12220",3
"23300",3
"23380",3
"27710",3
"20134",3
"28170",3
"34340",2
"37540",1
"37290",3
"42560",3
"42131",1
"01460",2
"35410",2
"35520",3
"43500",3
"44270",3
"50160",3
"50150",3
"59235",3
"59160",1
"69610",3
"69620",3
"97223",3
"74120",3
"73450",3
"79220",3
"77164",2
"83570",3
"83220",1
"83200",1
"83330",3
"87320",3
"87150",3
"92360",1
"92390",1
"53370",3
"50520",3
"56460",3
"54310",2
"59400",2
"59191",2
"59119",1
"59170",1
"62980",2
"62770",3
"62470",2
"62600",2
"67690",3
"67240",2
"69910",3
"69250",1
"81090",3
"91380",1
"95320",1
"88160",2
"07690",3
"24560",3
"24530",3
"22340",3
"32160",3
"42810",3
"44210",2
"40230",2
"50110",3
"59480",1
"59111",2
"59217",3
"59112",2
"62134",3
"71620",3
"69240",3
"69730",1
"06670",1
"06210",2
"01300",2
"06730",1
"13110",1
"25530",3
"20113",3
"29440",3
"35260",3
"31520",2
"39240",3
"44550",1
"46120",3
"51600",3
"91170",1
"93130",1
"87510",3
"88430",3
"02460",3
"18360",3
"18520",3
"21700",3
"21760",3
"21440",3
"52410",3
"62175",3
"75016",1
"74340",3
"80470",2
"80680",1
"78250",2
"78780",1
"54120",3
"63112",1
"65220",3
"69410",1
"76960",1
"81450",3
"86460",3
"11300",3
"20212",3
"49740",3
"95690",3
"95560",2
"29253",3
"33650",3
"32460",3
"38340",3
"35270",3
"44370",3
"56560",3
"54260",3
"57565",2
"62240",3
"66740",2
"76750",3
"74270",3
"04370",3
"14340",3
"17380",3
"17120",3
"17330",3
"24640",3
"25300",2
"20131",3
"30210",3
"77250",2
"86390",3
"83630",3
"97140",3
"06380",3
"06220",1
"10120",1
"17450",3
"21130",3
"31660",3
"31480",3
"37140",3
"48250",3
"45490",3
"47700",3
"54610",3
"62570",2
"60119",3
"68730",3
"78200",3
"77870",2
"78410",2
"77290",1
"83530",1
"91230",1
"01680",3
"07700",3
"14200",1
"22520",2
"22690",3
"29980",3
"29710",3
"29540",3
"39570",2
"44260",3
"59113",1
"59226",3
"57860",2
"65350",3
"65150",3
"69850",3
"85690",3
"82000",2
"88700",3
"02620",3
"03150",3
"02610",3
"82150",3
"90120",1
"95350",1
"15260",3
"27650",3
"29860",2
"33500",3
"35240",3
"42940",3
"50660",3
"50590",3
"54790",2
"59292",2
"59200",1
"65310",2
"66700",2
"65420",1
"65490",3
"71350",3
"69310",1
"76680",3
"76540",3
"13104",2
"13570",3
"12000",2
"12500",3
"21320",3
"20279",3
"28400",3
"36150",3
"49770",1
"52600",3
"56390",3
"75013",1
"78124",2
"84340",3
"87140",3
"89144",3
"54150",2
"59116",1
"59243",1
"57645",1
"62131",2
"63690",3
"76000",1
"71230",2
"73170",3
"78510",1
"84470",3
"04200",2
"02830",3
"11190",3
"08140",3
"12300",3
"21460",3
"22960",1
"27860",3
"27810",3
"30230",1
